	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5303940285104622	-0.446332075393035	0.5300420039822196	-0.5327631197087095	0.5540318831673284	-0.4251370116795698	0.7081783429621145	0.8392914734892241	-0.6014411638897684	-0.28555694094172124	0.5241403059376927	-0.3732666887028712	0.3108509477592872	0.3954166252660084	-0.5482379001239605	-0.2671999078710467	0.7138413309970174	-0.4477303935367977
FGF9	0.5303940285104622	1.0	-0.5637969039983735	0.7680641070782974	-0.5019044302618563	0.7697888874996637	-0.46926917591179823	0.4225072060875099	0.5295779009584518	-0.6797177205818159	-0.2537344379843399	0.7447470953120934	-0.6130442509410614	0.3341220201574111	0.21465047733260553	-0.3699862479201121	-0.14655514218934698	0.6741849174437382	-0.4744368762067796
RSPO1	-0.446332075393035	-0.5637969039983735	1.0	-0.5498909115492312	0.8618349603699837	-0.5603654972837357	0.24440481713033382	-0.5285638786463595	-0.45416464757566505	0.767301441430975	-0.3041336687615607	-0.5278306500506638	0.657030737012644	-0.7368802572498301	-0.5986742096427324	0.692814491885438	-0.3220914834841976	-0.5699526824821664	0.24494646418300794
DHH	0.5300420039822196	0.7680641070782974	-0.5498909115492312	1.0	-0.49762445053789417	0.7709551494204907	-0.46136975619886617	0.4178767465987605	0.5361849297298316	-0.672491487894396	-0.25293367942770584	0.7528971320471306	-0.5986871612435583	0.328561779862933	0.21609412895452765	-0.360088958411666	-0.15487186018643942	0.6813331491898869	-0.4846587059388788
CTNNB1	-0.5327631197087095	-0.5019044302618563	0.8618349603699837	-0.49762445053789417	1.0	-0.5224246497692808	0.23920389736950717	-0.5885677210962174	-0.53130491819214	0.7500302365626212	-0.29632065552671283	-0.4908978256229494	0.6191361205269716	-0.7217071426693275	-0.6505124788488644	0.7437932486264269	-0.3115123011591336	-0.5623151595308381	0.2393147460762094
PGD2	0.5540318831673284	0.7697888874996637	-0.5603654972837357	0.7709551494204907	-0.5224246497692808	1.0	-0.477201332632737	0.4420906712806518	0.5658783112427545	-0.6990415920863928	-0.2650362782164585	0.7668732009840451	-0.6220198335868021	0.34683108144282093	0.24704279118285993	-0.3916899773472309	-0.15963750516660577	0.6961325736950591	-0.4868530230950203
WT1mKTS	-0.4251370116795698	-0.46926917591179823	0.24440481713033382	-0.46136975619886617	0.23920389736950717	-0.477201332632737	1.0	-0.3806847924403191	-0.43944682601933666	0.34507786712755484	0.19296834156895595	-0.46509088985189234	0.29262006591339973	-0.13305435671038443	-0.07920509356986163	0.2205582172205916	0.03780933171408615	-0.4635862744604821	0.8026435721089729
SRY	0.7081783429621145	0.4225072060875099	-0.5285638786463595	0.4178767465987605	-0.5885677210962174	0.4420906712806518	-0.3806847924403191	1.0	0.7224765002784738	-0.4602916238708618	-0.0453424567721735	0.4117756826573152	-0.2529717073907593	0.5083665602009343	0.5649838685107651	-0.7004433764355891	-0.18003379470682376	0.5991919299677221	-0.3663081358630803
DKK1	0.8392914734892241	0.5295779009584518	-0.45416464757566505	0.5361849297298316	-0.53130491819214	0.5658783112427545	-0.43944682601933666	0.7224765002784738	1.0	-0.5991420667062698	-0.2903783249441257	0.5306875965567744	-0.37456063601878353	0.32129533245991143	0.3980876097185643	-0.5628597598618912	-0.26791957671422345	0.7257217987967599	-0.4506845107878907
WNT4	-0.6014411638897684	-0.6797177205818159	0.767301441430975	-0.672491487894396	0.7500302365626212	-0.6990415920863928	0.34507786712755484	-0.4602916238708618	-0.5991420667062698	1.0	-0.015325157776247211	-0.6655131264811461	0.7680831999462577	-0.5495100134762941	-0.4457155985125487	0.5555720039753075	-0.14586937799222394	-0.7061355847291666	0.36350150743735776
