TF	target	importance
FOXL2	WT1pKTS	0.3343204561821293
DMRT1	DKK1	0.2988172174244851
DKK1	DMRT1	0.2770509860716322
WT1pKTS	FOXL2	0.27541920363902356
RSPO1	CTNNB1	0.25083110779453327
CBX2	UGR	0.24967408322184606
CTNNB1	RSPO1	0.241651960719131
UGR	CBX2	0.23168808113616943
PGD2	DHH	0.2057227194878063
PGD2	AMH	0.20450629249578103
DHH	PGD2	0.20207645440881908
PGD2	FGF9	0.19613822522634644
FOXL2	NR5A1	0.18957187211020876
FGF9	PGD2	0.18000350868951798
NR5A1	RSPO1	0.17937666810742042
RSPO1	NR5A1	0.17801224664168291
NR5A1	CBX2	0.1775395678160696
FGF9	DHH	0.17573068036323541
SRY	DKK1	0.17538326313673605
DHH	FGF9	0.17533508206493925
WNT4	NR0B1	0.17049480908582865
NR0B1	WNT4	0.17045545228527095
SRY	DMRT1	0.16821354024826327
DMRT1	SRY	0.168141756083742
DKK1	SOX9	0.1673065269799862
DHH	AMH	0.16715415772142014
UGR	GATA4	0.16640398097041836
WNT4	CTNNB1	0.1619614127217912
CTNNB1	FOXL2	0.16154413526157857
GATA4	WT1mKTS	0.16138222546924508
UGR	WT1mKTS	0.16064003445810732
RSPO1	WNT4	0.15960840249344668
WT1mKTS	GATA4	0.15383304879390527
AMH	FGF9	0.15249881681034996
DKK1	SRY	0.15190413903195674
WNT4	RSPO1	0.14783308406771675
WT1pKTS	NR5A1	0.14755332592084305
CTNNB1	WT1pKTS	0.14659639397051777
FGF9	AMH	0.1451223016074946
DMRT1	SOX9	0.14122131635206453
AMH	DHH	0.14102536731039
SOX9	WNT4	0.1406603415445893
NR5A1	WT1pKTS	0.13716680273750753
RSPO1	FOXL2	0.13643586106875713
AMH	PGD2	0.13451329407451382
NR5A1	FOXL2	0.12704963499330635
SOX9	DMRT1	0.12568470976274743
CTNNB1	NR5A1	0.12387662691533553
AMH	NR0B1	0.1206354921050007
NR5A1	UGR	0.1160568968125501
FOXL2	SRY	0.1095040952021585
PGD2	WT1mKTS	0.10786081374121914
FOXL2	CTNNB1	0.10764673054161109
PGD2	SOX9	0.10673029756925434
SOX9	DKK1	0.10618335130508381
DHH	GATA4	0.10352561260457009
PGD2	NR0B1	0.10293432387444468
DHH	SOX9	0.10288258082904501
SOX9	PGD2	0.10186861157055428
SOX9	FGF9	0.10164835020187407
CTNNB1	SRY	0.10110246350323944
UGR	NR0B1	0.10104277051000583
RSPO1	WT1pKTS	0.0972739788194695
NR5A1	CTNNB1	0.09694081081270631
SOX9	DHH	0.0941119528356192
FGF9	WT1mKTS	0.09080027839305113
PGD2	GATA4	0.08576487067269123
FGF9	SOX9	0.08465076267339094
SOX9	AMH	0.0827372518265418
FGF9	NR0B1	0.0807623041549199
