Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.8514899956439784
RSPO1	CTNNB1	0.8514899956439784
DMRT1	DKK1	0.84458797212921
DKK1	DMRT1	0.84458797212921
FOXL2	WT1pKTS	-0.8102486301846304
WT1pKTS	FOXL2	-0.8102486301846304
WT1mKTS	GATA4	0.7826394307544667
GATA4	WT1mKTS	0.7826394307544667
WNT4	RSPO1	0.7644796803150141
RSPO1	WNT4	0.7644796803150141
DHH	PGD2	0.7644493193238213
PGD2	DHH	0.7644493193238213
NR5A1	FOXL2	-0.7609135049397864
FOXL2	NR5A1	-0.7609135049397864
FGF9	PGD2	0.75945035800887
PGD2	FGF9	0.75945035800887
AMH	PGD2	0.7591094690817966
PGD2	AMH	0.7591094690817966
FGF9	DHH	0.7535726731051317
DHH	FGF9	0.7535726731051317
WNT4	NR0B1	0.7527942826474355
NR0B1	WNT4	0.7527942826474355
DHH	AMH	0.7484490722734827
AMH	DHH	0.7484490722734827
CTNNB1	FOXL2	0.746812366090643
FOXL2	CTNNB1	0.746812366090643
NR5A1	RSPO1	-0.746523512999631
RSPO1	NR5A1	-0.746523512999631
AMH	FGF9	0.7426768421855511
FGF9	AMH	0.7426768421855511
NR5A1	WT1pKTS	0.7380798188312107
WT1pKTS	NR5A1	0.7380798188312107
WNT4	CTNNB1	0.7376342336212611
CTNNB1	WNT4	0.7376342336212611
SRY	DKK1	0.7309369462222167
DKK1	SRY	0.7309369462222167
SRY	DMRT1	0.7262991502626257
DMRT1	SRY	0.7262991502626257
CBX2	UGR	0.7258938505494008
UGR	CBX2	0.7258938505494008
CTNNB1	NR5A1	-0.7167316463188028
NR5A1	CTNNB1	-0.7167316463188028
DKK1	SOX9	0.7092498410091806
SOX9	DKK1	0.7092498410091806
WNT4	SOX9	-0.7070352616599466
SOX9	WNT4	-0.7070352616599466
DMRT1	SOX9	0.7008121463846186
SOX9	DMRT1	0.7008121463846186
SRY	FOXL2	-0.6884392115053206
FOXL2	SRY	-0.6884392115053206
RSPO1	FOXL2	0.6868179695567089
FOXL2	RSPO1	0.6868179695567089
SOX9	PGD2	0.6864814226599338
PGD2	SOX9	0.6864814226599338
PGD2	WNT4	-0.6834516764815521
WNT4	PGD2	-0.6834516764815521
FGF9	WNT4	-0.6774546338592583
WNT4	FGF9	-0.6774546338592583
SOX9	FGF9	0.6720088590063815
FGF9	SOX9	0.6720088590063815
SOX9	DHH	0.662891312191091
DHH	SOX9	0.662891312191091
RSPO1	NR0B1	0.6579243894078879
NR0B1	RSPO1	0.6579243894078879
WNT4	DHH	-0.6567079806533939
DHH	WNT4	-0.6567079806533939
CTNNB1	WT1pKTS	-0.6535466986150182
WT1pKTS	CTNNB1	-0.6535466986150182
WNT4	AMH	-0.6470332945179668
AMH	WNT4	-0.6470332945179668
NR0B1	AMH	-0.6271134156549162
AMH	NR0B1	-0.6271134156549162
AMH	SOX9	0.621995164300763
SOX9	AMH	0.621995164300763
NR0B1	PGD2	-0.6133109276618649
PGD2	NR0B1	-0.6133109276618649
FGF9	NR0B1	-0.612428072675879
NR0B1	FGF9	-0.612428072675879
NR0B1	DHH	-0.6021037498017916
DHH	NR0B1	-0.6021037498017916
NR0B1	CTNNB1	0.6013441711627027
CTNNB1	NR0B1	0.6013441711627027
SOX9	SRY	0.5992558875658747
SRY	SOX9	0.5992558875658747
RSPO1	WT1pKTS	-0.5928064498377249
WT1pKTS	RSPO1	-0.5928064498377249
WNT4	DMRT1	-0.5919579944704731
DMRT1	WNT4	-0.5919579944704731
DKK1	WNT4	-0.5915907042863713
WNT4	DKK1	-0.5915907042863713
CTNNB1	SRY	-0.5872893845070412
SRY	CTNNB1	-0.5872893845070412
SOX9	RSPO1	-0.5749301009598341
RSPO1	SOX9	-0.5749301009598341
FOXL2	DKK1	-0.5680330607989149
DKK1	FOXL2	-0.5680330607989149
SRY	WT1pKTS	0.5592916972027864
WT1pKTS	SRY	0.5592916972027864
CTNNB1	SOX9	-0.5551955473114542
SOX9	CTNNB1	-0.5551955473114542
RSPO1	FGF9	-0.5538975659480663
FGF9	RSPO1	-0.5538975659480663
NR5A1	WNT4	-0.5532651977266911
WNT4	NR5A1	-0.5532651977266911
FOXL2	DMRT1	-0.551690239354024
DMRT1	FOXL2	-0.551690239354024
DKK1	PGD2	0.5499635732946858
PGD2	DKK1	0.5499635732946858
PGD2	DMRT1	0.5489238118511034
DMRT1	PGD2	0.5489238118511034
FOXL2	WNT4	0.5461584755702472
WNT4	FOXL2	0.5461584755702472
PGD2	RSPO1	-0.542393494756595
RSPO1	PGD2	-0.542393494756595
DKK1	CTNNB1	-0.5390197422112116
CTNNB1	DKK1	-0.5390197422112116
RSPO1	DHH	-0.5349449797718996
DHH	RSPO1	-0.5349449797718996
CTNNB1	DMRT1	-0.5313390860667841
DMRT1	CTNNB1	-0.5313390860667841
FGF9	DMRT1	0.5263055560867422
DMRT1	FGF9	0.5263055560867422
DKK1	DHH	0.518254296725676
DHH	DKK1	0.518254296725676
NR5A1	NR0B1	-0.515776465109528
NR0B1	NR5A1	-0.515776465109528
AMH	RSPO1	-0.5155493319573864
RSPO1	AMH	-0.5155493319573864
DKK1	FGF9	0.5147751289468981
FGF9	DKK1	0.5147751289468981
AMH	DKK1	0.5139649641915373
DKK1	AMH	0.5139649641915373
SRY	RSPO1	-0.5128588315982361
RSPO1	SRY	-0.5128588315982361
DHH	DMRT1	0.5052240026521966
DMRT1	DHH	0.5052240026521966
DMRT1	AMH	0.5011225221946211
AMH	DMRT1	0.5011225221946211
GATA4	PGD2	-0.4997126946631943
PGD2	GATA4	-0.4997126946631943
SOX9	FOXL2	-0.4963357331587505
FOXL2	SOX9	-0.4963357331587505
GATA4	DHH	-0.4951500826131758
DHH	GATA4	-0.4951500826131758
CTNNB1	PGD2	-0.494852449226296
PGD2	CTNNB1	-0.494852449226296
NR5A1	SRY	0.4901474702999762
SRY	NR5A1	0.4901474702999762
PGD2	WT1mKTS	-0.4893420219071728
WT1mKTS	PGD2	-0.4893420219071728
SOX9	GATA4	-0.4889941162385428
GATA4	SOX9	-0.4889941162385428
CTNNB1	FGF9	-0.4869155624458142
FGF9	CTNNB1	-0.4869155624458142
NR0B1	SOX9	-0.4868082078721599
SOX9	NR0B1	-0.4868082078721599
GATA4	FGF9	-0.4838873772894282
FGF9	GATA4	-0.4838873772894282
FGF9	WT1mKTS	-0.4826179895806217
WT1mKTS	FGF9	-0.4826179895806217
GATA4	AMH	-0.4819692870499278
AMH	GATA4	-0.4819692870499278
WT1mKTS	DHH	-0.4793262255146235
DHH	WT1mKTS	-0.4793262255146235
SOX9	WT1mKTS	-0.4782209472464586
WT1mKTS	SOX9	-0.4782209472464586
AMH	WT1mKTS	-0.4769646038351443
WT1mKTS	AMH	-0.4769646038351443
CTNNB1	DHH	-0.4753945752698189
DHH	CTNNB1	-0.4753945752698189
AMH	CTNNB1	-0.4736790323037039
CTNNB1	AMH	-0.4736790323037039
GATA4	DMRT1	-0.4607186915387317
DMRT1	GATA4	-0.4607186915387317
WNT4	SRY	-0.4578608107856656
SRY	WNT4	-0.4578608107856656
CBX2	NR5A1	0.4568835504414182
NR5A1	CBX2	0.4568835504414182
DKK1	GATA4	-0.4545374175949296
GATA4	DKK1	-0.4545374175949296
DKK1	WT1mKTS	-0.4534830062953671
WT1mKTS	DKK1	-0.4534830062953671
FOXL2	NR0B1	0.4490555433751325
NR0B1	FOXL2	0.4490555433751325
RSPO1	DKK1	-0.4479821926991371
DKK1	RSPO1	-0.4479821926991371
SRY	PGD2	0.4423514036723485
PGD2	SRY	0.4423514036723485
WT1mKTS	DMRT1	-0.4407956478172396
DMRT1	WT1mKTS	-0.4407956478172396
WT1pKTS	WNT4	-0.4394874159421226
WNT4	WT1pKTS	-0.4394874159421226
RSPO1	DMRT1	-0.4312328365077733
DMRT1	RSPO1	-0.4312328365077733
FGF9	SRY	0.4210332313832655
SRY	FGF9	0.4210332313832655
NR5A1	SOX9	0.4171226021876041
SOX9	NR5A1	0.4171226021876041
DMRT1	WT1pKTS	0.4057493739239083
WT1pKTS	DMRT1	0.4057493739239083
WT1pKTS	DKK1	0.4049663883220618
DKK1	WT1pKTS	0.4049663883220618
AMH	SRY	0.4008778512560697
SRY	AMH	0.4008778512560697
SRY	DHH	0.3995851874590711
DHH	SRY	0.3995851874590711
WT1mKTS	SRY	-0.3983775147465521
SRY	WT1mKTS	-0.3983775147465521
WT1pKTS	NR0B1	-0.379280907995817
NR0B1	WT1pKTS	-0.379280907995817
NR5A1	UGR	0.3783636229073933
UGR	NR5A1	0.3783636229073933
