Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
FGF9	FGF9	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
GATA4	GATA4	1.0
FOXL2	WT1pKTS	-0.344604682910644
WT1pKTS	FOXL2	-0.344604682910643
WT1pKTS	NR5A1	0.340392611484551
NR5A1	WT1pKTS	0.340392611484551
NR5A1	RSPO1	-0.318186555035363
RSPO1	NR5A1	-0.318186555035363
DMRT1	DKK1	0.271915971375314
DKK1	DMRT1	0.271915971375314
CTNNB1	RSPO1	0.240797689280934
RSPO1	CTNNB1	0.240797689280934
SRY	WT1mKTS	-0.233891627539341
WT1mKTS	SRY	-0.233891627539341
NR0B1	WNT4	0.222088263451258
WNT4	NR0B1	0.222088263451258
DKK1	SRY	0.215011232024234
SRY	DKK1	0.215011232024234
CBX2	NR5A1	0.211893097033771
NR5A1	CBX2	0.211893097033771
NR5A1	DMRT1	-0.208903319919909
DMRT1	NR5A1	-0.208903319919909
CTNNB1	WNT4	0.196446039622516
WNT4	CTNNB1	0.196446039622516
DKK1	NR5A1	-0.194297280390042
NR5A1	DKK1	-0.194297280390042
UGR	CBX2	0.189521325569415
CBX2	UGR	0.189521325569415
SRY	DMRT1	0.182983564254371
DMRT1	SRY	0.182983564254371
FOXL2	SRY	-0.171390743484162
SRY	FOXL2	-0.171390743484162
WNT4	DMRT1	-0.169524994802268
DMRT1	WNT4	-0.169524994802268
CTNNB1	DMRT1	-0.161683906145
DMRT1	CTNNB1	-0.161683906144999
SRY	NR0B1	0.150175831169895
NR0B1	SRY	0.150175831169895
NR5A1	CTNNB1	-0.149754145899216
CTNNB1	NR5A1	-0.149754145899216
NR0B1	UGR	-0.147214623828059
UGR	NR0B1	-0.147214623828058
GATA4	SRY	-0.145886346965504
SRY	GATA4	-0.145886346965504
NR5A1	FOXL2	-0.145715212790164
FOXL2	NR5A1	-0.145715212790163
GATA4	DMRT1	-0.145481322492071
DMRT1	GATA4	-0.145481322492071
WNT4	RSPO1	0.142785860351027
RSPO1	WNT4	0.142785860351027
FGF9	DHH	0.142345110265523
DHH	FGF9	0.142345110265523
RSPO1	SRY	-0.140713093842452
SRY	RSPO1	-0.140713093842452
DHH	AMH	0.138462075113468
AMH	DHH	0.138462075113467
WNT4	DKK1	-0.138377550655277
DKK1	WNT4	-0.138377550655277
WT1mKTS	GATA4	0.135289961220465
GATA4	WT1mKTS	0.135289961220465
FGF9	WT1pKTS	-0.134265377483647
WT1pKTS	FGF9	-0.134265377483646
NR0B1	NR5A1	-0.132674460068313
NR5A1	NR0B1	-0.132674460068313
UGR	SRY	-0.13182474827938
SRY	UGR	-0.13182474827938
SOX9	CBX2	-0.130844212746413
CBX2	SOX9	-0.130844212746413
GATA4	AMH	-0.130412081415579
AMH	GATA4	-0.130412081415579
AMH	WT1mKTS	-0.130399750794956
WT1mKTS	AMH	-0.130399750794956
FGF9	NR0B1	-0.123165229705685
NR0B1	FGF9	-0.123165229705685
PGD2	DHH	0.121569336271116
DHH	PGD2	0.121569336271116
SOX9	WT1pKTS	-0.120274194018527
WT1pKTS	SOX9	-0.120274194018527
WNT4	FGF9	-0.120142994670341
FGF9	WNT4	-0.120142994670341
DKK1	FOXL2	-0.119473248728054
FOXL2	DKK1	-0.119473248728054
GATA4	SOX9	-0.119269778685132
SOX9	GATA4	-0.119269778685132
NR0B1	DHH	-0.119243179805927
DHH	NR0B1	-0.119243179805927
NR0B1	AMH	-0.118009357150166
AMH	NR0B1	-0.118009357150166
DHH	RSPO1	-0.116880328578771
RSPO1	DHH	-0.116880328578771
AMH	PGD2	0.116740568155357
PGD2	AMH	0.116740568155357
CTNNB1	SRY	-0.115368411882488
SRY	CTNNB1	-0.115368411882488
RSPO1	AMH	-0.114409536352051
AMH	RSPO1	-0.114409536352051
FGF9	WT1mKTS	-0.114260559890764
WT1mKTS	FGF9	-0.114260559890764
SRY	WT1pKTS	0.114155212355228
WT1pKTS	SRY	0.114155212355228
PGD2	NR0B1	-0.112911915984277
NR0B1	PGD2	-0.112911915984277
WT1pKTS	CTNNB1	-0.11245701277372
CTNNB1	WT1pKTS	-0.11245701277372
GATA4	DHH	-0.107981522131305
DHH	GATA4	-0.107981522131305
SOX9	DKK1	0.107538718247846
DKK1	SOX9	0.107538718247845
WT1pKTS	WT1mKTS	0.106255093781414
WT1mKTS	WT1pKTS	0.106255093781414
UGR	DMRT1	-0.105696473052659
DMRT1	UGR	-0.105696473052659
WNT4	SOX9	-0.105691283974374
SOX9	WNT4	-0.105691283974374
RSPO1	PGD2	-0.10395401363484
PGD2	RSPO1	-0.10395401363484
FGF9	RSPO1	-0.100083913933644
RSPO1	FGF9	-0.100083913933644
PGD2	WT1mKTS	-0.0993364958462618
WT1mKTS	PGD2	-0.0993364958462618
CBX2	FGF9	-0.0985169575973763
FGF9	CBX2	-0.0985169575973763
PGD2	GATA4	-0.0945912674934372
GATA4	PGD2	-0.0945912674934372
UGR	WT1pKTS	0.0922025557179327
WT1pKTS	UGR	0.0922025557179326
CBX2	DKK1	-0.0919148183128136
DKK1	CBX2	-0.0919148183128136
DKK1	GATA4	-0.0915067185176774
GATA4	DKK1	-0.0915067185176773
WT1mKTS	SOX9	-0.0914555012368857
SOX9	WT1mKTS	-0.0914555012368857
CTNNB1	UGR	-0.0904805213129934
UGR	CTNNB1	-0.0904805213129933
SOX9	DMRT1	0.0878283020520669
DMRT1	SOX9	0.0878283020520668
AMH	SRY	-0.0871192160048549
SRY	AMH	-0.0871192160048548
WT1pKTS	GATA4	0.0858835081536733
GATA4	WT1pKTS	0.0858835081536733
WT1pKTS	AMH	-0.0858202890358926
AMH	WT1pKTS	-0.0858202890358926
RSPO1	SOX9	-0.0852464690145292
SOX9	RSPO1	-0.0852464690145292
NR0B1	CTNNB1	0.0848858750428708
CTNNB1	NR0B1	0.0848858750428708
AMH	WNT4	-0.0845609408560686
WNT4	AMH	-0.0845609408560686
DHH	WT1mKTS	-0.0843091623193856
