	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5142437309141298	-0.4376646754655924	0.4994745819247029	-0.5412276925457857	0.5384945017542115	-0.4252589580410679	0.7123731105156462	0.8430471537657468	-0.5891806861451274	-0.2810285578002773	0.50589108372151	-0.3575720756156329	0.29986837280532724	0.411025995318057	-0.5599148084499589	-0.2688291556384469	0.6917924331087669	-0.4483770142474742
FGF9	0.5142437309141298	1.0	-0.5739097963427849	0.7598434821007848	-0.4985316171994896	0.7617697603179064	-0.47756216015032477	0.42516885948284383	0.5132404342347977	-0.6864234378306043	-0.2457053935368828	0.7467345150672758	-0.609555097108259	0.3518021301161735	0.2201778005116949	-0.37558780632808003	-0.1386232929141852	0.6826969469461117	-0.47745348278105126
RSPO1	-0.4376646754655924	-0.5739097963427849	1.0	-0.55387829470044	0.8563575842675616	-0.5603592360732162	0.2584213886331096	-0.5125148113107945	-0.44487575898718673	0.766517871744926	-0.2957011308778136	-0.5423871069783145	0.6629774243989474	-0.7428576447792445	-0.5942851146874981	0.6824505942420824	-0.31594068735429176	-0.5838839813157908	0.25263906939374386
DHH	0.4994745819247029	0.7598434821007848	-0.55387829470044	1.0	-0.47598558265474394	0.7589248725001644	-0.4649315739774586	0.3978257302422081	0.5107525282702301	-0.6671707701657137	-0.24461369560597662	0.7497586066705884	-0.5939858568603179	0.3374817886725465	0.21370759475868104	-0.34893018582328567	-0.1454684208020885	0.6694946005312178	-0.47825736612708236
CTNNB1	-0.5412276925457857	-0.4985316171994896	0.8563575842675616	-0.47598558265474394	1.0	-0.5031847533884543	0.2518890875220251	-0.5906565834945333	-0.5410667887174389	0.7443434946679923	-0.2907176522318232	-0.48425414427118185	0.6136502237303438	-0.718018712609123	-0.6574956987275328	0.7496967468748335	-0.3073863299165075	-0.5635127693000328	0.24707799019133267
PGD2	0.5384945017542115	0.7617697603179064	-0.5603592360732162	0.7589248725001644	-0.5031847533884543	1.0	-0.48194234621810356	0.4412161779763315	0.5432882389789682	-0.696224314791455	-0.2700381402236163	0.7640994328192952	-0.6095317603814009	0.34934090591096423	0.23885411511788687	-0.38424751061607937	-0.1712233405458427	0.6968668408519276	-0.4912954631977229
WT1mKTS	-0.4252589580410679	-0.47756216015032477	0.2584213886331096	-0.4649315739774586	0.2518890875220251	-0.48194234621810356	1.0	-0.3851332839618123	-0.4400068577533667	0.3547924392175726	0.19556999229944336	-0.47390213584905694	0.2942401535281358	-0.15698787623413796	-0.10457418074667024	0.24337763003416368	0.03585645913912795	-0.4663941370657392	0.8020613437605401
SRY	0.7123731105156462	0.42516885948284383	-0.5125148113107945	0.3978257302422081	-0.5906565834945333	0.4412161779763315	-0.3851332839618123	1.0	0.7325397083532366	-0.4512712370341881	-0.059218614545503825	0.40947378169868215	-0.23445900185561036	0.49262608806471353	0.5622262664850849	-0.701617795421157	-0.19314552410974312	0.5846028775047855	-0.371394363991126
DKK1	0.8430471537657468	0.5132404342347977	-0.44487575898718673	0.5107525282702301	-0.5410667887174389	0.5432882389789682	-0.4400068577533667	0.7325397083532366	1.0	-0.5787908057156486	-0.29100893023317526	0.5143409276107125	-0.3547114310456491	0.3178371366939532	0.41663888347686034	-0.5782293088748577	-0.27123401779945233	0.7107551928607662	-0.4519712351173273
WNT4	-0.5891806861451274	-0.6864234378306043	0.766517871744926	-0.6671707701657137	0.7443434946679923	-0.696224314791455	0.3547924392175726	-0.4512712370341881	-0.5787908057156486	1.0	-0.015337133082263806	-0.6601932387382067	0.7655517620266593	-0.555251203136432	-0.44651295654526474	0.5625612366383101	-0.1405440026043369	-0.705224543350692	0.36457668059441584
CBX2	-0.2810285578002773	-0.2457053935368828	-0.2957011308778136	-0.24461369560597662	-0.2907176522318232	-0.2700381402236163	0.19556999229944336	-0.059218614545503825	-0.29100893023317526	-0.015337133082263806	1.0	-0.24380172646597648	-0.1697110262549498	0.44431646593827484	0.36141348929782263	-0.275852563181069	0.7151876076447421	-0.2738384626183991	0.22328946095769026
AMH	0.50589108372151	0.7467345150672758	-0.5423871069783145	0.7497586066705884	-0.48425414427118185	0.7640994328192952	-0.47390213584905694	0.40947378169868215	0.5143409276107125	-0.6601932387382067	-0.24380172646597648	1.0	-0.6218334326943981	0.32835929948660053	0.21590619302291433	-0.3769507961971807	-0.14620590484145565	0.6492506635154943	-0.4797994245597077
NR0B1	-0.3575720756156329	-0.609555097108259	0.6629774243989474	-0.5939858568603179	0.6136502237303438	-0.6095317603814009	0.2942401535281358	-0.23445900185561036	-0.3547114310456491	0.7655517620266593	-0.1697110262549498	-0.6218334326943981	1.0	-0.5203774609380342	-0.38780862243805764	0.4586156308028127	-0.31006834933503563	-0.49454682852676396	0.2968982236370057
NR5A1	0.29986837280532724	0.3518021301161735	-0.7428576447792445	0.3374817886725465	-0.718018712609123	0.34934090591096423	-0.15698787623413796	0.49262608806471353	0.3178371366939532	-0.555251203136432	0.44431646593827484	0.32835929948660053	-0.5203774609380342	1.0	0.7468724649827151	-0.7643209913790584	0.362159266815937	0.4227950548419056	-0.12624785200278624
WT1pKTS	0.411025995318057	0.2201778005116949	-0.5942851146874981	0.21370759475868104	-0.6574956987275328	0.23885411511788687	-0.10457418074667024	0.5622262664850849	0.41663888347686034	-0.44651295654526474	0.36141348929782263	0.21590619302291433	-0.38780862243805764	0.7468724649827151	1.0	-0.8096463307626288	0.2768357555532839	0.31984923641409896	-0.08280387100762193
FOXL2	-0.5599148084499589	-0.37558780632808003	0.6824505942420824	-0.34893018582328567	0.7496967468748335	-0.38424751061607937	0.24337763003416368	-0.701617795421157	-0.5782293088748577	0.5625612366383101	-0.275852563181069	-0.3769507961971807	0.4586156308028127	-0.7643209913790584	-0.8096463307626288	1.0	-0.19161506968094155	-0.4993430721093804	0.22007153830841464
UGR	-0.2688291556384469	-0.1386232929141852	-0.31594068735429176	-0.1454684208020885	-0.3073863299165075	-0.1712233405458427	0.03585645913912795	-0.19314552410974312	-0.27123401779945233	-0.1405440026043369	0.7151876076447421	-0.14620590484145565	-0.31006834933503563	0.362159266815937	0.2768357555532839	-0.19161506968094155	1.0	-0.20646046503004375	0.045042363188264156
SOX9	0.6917924331087669	0.6826969469461117	-0.5838839813157908	0.6694946005312178	-0.5635127693000328	0.6968668408519276	-0.4663941370657392	0.5846028775047855	0.7107551928607662	-0.705224543350692	-0.2738384626183991	0.6492506635154943	-0.49454682852676396	0.4227950548419056	0.31984923641409896	-0.4993430721093804	-0.20646046503004375	1.0	-0.485015212021784
GATA4	-0.4483770142474742	-0.47745348278105126	0.25263906939374386	-0.47825736612708236	0.24707799019133267	-0.4912954631977229	0.8020613437605401	-0.371394363991126	-0.4519712351173273	0.36457668059441584	0.22328946095769026	-0.4797994245597077	0.2968982236370057	-0.12624785200278624	-0.08280387100762193	0.22007153830841464	0.045042363188264156	-0.485015212021784	1.0
