Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.8560500393363143
RSPO1	CTNNB1	0.8560500393363143
DKK1	DMRT1	0.850051953860903
DMRT1	DKK1	0.850051953860903
WT1pKTS	FOXL2	-0.8182049069757419
FOXL2	WT1pKTS	-0.8182049069757419
WT1mKTS	GATA4	0.8001100307122528
GATA4	WT1mKTS	0.8001100307122528
NR0B1	WNT4	0.7702574325952176
WNT4	NR0B1	0.7702574325952176
FOXL2	NR5A1	-0.7663153270334093
NR5A1	FOXL2	-0.7663153270334093
DHH	FGF9	0.7658119719561775
FGF9	DHH	0.7658119719561775
PGD2	DHH	0.7654317242468488
DHH	PGD2	0.7654317242468488
FGF9	PGD2	0.7649693645248365
PGD2	FGF9	0.7649693645248365
PGD2	AMH	0.763413246140094
AMH	PGD2	0.763413246140094
RSPO1	WNT4	0.7627216088903424
WNT4	RSPO1	0.7627216088903424
AMH	DHH	0.7577277042708516
DHH	AMH	0.7577277042708516
WT1pKTS	NR5A1	0.7511913496382656
NR5A1	WT1pKTS	0.7511913496382656
FGF9	AMH	0.7502418061055292
AMH	FGF9	0.7502418061055292
CTNNB1	WNT4	0.7466919233822009
WNT4	CTNNB1	0.7466919233822009
FOXL2	CTNNB1	0.743199074763906
CTNNB1	FOXL2	0.743199074763906
SRY	DKK1	0.73836442445564
DKK1	SRY	0.73836442445564
RSPO1	NR5A1	-0.7347798991297146
NR5A1	RSPO1	-0.7347798991297146
SRY	DMRT1	0.7197909472993279
DMRT1	SRY	0.7197909472993279
CBX2	UGR	0.7190342289980877
UGR	CBX2	0.7190342289980877
NR5A1	CTNNB1	-0.7156813209690186
CTNNB1	NR5A1	-0.7156813209690186
SOX9	DKK1	0.7120477929865586
DKK1	SOX9	0.7120477929865586
SRY	FOXL2	-0.6992226744557731
FOXL2	SRY	-0.6992226744557731
SOX9	DMRT1	0.6969505650094446
DMRT1	SOX9	0.6969505650094446
WNT4	SOX9	-0.6940567222644376
SOX9	WNT4	-0.6940567222644376
WNT4	PGD2	-0.6909103057345752
PGD2	WNT4	-0.6909103057345752
SOX9	PGD2	0.6899855620781233
PGD2	SOX9	0.6899855620781233
RSPO1	FOXL2	0.6833052114188101
FOXL2	RSPO1	0.6833052114188101
FGF9	WNT4	-0.6771188507771364
WNT4	FGF9	-0.6771188507771364
FGF9	SOX9	0.6710789980405109
SOX9	FGF9	0.6710789980405109
DHH	SOX9	0.6674949644821737
SOX9	DHH	0.6674949644821737
RSPO1	NR0B1	0.6650890784789196
NR0B1	RSPO1	0.6650890784789196
WNT4	DHH	-0.6591350699091941
DHH	WNT4	-0.6591350699091941
WNT4	AMH	-0.6579520865055563
AMH	WNT4	-0.6579520865055563
CTNNB1	WT1pKTS	-0.6569324777775329
WT1pKTS	CTNNB1	-0.6569324777775329
SOX9	AMH	0.6410266096746742
AMH	SOX9	0.6410266096746742
NR0B1	PGD2	-0.6271029744434561
PGD2	NR0B1	-0.6271029744434561
NR0B1	AMH	-0.626564937788703
AMH	NR0B1	-0.626564937788703
NR0B1	FGF9	-0.6207605843385967
FGF9	NR0B1	-0.6207605843385967
CTNNB1	NR0B1	0.6148053268784075
NR0B1	CTNNB1	0.6148053268784075
NR0B1	DHH	-0.6051014695698269
DHH	NR0B1	-0.6051014695698269
RSPO1	WT1pKTS	-0.5953655499336579
WT1pKTS	RSPO1	-0.5953655499336579
SRY	SOX9	0.5925591680715832
SOX9	SRY	0.5925591680715832
CTNNB1	SRY	-0.5906433981187353
SRY	CTNNB1	-0.5906433981187353
WNT4	DMRT1	-0.5900246923163259
DMRT1	WNT4	-0.5900246923163259
DKK1	WNT4	-0.5822751892655615
WNT4	DKK1	-0.5822751892655615
FOXL2	DKK1	-0.5810388054024263
DKK1	FOXL2	-0.5810388054024263
RSPO1	SOX9	-0.5726082200303144
SOX9	RSPO1	-0.5726082200303144
SRY	WT1pKTS	0.5703689395225868
WT1pKTS	SRY	0.5703689395225868
DMRT1	FOXL2	-0.5609234507397687
FOXL2	DMRT1	-0.5609234507397687
SOX9	CTNNB1	-0.5603356569457143
CTNNB1	SOX9	-0.5603356569457143
FGF9	RSPO1	-0.5565469435707207
RSPO1	FGF9	-0.5565469435707207
PGD2	DKK1	0.5488890614293745
DKK1	PGD2	0.5488890614293745
DMRT1	CTNNB1	-0.5488842067424429
CTNNB1	DMRT1	-0.5488842067424429
RSPO1	PGD2	-0.5482200547064334
PGD2	RSPO1	-0.5482200547064334
DKK1	CTNNB1	-0.5479599102974642
CTNNB1	DKK1	-0.5479599102974642
FOXL2	WNT4	0.5462971195808909
WNT4	FOXL2	0.5462971195808909
RSPO1	DHH	-0.5452151911049907
DHH	RSPO1	-0.5452151911049907
NR5A1	WNT4	-0.5449584149323972
WNT4	NR5A1	-0.5449584149323972
DMRT1	PGD2	0.5394855714787026
PGD2	DMRT1	0.5394855714787026
AMH	RSPO1	-0.5381216314929893
RSPO1	AMH	-0.5381216314929893
NR5A1	NR0B1	-0.5176101804197079
NR0B1	NR5A1	-0.5176101804197079
DKK1	AMH	0.5157208103766416
AMH	DKK1	0.5157208103766416
RSPO1	SRY	-0.5153036317300346
SRY	RSPO1	-0.5153036317300346
FGF9	DMRT1	0.5123102898156514
DMRT1	FGF9	0.5123102898156514
DKK1	FGF9	0.5076007400455044
FGF9	DKK1	0.5076007400455044
DKK1	DHH	0.5044353307492555
DHH	DKK1	0.5044353307492555
NR5A1	SRY	0.5021653423219952
SRY	NR5A1	0.5021653423219952
PGD2	CTNNB1	-0.5016767412515079
CTNNB1	PGD2	-0.5016767412515079
AMH	DMRT1	0.5011940535150453
DMRT1	AMH	0.5011940535150453
PGD2	GATA4	-0.4974015436533369
GATA4	PGD2	-0.4974015436533369
SOX9	NR0B1	-0.4972605515873662
NR0B1	SOX9	-0.4972605515873662
DMRT1	DHH	0.4952811997662888
DHH	DMRT1	0.4952811997662888
FGF9	CTNNB1	-0.4881046134328495
CTNNB1	FGF9	-0.4881046134328495
GATA4	SOX9	-0.4878491370870338
SOX9	GATA4	-0.4878491370870338
GATA4	DHH	-0.4871038868224911
DHH	GATA4	-0.4871038868224911
CTNNB1	AMH	-0.4848528780827114
AMH	CTNNB1	-0.4848528780827114
DHH	CTNNB1	-0.4846955240802452
CTNNB1	DHH	-0.4846955240802452
SOX9	FOXL2	-0.4843305631541513
FOXL2	SOX9	-0.4843305631541513
FGF9	GATA4	-0.4838959770230535
GATA4	FGF9	-0.4838959770230535
AMH	GATA4	-0.4811062357188546
GATA4	AMH	-0.4811062357188546
PGD2	WT1mKTS	-0.476240284875685
WT1mKTS	PGD2	-0.476240284875685
WT1mKTS	FGF9	-0.4697787045815871
FGF9	WT1mKTS	-0.4697787045815871
WT1mKTS	SOX9	-0.4644232987850911
SOX9	WT1mKTS	-0.4644232987850911
WT1mKTS	AMH	-0.4594546380136965
AMH	WT1mKTS	-0.4594546380136965
WT1mKTS	DHH	-0.4582359384954514
DHH	WT1mKTS	-0.4582359384954514
FOXL2	NR0B1	0.4544633023316152
NR0B1	FOXL2	0.4544633023316152
RSPO1	DKK1	-0.4520457315957102
DKK1	RSPO1	-0.4520457315957102
WNT4	SRY	-0.4479814862786547
SRY	WNT4	-0.4479814862786547
DKK1	GATA4	-0.4474448616514059
GATA4	DKK1	-0.4474448616514059
GATA4	DMRT1	-0.4474316625648419
DMRT1	GATA4	-0.4474316625648419
CBX2	NR5A1	0.4465324856916232
NR5A1	CBX2	0.4465324856916232
WT1pKTS	WNT4	-0.4446273521446634
WNT4	WT1pKTS	-0.4446273521446634
DKK1	WT1mKTS	-0.4399781959621688
WT1mKTS	DKK1	-0.4399781959621688
RSPO1	DMRT1	-0.4360473778619058
DMRT1	RSPO1	-0.4360473778619058
SRY	PGD2	0.429296452855844
PGD2	SRY	0.429296452855844
WT1mKTS	DMRT1	-0.42442584007118
DMRT1	WT1mKTS	-0.42442584007118
DKK1	WT1pKTS	0.4209312414758981
WT1pKTS	DKK1	0.4209312414758981
DMRT1	WT1pKTS	0.4172188099501844
WT1pKTS	DMRT1	0.4172188099501844
SOX9	NR5A1	0.4108142123897527
NR5A1	SOX9	0.4108142123897527
SRY	AMH	0.4085116432197441
AMH	SRY	0.4085116432197441
SRY	FGF9	0.4056900117885582
FGF9	SRY	0.4056900117885582
SRY	DHH	0.3910451915167441
DHH	SRY	0.3910451915167441
NR0B1	WT1pKTS	-0.3858470464596622
WT1pKTS	NR0B1	-0.3858470464596622
SRY	WT1mKTS	-0.3811619081288072
WT1mKTS	SRY	-0.3811619081288072
GATA4	SRY	-0.3793453681002102
SRY	GATA4	-0.3793453681002102
WT1pKTS	CBX2	0.370043156543955
CBX2	WT1pKTS	0.370043156543955
AMH	FOXL2	-0.3695703170617994
FOXL2	AMH	-0.3695703170617994
GATA4	WNT4	0.3679715042453725
WNT4	GATA4	0.3679715042453725
DMRT1	NR0B1	-0.3662208386917862
NR0B1	DMRT1	-0.3662208386917862
NR0B1	DKK1	-0.3648316838251245
DKK1	NR0B1	-0.3648316838251245
FOXL2	PGD2	-0.3644870516535019
PGD2	FOXL2	-0.3644870516535019
NR5A1	UGR	0.3641114254877691
UGR	NR5A1	0.3641114254877691
WNT4	WT1mKTS	0.3512255558989223
WT1mKTS	WNT4	0.3512255558989223
FGF9	FOXL2	-0.3506723561472506
FOXL2	FGF9	-0.3506723561472506
FOXL2	DHH	-0.3341973620340905
DHH	FOXL2	-0.3341973620340905
NR5A1	PGD2	0.3299249451727475
PGD2	NR5A1	0.3299249451727475
NR5A1	FGF9	0.3282291040295549
FGF9	NR5A1	0.3282291040295549
AMH	NR5A1	0.3279642552094783
NR5A1	AMH	0.3279642552094783
NR5A1	DKK1	0.3276320045880979
DKK1	NR5A1	0.3276320045880979
NR5A1	DHH	0.3237872929695096
DHH	NR5A1	0.3237872929695096
UGR	RSPO1	-0.3196087283548581
RSPO1	UGR	-0.3196087283548581
SOX9	WT1pKTS	0.3187233714801787
WT1pKTS	SOX9	0.3187233714801787
DMRT1	NR5A1	0.3139541764502058
NR5A1	DMRT1	0.3139541764502058
NR0B1	GATA4	0.308387199633423
GATA4	NR0B1	0.308387199633423
UGR	CTNNB1	-0.3062599260017029
CTNNB1	UGR	-0.3062599260017029
WT1mKTS	NR0B1	0.3054362871050676
NR0B1	WT1mKTS	0.3054362871050676
UGR	NR0B1	-0.3037012003670165
NR0B1	UGR	-0.3037012003670165
CBX2	RSPO1	-0.2923288978786807
RSPO1	CBX2	-0.2923288978786807
DKK1	CBX2	-0.2908021245991899
CBX2	DKK1	-0.2908021245991899
SOX9	CBX2	-0.2881766743872527
CBX2	SOX9	-0.2881766743872527
CBX2	DMRT1	-0.2843860613594384
DMRT1	CBX2	-0.2843860613594384
CBX2	FOXL2	-0.2837593859946027
FOXL2	CBX2	-0.2837593859946027
CTNNB1	CBX2	-0.2827645134440785
CBX2	CTNNB1	-0.2827645134440785
UGR	WT1pKTS	0.2815258062793931
WT1pKTS	UGR	0.2815258062793931
PGD2	CBX2	-0.2765587680738078
CBX2	PGD2	-0.2765587680738078
DMRT1	UGR	-0.2655739576783803
UGR	DMRT1	-0.2655739576783803
UGR	DKK1	-0.2623828807485568
DKK1	UGR	-0.2623828807485568
GATA4	RSPO1	0.2603057443687445
RSPO1	GATA4	0.2603057443687445
RSPO1	WT1mKTS	0.2575513565042376
WT1mKTS	RSPO1	0.2575513565042376
GATA4	CTNNB1	0.2567067251151464
CTNNB1	GATA4	0.2567067251151464
CBX2	FGF9	-0.256364568353902
FGF9	CBX2	-0.256364568353902
DHH	CBX2	-0.251588696027659
CBX2	DHH	-0.251588696027659
CTNNB1	WT1mKTS	0.249587125789835
WT1mKTS	CTNNB1	0.249587125789835
NR0B1	SRY	-0.2486409870551598
SRY	NR0B1	-0.2486409870551598
AMH	CBX2	-0.2472021749908675
CBX2	AMH	-0.2472021749908675
WT1pKTS	PGD2	0.2361661413673575
PGD2	WT1pKTS	0.2361661413673575
FOXL2	WT1mKTS	0.2292776081121858
WT1mKTS	FOXL2	0.2292776081121858
AMH	WT1pKTS	0.2260007125474461
WT1pKTS	AMH	0.2260007125474461
FOXL2	GATA4	0.2164493203316079
GATA4	FOXL2	0.2164493203316079
UGR	SOX9	-0.2153601372655017
SOX9	UGR	-0.2153601372655017
GATA4	CBX2	0.2141838681446747
CBX2	GATA4	0.2141838681446747
DHH	WT1pKTS	0.2053128509475031
WT1pKTS	DHH	0.2053128509475031
FOXL2	UGR	-0.2014751533271185
UGR	FOXL2	-0.2014751533271185
WT1pKTS	FGF9	0.2000653697951478
FGF9	WT1pKTS	0.2000653697951478
SRY	UGR	-0.1879129111352592
UGR	SRY	-0.1879129111352592
WT1mKTS	CBX2	0.1849838860798878
CBX2	WT1mKTS	0.1849838860798878
PGD2	UGR	-0.175169363726285
UGR	PGD2	-0.175169363726285
CBX2	NR0B1	-0.1609679075419794
NR0B1	CBX2	-0.1609679075419794
NR5A1	WT1mKTS	-0.1509662681394799
WT1mKTS	NR5A1	-0.1509662681394799
AMH	UGR	-0.1507731872597741
UGR	AMH	-0.1507731872597741
DHH	UGR	-0.1493066531302194
UGR	DHH	-0.1493066531302194
UGR	WNT4	-0.1460769205268204
WNT4	UGR	-0.1460769205268204
UGR	FGF9	-0.1445137590544201
FGF9	UGR	-0.1445137590544201
NR5A1	GATA4	-0.1393980301663453
GATA4	NR5A1	-0.1393980301663453
WT1pKTS	WT1mKTS	-0.1001742371436185
WT1mKTS	WT1pKTS	-0.1001742371436185
GATA4	WT1pKTS	-0.0876920808967258
WT1pKTS	GATA4	-0.0876920808967258
SRY	CBX2	-0.0596563295406551
CBX2	SRY	-0.0596563295406551
GATA4	UGR	0.0454333596564539
UGR	GATA4	0.0454333596564539
UGR	WT1mKTS	0.0314032970663107
WT1mKTS	UGR	0.0314032970663107
CBX2	WNT4	-0.01039078600775
WNT4	CBX2	-0.01039078600775
