	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5367989620282962	-0.4581212371868402	0.5202786823450296	-0.5574584385244126	0.5511762241893152	-0.4257696531195645	0.7207428305306861	0.8479518542193515	-0.6090463784828357	-0.2896667804683281	0.5104630832308826	-0.3713203515755218	0.31058491795510257	0.40122102169529145	-0.5552863813587464	-0.26765848359516137	0.7178932094545736	-0.44943823704689145
FGF9	0.5367989620282962	1.0	-0.5594108640177051	0.766685002916113	-0.5075334538811033	0.7677647530893232	-0.4747230165330277	0.4248914917830458	0.5266705079089593	-0.6820298270030217	-0.2636045088220067	0.73928059241713	-0.6088844027587386	0.33902012637242207	0.21307075671830275	-0.364050416857868	-0.15686986289387034	0.6743722693366556	-0.47555411624001864
RSPO1	-0.4581212371868402	-0.5594108640177051	1.0	-0.5475127458541444	0.8566279541552597	-0.5574577954773737	0.25898176149969526	-0.5235987095883685	-0.4638078292793791	0.7662951779304428	-0.2917231078923232	-0.532095777455029	0.6558522091587934	-0.7354453389907742	-0.5978418417757231	0.6871459826300216	-0.3045184667540954	-0.5801785020297182	0.2546761663915826
DHH	0.5202786823450296	0.766685002916113	-0.5475127458541444	1.0	-0.49302753966122065	0.7597328385883484	-0.46357300256347395	0.4043532683225532	0.5267388034365134	-0.6730057691387035	-0.2569425071830464	0.746468126090484	-0.6007925364548214	0.3309229375961399	0.2130239480586965	-0.3477370729054199	-0.16265083794351967	0.6751278681220486	-0.4799481335297728
CTNNB1	-0.5574584385244126	-0.5075334538811033	0.8566279541552597	-0.49302753966122065	1.0	-0.5154640760590159	0.25409044858399793	-0.5875840053373865	-0.552046317890212	0.7490411247553644	-0.27435565395159095	-0.492642594740149	0.6136761393921977	-0.7128730332818218	-0.6531577045421696	0.740495798377353	-0.2933866156175362	-0.5691924478917173	0.25300063259465205
PGD2	0.5511762241893152	0.7677647530893232	-0.5574577954773737	0.7597328385883484	-0.5154640760590159	1.0	-0.47900884281193545	0.43835169860869205	0.5586648773414329	-0.694006631158806	-0.26708499448834033	0.7558589553013196	-0.6165307273128556	0.3442011273062543	0.24738300027584798	-0.38155071275568286	-0.17211441218221613	0.6828888641209208	-0.4781143303696028
WT1mKTS	-0.4257696531195645	-0.4747230165330277	0.25898176149969526	-0.46357300256347395	0.25409044858399793	-0.47900884281193545	1.0	-0.38083514295557663	-0.4382203911781588	0.3617025701809825	0.18499911008803047	-0.46885226506801114	0.3086547483048374	-0.15245727119839064	-0.09502979180784625	0.23103790784825884	0.027450876816495884	-0.4703323575458717	0.7993615638265342
SRY	0.7207428305306861	0.4248914917830458	-0.5235987095883685	0.4043532683225532	-0.5875840053373865	0.43835169860869205	-0.38083514295557663	1.0	0.723548409464726	-0.4636079301397348	-0.06885177565587682	0.4121285353367422	-0.24320284865485423	0.4992829117970041	0.556775494844494	-0.6952741443159527	-0.19664786993099512	0.5969566006639462	-0.37121195840725907
DKK1	0.8479518542193515	0.5266705079089593	-0.4638078292793791	0.5267388034365134	-0.552046317890212	0.5586648773414329	-0.4382203911781588	0.723548409464726	1.0	-0.6033975369217572	-0.2961144805776135	0.5153624444862788	-0.37111565210657993	0.31925142647639526	0.40945730856131635	-0.5658386327116465	-0.26331500707118344	0.7252760045183906	-0.45002074258571334
WNT4	-0.6090463784828357	-0.6820298270030217	0.7662951779304428	-0.6730057691387035	0.7490411247553644	-0.694006631158806	0.3617025701809825	-0.4636079301397348	-0.6033975369217572	1.0	-0.007913042166107723	-0.651950936186866	0.760440454822667	-0.5479674912970914	-0.44645511833972673	0.5533030956540452	-0.13084677570575975	-0.7091988916968344	0.3665784844767169
CBX2	-0.2896667804683281	-0.2636045088220067	-0.2917231078923232	-0.2569425071830464	-0.27435565395159095	-0.26708499448834033	0.18499911008803047	-0.06885177565587682	-0.2961144805776135	-0.007913042166107723	1.0	-0.23524723624385777	-0.16005315035947545	0.4411846578296894	0.35985934023481025	-0.27773502857002647	0.7185367978700746	-0.287678456941387	0.21619467968869371
AMH	0.5104630832308826	0.73928059241713	-0.532095777455029	0.746468126090484	-0.492642594740149	0.7558589553013196	-0.46885226506801114	0.4121285353367422	0.5153624444862788	-0.651950936186866	-0.23524723624385777	1.0	-0.6255365098742042	0.32358825642858857	0.21786959391276398	-0.37127487151346433	-0.1488271429089828	0.6358075067371945	-0.4737619231370459
