Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.8522537793562424
RSPO1	CTNNB1	0.8522537793562424
DKK1	DMRT1	0.8427370506286324
DMRT1	DKK1	0.8427370506286324
FOXL2	WT1pKTS	-0.816176794914121
WT1pKTS	FOXL2	-0.816176794914121
GATA4	WT1mKTS	0.8101387806684683
WT1mKTS	GATA4	0.8101387806684683
NR0B1	WNT4	0.7594454000694887
WNT4	NR0B1	0.7594454000694887
NR5A1	FOXL2	-0.7594103097579749
FOXL2	NR5A1	-0.7594103097579749
WNT4	RSPO1	0.7570809474491156
RSPO1	WNT4	0.7570809474491156
FGF9	PGD2	0.7569618891639873
PGD2	FGF9	0.7569618891639873
FGF9	DHH	0.7541199641384784
DHH	FGF9	0.7541199641384784
DHH	PGD2	0.7541087567215823
PGD2	DHH	0.7541087567215823
PGD2	AMH	0.7529448193137165
AMH	PGD2	0.7529448193137165
WT1pKTS	NR5A1	0.7462267055025501
NR5A1	WT1pKTS	0.7462267055025501
CTNNB1	FOXL2	0.7426071165893516
FOXL2	CTNNB1	0.7426071165893516
AMH	FGF9	0.7425520780510452
FGF9	AMH	0.7425520780510452
DHH	AMH	0.7414881355870346
AMH	DHH	0.7414881355870346
NR5A1	RSPO1	-0.7367297436715249
RSPO1	NR5A1	-0.7367297436715249
WNT4	CTNNB1	0.7340548597460819
CTNNB1	WNT4	0.7340548597460819
SRY	DKK1	0.7230013224040712
DKK1	SRY	0.7230013224040712
SOX9	DKK1	0.713249507097238
DKK1	SOX9	0.713249507097238
CBX2	UGR	0.7114412548525387
UGR	CBX2	0.7114412548525387
NR5A1	CTNNB1	-0.707912377775866
CTNNB1	NR5A1	-0.707912377775866
DMRT1	SRY	0.70759679116248
SRY	DMRT1	0.70759679116248
WNT4	SOX9	-0.7071396650142385
SOX9	WNT4	-0.7071396650142385
SOX9	DMRT1	0.6983055813140452
DMRT1	SOX9	0.6983055813140452
SRY	FOXL2	-0.6892066019626492
FOXL2	SRY	-0.6892066019626492
PGD2	SOX9	0.6864168703493068
SOX9	PGD2	0.6864168703493068
PGD2	WNT4	-0.681343201898925
WNT4	PGD2	-0.681343201898925
WNT4	FGF9	-0.679188806394715
FGF9	WNT4	-0.679188806394715
RSPO1	FOXL2	0.6780791037026831
FOXL2	RSPO1	0.6780791037026831
SOX9	FGF9	0.6754392766189706
FGF9	SOX9	0.6754392766189706
DHH	SOX9	0.6715894932969985
SOX9	DHH	0.6715894932969985
WNT4	DHH	-0.6603470937040631
DHH	WNT4	-0.6603470937040631
WT1pKTS	CTNNB1	-0.658173969243177
CTNNB1	WT1pKTS	-0.658173969243177
NR0B1	RSPO1	0.6505771623476331
RSPO1	NR0B1	0.6505771623476331
WNT4	AMH	-0.6449908748604074
AMH	WNT4	-0.6449908748604074
AMH	SOX9	0.6320499596869449
SOX9	AMH	0.6320499596869449
NR0B1	AMH	-0.6207057329359559
AMH	NR0B1	-0.6207057329359559
NR0B1	CTNNB1	0.6062307229309203
CTNNB1	NR0B1	0.6062307229309203
FGF9	NR0B1	-0.6033442998897609
NR0B1	FGF9	-0.6033442998897609
PGD2	NR0B1	-0.6007186865842268
NR0B1	PGD2	-0.6007186865842268
RSPO1	WT1pKTS	-0.5968483346657694
WT1pKTS	RSPO1	-0.5968483346657694
DMRT1	WNT4	-0.5934088230665828
