	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5467665638422267	-0.46149067044324904	0.5373028055247415	-0.5464803278182938	0.5704099560288872	-0.43933912666516217	0.7186414190366511	0.841917900254764	-0.608245639945421	-0.30632721391378503	0.5341718082788315	-0.3720256738063085	0.304013005082285	0.39535060036027253	-0.5449325244715387	-0.28540392612847715	0.7218595486405829	-0.4612437463733399
FGF9	0.5467665638422267	1.0	-0.5640989628549791	0.7657172955564651	-0.5017367815515603	0.7669259526262427	-0.48259501394081866	0.43388222032536083	0.5374712868763968	-0.6782708777658452	-0.25711611233064446	0.7560288678199132	-0.6175005642430034	0.34095968140027166	0.21824490327773485	-0.3745137240429769	-0.15684729628415087	0.6871161804205895	-0.4868450976922687
RSPO1	-0.46149067044324904	-0.5640989628549791	1.0	-0.5444416463417178	0.8638754161670051	-0.5508198246214705	0.25193167696736013	-0.5242925352120317	-0.4665209600307887	0.7674582401279536	-0.29268057341800413	-0.5436806778927217	0.655645307840228	-0.7395625412270616	-0.608843952266968	0.7013324533396922	-0.31654178368829833	-0.5812614625877456	0.2545828148998939
DHH	0.5373028055247415	0.7657172955564651	-0.5444416463417178	1.0	-0.49660984179180145	0.7673653885298035	-0.47508524322708284	0.424670450025868	0.5466479222475049	-0.6633245770988265	-0.2551748784817407	0.7510355926500549	-0.6021141317754974	0.3325766014768626	0.21774570442113916	-0.3646536689142754	-0.16228958625548306	0.6858762952914763	-0.4943653967596865
CTNNB1	-0.5464803278182938	-0.5017367815515603	0.8638754161670051	-0.49660984179180145	1.0	-0.5133998325140167	0.25280542458698296	-0.5864339403913673	-0.5423728281212489	0.7558994747716449	-0.2833358021708035	-0.5090930861268764	0.6182677161422137	-0.72030547722847	-0.6596803091132232	0.7528052900900553	-0.30806392378756153	-0.5687481601140847	0.2505004399468989
PGD2	0.5704099560288872	0.7669259526262427	-0.5508198246214705	0.7673653885298035	-0.5133998325140167	1.0	-0.4887174923599821	0.45234230492252453	0.5726808847373454	-0.6911234098150528	-0.27762525561654955	0.7709657491095501	-0.6231033879588338	0.34250081562049184	0.25074102482896815	-0.39585123333393746	-0.17531419560980013	0.693302298653454	-0.4959376349610532
WT1mKTS	-0.43933912666516217	-0.48259501394081866	0.25193167696736013	-0.47508524322708284	0.25280542458698296	-0.4887174923599821	1.0	-0.38975997058011047	-0.45072927435710547	0.35162329474500886	0.21534545616061568	-0.4804081955225859	0.29965536872034526	-0.1377269324560692	-0.08581034123368084	0.2285044377746223	0.050178250570697865	-0.4771057620558272	0.8014752091479643
SRY	0.7186414190366511	0.43388222032536083	-0.5242925352120317	0.424670450025868	-0.5864339403913673	0.45234230492252453	-0.38975997058011047	1.0	0.7277333848143123	-0.46282230155533943	-0.0745925393465144	0.4357453720900101	-0.24835956895914393	0.4940461675320741	0.5593068775830538	-0.6946717474799959	-0.19597580203411522	0.599729748046556	-0.3828318155548847
DKK1	0.841917900254764	0.5374712868763968	-0.4665209600307887	0.5466479222475049	-0.5423728281212489	0.5726808847373454	-0.45072927435710547	0.7277333848143123	1.0	-0.5974500605702556	-0.3101242634838756	0.5470340424771875	-0.3735235735395799	0.31167645689328327	0.3972947842145976	-0.5574202409699552	-0.27556568747922966	0.7249616691570999	-0.45461623563733033
WNT4	-0.608245639945421	-0.6782708777658452	0.7674582401279536	-0.6633245770988265	0.7558994747716449	-0.6911234098150528	0.35162329474500886	-0.46282230155533943	-0.5974500605702556	1.0	-0.015272751421894474	-0.6550391079011622	0.7581708284278149	-0.5531893903947958	-0.45588814481786244	0.5669745253736873	-0.13672923446301097	-0.7060714791205995	0.3687220915511708
CBX2	-0.30632721391378503	-0.25711611233064446	-0.29268057341800413	-0.2551748784817407	-0.2833358021708035	-0.27762525561654955	0.21534545616061568	-0.0745925393465144	-0.3101242634838756	-0.015272751421894474	1.0	-0.24040380103337225	-0.15839021486201255	0.4500442557702648	0.38232422961666873	-0.2897918451665023	0.7313647735533416	-0.29157800293357966	0.22943909107720747
AMH	0.5341718082788315	0.7560288678199132	-0.5436806778927217	0.7510355926500549	-0.5090930861268764	0.7709657491095501	-0.4804081955225859	0.4357453720900101	0.5470340424771875	-0.6550391079011622	-0.24040380103337225	1.0	-0.6344212524852343	0.33586734146003033	0.22678210840414706	-0.39316069490720856	-0.1470540888332939	0.6509748274434888	-0.4883683166654229
NR0B1	-0.3720256738063085	-0.6175005642430034	0.655645307840228	-0.6021141317754974	0.6182677161422137	-0.6231033879588338	0.29965536872034526	-0.24835956895914393	-0.3735235735395799	0.7581708284278149	-0.15839021486201255	-0.6344212524852343	1.0	-0.5181585441218087	-0.3926600791327678	0.4676193010861232	-0.300363437932442	-0.4958075016254551	0.3078917494019564
NR5A1	0.304013005082285	0.34095968140027166	-0.7395625412270616	0.3325766014768626	-0.72030547722847	0.34250081562049184	-0.1377269324560692	0.4940461675320741	0.31167645689328327	-0.5531893903947958	0.4500442557702648	0.33586734146003033	-0.5181585441218087	1.0	0.7562309985049098	-0.7764888312699849	0.3796312382375226	0.4073741162615376	-0.12855393544509994
WT1pKTS	0.39535060036027253	0.21824490327773485	-0.608843952266968	0.21774570442113916	-0.6596803091132232	0.25074102482896815	-0.08581034123368084	0.5593068775830538	0.3972947842145976	-0.45588814481786244	0.38232422961666873	0.22678210840414706	-0.3926600791327678	0.7562309985049098	1.0	-0.8124213155556426	0.2986426220535146	0.3184218178646518	-0.07802363772189087
FOXL2	-0.5449325244715387	-0.3745137240429769	0.7013324533396922	-0.3646536689142754	0.7528052900900553	-0.39585123333393746	0.2285044377746223	-0.6946717474799959	-0.5574202409699552	0.5669745253736873	-0.2897918451665023	-0.39316069490720856	0.4676193010861232	-0.7764888312699849	-0.8124213155556426	1.0	-0.21162994755444178	-0.49767788209471586	0.21600674665949193
UGR	-0.28540392612847715	-0.15684729628415087	-0.31654178368829833	-0.16228958625548306	-0.30806392378756153	-0.17531419560980013	0.050178250570697865	-0.19597580203411522	-0.27556568747922966	-0.13672923446301097	0.7313647735533416	-0.1470540888332939	-0.300363437932442	0.3796312382375226	0.2986426220535146	-0.21162994755444178	1.0	-0.22047868463770773	0.056795342901035294
SOX9	0.7218595486405829	0.6871161804205895	-0.5812614625877456	0.6858762952914763	-0.5687481601140847	0.693302298653454	-0.4771057620558272	0.599729748046556	0.7249616691570999	-0.7060714791205995	-0.29157800293357966	0.6509748274434888	-0.4958075016254551	0.4073741162615376	0.3184218178646518	-0.49767788209471586	-0.22047868463770773	1.0	-0.49309838339144396
