Gene1	Gene2	EdgeWeight
CBX2	UGR	1.9970975017305217
UGR	CBX2	1.9970975017305217
DMRT1	DKK1	1.9757595895751696
DKK1	DMRT1	1.9757595895751696
WT1pKTS	FOXL2	1.9583775447258875
FOXL2	WT1pKTS	1.9583775447258875
RSPO1	CTNNB1	1.9250380468264792
CTNNB1	RSPO1	1.9250380468264792
SRY	DKK1	1.9017989063397864
DKK1	SRY	1.9017989063397864
WNT4	NR0B1	1.8948297835469776
NR0B1	WNT4	1.8948297835469776
DMRT1	SRY	1.888819799234433
SRY	DMRT1	1.888819799234433
RSPO1	NR5A1	1.88110107330936
NR5A1	RSPO1	1.88110107330936
FGF9	DHH	1.861244516345572
DHH	FGF9	1.861244516345572
FGF9	PGD2	1.8586656038661773
PGD2	FGF9	1.8586656038661773
DHH	PGD2	1.8585464491301371
PGD2	DHH	1.8585464491301371
FGF9	AMH	1.8569722005247131
AMH	FGF9	1.8569722005247131
PGD2	AMH	1.8556488599952743
AMH	PGD2	1.8556488599952743
DHH	AMH	1.848683194522939
AMH	DHH	1.848683194522939
CTNNB1	WNT4	1.8454858221934192
WNT4	CTNNB1	1.8454858221934192
CTNNB1	FOXL2	1.843003415299017
FOXL2	CTNNB1	1.843003415299017
RSPO1	WNT4	1.837691481454596
WNT4	RSPO1	1.837691481454596
NR5A1	FOXL2	1.827361091528644
FOXL2	NR5A1	1.827361091528644
RSPO1	FOXL2	1.8170271872417607
FOXL2	RSPO1	1.8170271872417607
CTNNB1	WT1pKTS	1.808842900712302
WT1pKTS	CTNNB1	1.808842900712302
NR5A1	WT1pKTS	1.791633822573294
WT1pKTS	NR5A1	1.791633822573294
CTNNB1	NR5A1	1.7818410260827424
NR5A1	CTNNB1	1.7818410260827424
RSPO1	WT1pKTS	1.76099063905944
WT1pKTS	RSPO1	1.76099063905944
DMRT1	SOX9	1.7354309614576988
SOX9	DMRT1	1.7354309614576988
DKK1	SOX9	1.7351129352090855
SOX9	DKK1	1.7351129352090855
NR0B1	NR5A1	1.7151355816491654
NR5A1	NR0B1	1.7151355816491654
PGD2	SOX9	1.7090595134635715
SOX9	PGD2	1.7090595134635715
FGF9	GATA4	1.7047523392107
GATA4	FGF9	1.7047523392107
RSPO1	NR0B1	1.7019899616283805
NR0B1	RSPO1	1.7019899616283805
PGD2	GATA4	1.683957600139274
GATA4	PGD2	1.683957600139274
DHH	GATA4	1.683298259196598
GATA4	DHH	1.683298259196598
AMH	GATA4	1.6780035305480188
GATA4	AMH	1.6780035305480188
FGF9	SOX9	1.6665760569973074
SOX9	FGF9	1.6665760569973074
CTNNB1	NR0B1	1.6528760609817683
NR0B1	CTNNB1	1.6528760609817683
DHH	SOX9	1.641861330964726
SOX9	DHH	1.641861330964726
AMH	SOX9	1.6391110233810129
SOX9	AMH	1.6391110233810129
SRY	FOXL2	1.6380812635131488
