Gene1	Gene2	EdgeWeight
DKK1	DMRT1	178.58231418476086
FOXL2	WT1pKTS	145.55486247079378
UGR	CBX2	108.98111286441416
WT1pKTS	FOXL2	105.48319039395612
NR5A1	WT1pKTS	102.39492919958298
CBX2	UGR	95.82483555083346
DMRT1	DKK1	83.92314705062135
WT1pKTS	NR5A1	83.09850425957084
NR0B1	WNT4	82.030754634058
FOXL2	NR5A1	81.89610205717325
CTNNB1	WT1pKTS	81.15971103355966
SRY	DKK1	79.06485499179992
WNT4	NR0B1	78.761026619458
RSPO1	WT1pKTS	76.40872101453671
NR5A1	RSPO1	74.8407016898742
DHH	FGF9	74.65476414626062
CTNNB1	RSPO1	73.03812314882919
RSPO1	NR5A1	72.52886031916977
DMRT1	SRY	70.94060839245783
SRY	DMRT1	70.87629383312077
SOX9	DMRT1	68.5293205882441
WNT4	NR5A1	68.29025564107184
WNT4	CTNNB1	67.57787208941178
NR5A1	CBX2	67.33989891141539
CTNNB1	FOXL2	66.1194589273925
CTNNB1	SRY	65.87896933097068
CTNNB1	NR5A1	64.02064795505352
WT1mKTS	GATA4	63.900669442205704
SOX9	WNT4	61.58179750960352
DKK1	SRY	59.82827007807311
GATA4	WT1mKTS	59.35037291474396
RSPO1	FOXL2	58.20971335634306
FOXL2	CTNNB1	57.83323224144535
NR5A1	FOXL2	57.429650306649705
NR5A1	CTNNB1	56.98366609686357
RSPO1	CTNNB1	56.913700940530795
FOXL2	SRY	56.77866462916653
AMH	NR0B1	56.33069065058909
WNT4	UGR	55.536659651060546
NR0B1	UGR	53.94226048171436
WT1pKTS	SRY	51.53163199982715
NR5A1	WNT4	50.553887389301536
UGR	NR0B1	50.31066624046878
SOX9	DKK1	49.37562963221277
NR0B1	RSPO1	48.259865033847674
RSPO1	NR0B1	47.964154981027015
CTNNB1	WNT4	47.730580460584314
FGF9	NR0B1	47.44757700284024
WT1pKTS	CBX2	47.43993179931458
SOX9	AMH	47.030489394243794
UGR	WT1mKTS	46.14525073008444
SOX9	DHH	45.81623541675483
WNT4	RSPO1	44.15964666461471
PGD2	NR0B1	43.77968655985236
FGF9	DHH	43.33337755300125
NR0B1	NR5A1	43.18309059413991
DMRT1	FOXL2	42.911034852621384
UGR	GATA4	41.721014627628385
NR5A1	SRY	41.685946870800926
CBX2	NR5A1	41.662017808284276
WT1mKTS	DMRT1	41.591433317586926
CTNNB1	DMRT1	41.54062372619034
FGF9	PGD2	41.247694304994596
WNT4	WT1pKTS	40.98928227895283
NR0B1	CTNNB1	40.92268104948275
DHH	AMH	40.911826572973965
SRY	WT1pKTS	40.789586759580715
CTNNB1	DKK1	40.691753294084094
RSPO1	WNT4	39.791771723109505
PGD2	FGF9	39.446773934565
FGF9	WT1mKTS	38.617963179704354
AMH	DMRT1	38.55008093108288
SRY	FOXL2	38.06984551448481
