TF	target	importance
WT1pKTS	FOXL2	113.07145101207529
DKK1	DMRT1	100.10341026810865
CBX2	UGR	95.97831312046387
FOXL2	NR5A1	93.89715728098375
DMRT1	DKK1	92.43538904961208
CTNNB1	RSPO1	92.14060585313746
NR5A1	CBX2	92.11264529555456
RSPO1	CTNNB1	87.98177878244815
NR5A1	WT1pKTS	83.92622282394963
WT1pKTS	NR5A1	81.77066018425788
UGR	CBX2	81.2744107099768
NR5A1	RSPO1	77.96078503903713
RSPO1	NR0B1	77.17390755596985
WNT4	RSPO1	74.97707510788592
CTNNB1	NR5A1	73.50264932664282
FOXL2	WT1pKTS	70.76711714414101
SRY	FOXL2	70.08100826569174
SRY	DKK1	69.8494503212254
SRY	DMRT1	67.79169496821359
CTNNB1	WT1pKTS	67.39689811022063
UGR	WT1mKTS	64.52987464797793
UGR	NR0B1	64.47860029300234
SOX9	WNT4	63.92457004880559
NR5A1	FOXL2	63.74356027972409
DKK1	SRY	63.22129700317597
RSPO1	NR5A1	62.07386296472756
RSPO1	WNT4	61.789805767512334
WT1pKTS	SRY	61.08292476678563
DMRT1	SRY	61.05667187502467
PGD2	AMH	61.03833822625835
WNT4	CTNNB1	59.35686352259763
FOXL2	SRY	58.1664744672579
WNT4	NR0B1	57.011872242622786
WT1mKTS	GATA4	56.780999171985435
NR0B1	RSPO1	56.48907649283905
GATA4	WT1mKTS	56.07228747240465
RSPO1	FOXL2	56.0280749543608
CTNNB1	CBX2	54.9992081487067
NR5A1	CTNNB1	54.11305210515845
AMH	DHH	53.51234281596592
PGD2	NR0B1	52.84067590266301
CBX2	NR5A1	52.838756324469436
CTNNB1	WNT4	52.63900212660009
CTNNB1	FOXL2	51.58259290529889
UGR	GATA4	49.604724580522195
DKK1	SOX9	49.37237822803593
DKK1	CBX2	49.17453354070501
CTNNB1	DKK1	49.15108908356171
AMH	FGF9	48.86170121007226
FGF9	AMH	48.375241124240155
AMH	PGD2	47.93199822764939
GATA4	SOX9	47.490067910576926
DHH	WT1mKTS	47.401065200786235
AMH	NR0B1	47.39134245941177
DKK1	WNT4	46.811959911873046
PGD2	GATA4	46.44127988764194
CTNNB1	SRY	46.35544951252356
NR5A1	UGR	46.20736790789439
PGD2	SOX9	45.9985114880883
DHH	NR0B1	45.92009850378835
FGF9	NR0B1	44.7482352136048
DHH	PGD2	44.426816891791525
DHH	FGF9	44.251833413582574
NR0B1	CBX2	44.061124279058305
SRY	WT1pKTS	43.66118106528045
PGD2	WNT4	43.50202919345046
CBX2	NR0B1	43.26597988605168
FGF9	PGD2	43.14911197182883
CTNNB1	NR0B1	43.0689589086333
FGF9	WNT4	42.41529095033942
WNT4	NR5A1	42.29126503075985
DMRT1	CBX2	41.61143669637734
UGR	NR5A1	41.230445036216146
RSPO1	WT1pKTS	41.09389454721448
RSPO1	UGR	40.75183631047915
NR0B1	WNT4	39.786291647925744
DKK1	FOXL2	39.723454197263706
PGD2	DHH	39.127026036841265
SRY	WT1mKTS	38.70512460769511
WNT4	UGR	38.0227901522096
WNT4	FOXL2	37.89975112791488
FGF9	WT1mKTS	37.542394069695916
FGF9	SOX9	36.928785156232095
GATA4	AMH	36.84317487071333
WT1pKTS	CBX2	36.823361222623944
WNT4	DKK1	36.80752116206931
WT1pKTS	DMRT1	36.696121720048474
DHH	WNT4	36.17372848685178
FOXL2	RSPO1	36.014882053860156
WT1pKTS	RSPO1	35.90530937913119
NR0B1	UGR	35.90316535441729
AMH	WT1mKTS	35.86064260020583
NR0B1	AMH	35.78243961406198
AMH	SOX9	35.758677616558614
FGF9	DHH	35.71393751869396
RSPO1	SRY	35.31556397792373
DHH	GATA4	35.27934618898141
DKK1	CTNNB1	35.274575306032496
RSPO1	CBX2	35.19766124400109
NR0B1	CTNNB1	35.177129028324586
NR5A1	NR0B1	34.978829000292755
FOXL2	WT1mKTS	34.75865703223619
WT1pKTS	DKK1	34.731996550757565
SOX9	FGF9	34.70034484334923
WT1mKTS	NR0B1	34.58425624024112
DMRT1	CTNNB1	34.1826166344986
SOX9	RSPO1	34.11075265389127
SRY	UGR	34.014918773966784
AMH	GATA4	33.98870877700268
WNT4	DMRT1	33.54498743753758
SOX9	CTNNB1	33.508983167547676
SOX9	DKK1	33.438830745231286
PGD2	FGF9	33.36662358540938
WT1mKTS	AMH	33.23978420141348
WT1pKTS	UGR	32.99111232305741
UGR	RSPO1	32.688058987661485
NR0B1	NR5A1	32.62423073817151
WT1mKTS	DHH	32.319929130675206
CTNNB1	DMRT1	32.27051129607932
WT1mKTS	DKK1	32.20865918491832
SOX9	DMRT1	31.52961564291277
WT1pKTS	WNT4	31.374343773314536
FOXL2	CTNNB1	31.233442855644125
NR0B1	WT1pKTS	30.86052665881356
CBX2	DMRT1	30.799366981693602
DKK1	WT1mKTS	30.786639243115832
UGR	WNT4	30.703569549699804
CTNNB1	WT1mKTS	30.614972297430107
RSPO1	DMRT1	30.45194851070098
FOXL2	DMRT1	30.2969119029508
GATA4	NR0B1	30.161132341508086
SRY	SOX9	30.044858118404008
NR5A1	DKK1	29.98449854298892
CBX2	FOXL2	29.982666776779652
WNT4	CBX2	29.802503570749867
NR0B1	FGF9	29.62512586056066
WT1mKTS	PGD2	29.57501302695095
NR5A1	DMRT1	29.318558392683816
FGF9	RSPO1	29.14917028946204
WNT4	SOX9	29.034147080492403
DMRT1	WT1mKTS	28.962055832955397
UGR	SRY	28.907977365183815
CTNNB1	UGR	28.86206937132415
DHH	DMRT1	28.746637734515723
DHH	SOX9	28.674919190636363
GATA4	WNT4	28.66704164092091
WT1mKTS	FGF9	28.622795952512917
GATA4	DMRT1	28.54639989864339
SRY	NR5A1	28.251403329919324
SOX9	GATA4	28.207184393958542
PGD2	WT1mKTS	28.08950239564932
DMRT1	DHH	27.93963513457629
WT1pKTS	NR0B1	27.705554139666134
WNT4	FGF9	27.48563507685148
WNT4	GATA4	27.458485543513838
NR0B1	PGD2	27.401585457754873
CBX2	WNT4	27.262052458920053
WT1mKTS	SRY	27.00444443250026
NR5A1	SOX9	26.83039103683375
AMH	DMRT1	26.420291260449964
SRY	RSPO1	26.377587185819717
NR0B1	FOXL2	26.326807080243853
SOX9	AMH	26.25813737942082
CBX2	RSPO1	25.944712891262068
SRY	GATA4	25.933460402092308
UGR	CTNNB1	25.808590845362545
WT1mKTS	DMRT1	25.782024941845094
DKK1	GATA4	25.70069762356328
DMRT1	SOX9	25.641936704951416
SOX9	WT1mKTS	25.473733440386226
SOX9	DHH	25.439089158692607
DMRT1	AMH	25.434871302036317
CBX2	CTNNB1	25.28931630209495
AMH	WNT4	25.079019396440803
DKK1	UGR	25.06417413744981
NR5A1	WNT4	25.045067264583977
SOX9	NR0B1	24.88847879337322
WT1pKTS	WT1mKTS	24.78252011047066
FOXL2	DKK1	24.76429112590506
WNT4	AMH	24.616944037871647
DMRT1	GATA4	24.602526948278005
DMRT1	FOXL2	24.590958559843745
DKK1	FGF9	24.39857296722572
SOX9	FOXL2	24.344818275985737
DMRT1	WNT4	24.335434714333875
WNT4	WT1mKTS	24.245409462911212
CTNNB1	GATA4	24.190798959322272
NR0B1	WT1mKTS	24.00124017743647
CBX2	DKK1	23.931819678167187
FOXL2	CBX2	23.84881169472448
DMRT1	WT1pKTS	23.578016014496704
DHH	RSPO1	23.487969169601264
GATA4	FGF9	23.391075508085976
UGR	WT1pKTS	23.32560272520658
WNT4	WT1pKTS	23.121032456914683
SRY	CTNNB1	22.97859416911509
GATA4	DHH	22.893362149895793
SOX9	CBX2	22.79811341908117
DKK1	NR0B1	22.641477307344946
PGD2	RSPO1	22.53592432184069
FGF9	SRY	22.514498366733463
WNT4	SRY	22.31698987234365
FGF9	GATA4	22.24608359392397
FGF9	DKK1	21.726720796907923
SRY	FGF9	21.583986770021102
WNT4	DHH	21.548166743564042
DKK1	DHH	21.362481004740065
DKK1	NR5A1	21.347813650245712
NR5A1	SRY	21.308592183260213
NR0B1	DHH	21.020083578562822
SRY	CBX2	21.01889533529937
SRY	NR0B1	20.897155253530624
WT1pKTS	CTNNB1	20.745151756142405
RSPO1	DKK1	20.47476881741594
AMH	RSPO1	20.438768883187738
NR5A1	FGF9	20.42511322242141
DMRT1	NR0B1	20.28231149150383
DKK1	RSPO1	20.250029516998737
CBX2	WT1pKTS	20.164770567377452
GATA4	DKK1	20.08600163826037
CTNNB1	FGF9	19.986356428312767
SRY	WNT4	19.93984151970908
AMH	SRY	19.57407054102431
SOX9	PGD2	19.439245079686383
FOXL2	SOX9	19.353688641369065
SOX9	NR5A1	19.176139840655896
NR0B1	SOX9	19.129907889183166
FGF9	DMRT1	18.890464532989395
DMRT1	NR5A1	18.720640763206248
NR0B1	SRY	18.6394462660692
GATA4	PGD2	18.584889374009617
AMH	CTNNB1	18.333071493122652
GATA4	UGR	18.048836904307016
FGF9	CBX2	17.85129818471384
NR5A1	GATA4	17.64052725354166
AMH	DKK1	17.62455573612291
DMRT1	FGF9	17.55448816044606
FOXL2	WNT4	17.53798772975055
WNT4	PGD2	17.42096738162845
DMRT1	PGD2	17.393621487373547
UGR	DKK1	17.35112922293581
NR5A1	WT1mKTS	17.234811159230095
PGD2	CBX2	17.21275750420216
DMRT1	UGR	17.184128885816214
DHH	DKK1	16.789441059674395
DKK1	PGD2	16.772910659864234
NR0B1	GATA4	16.50219561723892
SOX9	SRY	16.490162823552883
NR5A1	DHH	16.460486106602072
WT1mKTS	CBX2	16.385492484111456
FOXL2	GATA4	16.36496225365745
PGD2	UGR	16.314586215660366
WT1pKTS	FGF9	16.30372456519891
DMRT1	RSPO1	16.297037495618312
CBX2	SRY	16.269756330491585
DHH	SRY	15.998527807674941
SRY	AMH	15.926142759101436
WT1pKTS	GATA4	15.856201925055998
GATA4	RSPO1	15.798722569791217
DHH	AMH	15.771302309438992
PGD2	SRY	15.601275701095998
CBX2	SOX9	15.4283921256485
CBX2	GATA4	15.361618319891505
WT1mKTS	SOX9	15.254882788636895
CTNNB1	SOX9	15.130547204734158
WT1pKTS	SOX9	14.970469780481276
FOXL2	NR0B1	14.961134466791412
RSPO1	SOX9	14.944502225825847
UGR	DMRT1	14.919080062410425
RSPO1	DHH	14.778542294451597
PGD2	DKK1	14.51426259652647
DHH	CBX2	14.51341876099238
PGD2	DMRT1	14.17681165270421
GATA4	SRY	14.175876707378208
GATA4	NR5A1	14.128132328851882
WT1mKTS	UGR	14.076098772294113
DHH	CTNNB1	13.952616528747681
SOX9	UGR	13.69252653394973
NR5A1	AMH	13.448592838185647
PGD2	CTNNB1	13.201342313985462
NR0B1	DKK1	13.129574687719321
RSPO1	GATA4	12.840198559828611
GATA4	CTNNB1	12.75087274129425
FGF9	UGR	12.682340043786365
SRY	PGD2	12.600753805984287
WT1mKTS	CTNNB1	12.542758536005193
CBX2	WT1mKTS	12.277482079104727
DKK1	AMH	12.149543335123617
NR5A1	PGD2	12.093309532357365
WT1mKTS	FOXL2	12.064407159252358
AMH	NR5A1	11.853804017378085
RSPO1	WT1mKTS	11.661588170308065
DHH	UGR	11.64626007146741
DHH	NR5A1	11.592287072260824
SOX9	WT1pKTS	11.535042751367854
WT1pKTS	PGD2	11.377993702125263
GATA4	CBX2	11.172333978896354
FOXL2	UGR	11.09803464358471
UGR	SOX9	11.012936813311335
FOXL2	FGF9	10.967241434227471
WT1pKTS	AMH	10.773271844205915
WT1mKTS	NR5A1	10.761048761012889
WT1mKTS	RSPO1	10.433532108974623
CTNNB1	PGD2	10.380319557242924
AMH	FOXL2	10.317535844823999
SRY	DHH	10.286619331148687
DKK1	WT1pKTS	10.111075001222845
UGR	FOXL2	9.964147085007436
PGD2	NR5A1	9.784338845102488
NR0B1	DMRT1	9.715162795512132
CTNNB1	DHH	9.608827798028305
RSPO1	AMH	9.306400262896311
GATA4	FOXL2	9.001371540569735
RSPO1	FGF9	8.999826268285652
CBX2	FGF9	8.822579941673435
DHH	FOXL2	8.795205742090227
CBX2	AMH	8.738560072464375
CTNNB1	AMH	8.693795767519722
FGF9	CTNNB1	8.569243911878086
WT1pKTS	DHH	8.567277124046852
FOXL2	PGD2	8.470279179107298
WT1mKTS	WNT4	8.012963818967961
PGD2	FOXL2	7.838951077502961
CBX2	PGD2	7.77059196018875
AMH	UGR	7.461440477871595
RSPO1	PGD2	7.394084409019288
UGR	AMH	7.236157270186672
FGF9	NR5A1	7.155364505137792
FOXL2	DHH	6.967401613591149
UGR	FGF9	6.652974791762998
GATA4	WT1pKTS	6.487487098363053
FOXL2	AMH	6.367302784861321
AMH	CBX2	6.141993930225132
PGD2	WT1pKTS	6.067666893310686
UGR	DHH	5.711245883403531
FGF9	WT1pKTS	5.043377753317941
AMH	WT1pKTS	4.915761078777889
UGR	PGD2	4.816508295437025
FGF9	FOXL2	4.643238115570985
WT1mKTS	WT1pKTS	4.065019512968761
DHH	WT1pKTS	3.8793077970557355
CBX2	DHH	3.7435465765197793
