Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3442350599434412
DKK1	DMRT1	0.30373386842688344
DMRT1	DKK1	0.3031310997825581
WT1pKTS	FOXL2	0.2664612352273453
RSPO1	CTNNB1	0.2550769448803196
CBX2	UGR	0.2450512661018614
UGR	CBX2	0.2382741906804406
CTNNB1	RSPO1	0.22235301838505292
FOXL2	NR5A1	0.2104720104780821
DHH	PGD2	0.2056656807349014
PGD2	FGF9	0.20397366913184206
NR5A1	RSPO1	0.20313730661053192
PGD2	DHH	0.19715379956799006
PGD2	AMH	0.19523849467195706
WNT4	NR0B1	0.18376611230830628
GATA4	WT1mKTS	0.1808044728465628
NR5A1	CBX2	0.1792376327088983
FGF9	PGD2	0.17704718535063985
CTNNB1	FOXL2	0.17639625293454625
FGF9	DHH	0.1758833487160464
SRY	DKK1	0.17562659358556
RSPO1	NR5A1	0.17249521739979004
DHH	AMH	0.1721194416040309
NR0B1	WNT4	0.17159962277077676
UGR	WT1mKTS	0.17130609989530893
UGR	GATA4	0.17007132585356766
SRY	DMRT1	0.16924450929580515
DKK1	SRY	0.16379450543532784
DHH	FGF9	0.16341536252215466
DKK1	SOX9	0.16147344395792435
WNT4	CTNNB1	0.1610138865900927
WT1mKTS	GATA4	0.15970051885414505
DMRT1	SRY	0.15964294518102928
WT1pKTS	NR5A1	0.15152014253214754
FGF9	AMH	0.1476901215153099
SOX9	WNT4	0.14569249222319766
AMH	DHH	0.14442390928264373
CTNNB1	WT1pKTS	0.14427940218245186
WNT4	RSPO1	0.1412058721034856
RSPO1	WNT4	0.14119013362103627
AMH	FGF9	0.13748981016992906
AMH	PGD2	0.13463930362629936
RSPO1	FOXL2	0.12884249106521464
NR5A1	WT1pKTS	0.12861066558198084
DMRT1	SOX9	0.12494245856356702
NR5A1	FOXL2	0.12129462568445985
NR5A1	UGR	0.11858759723735765
FOXL2	CTNNB1	0.113731229039148
PGD2	SOX9	0.11252273700558592
CTNNB1	NR5A1	0.10819532643312382
FOXL2	SRY	0.1072702166317333
SOX9	DKK1	0.10661369107081282
AMH	NR0B1	0.1058953909463148
DHH	SOX9	0.10454391372024016
SOX9	PGD2	0.1037238067523066
DHH	GATA4	0.10326073710198344
UGR	NR0B1	0.1020092471316749
SOX9	DHH	0.09862015143965568
NR5A1	CTNNB1	0.09836388743135134
SOX9	DMRT1	0.0962199408396775
CTNNB1	SRY	0.09480042443907807
RSPO1	WT1pKTS	0.09379103284129668
SOX9	FGF9	0.09353612392364466
FGF9	SOX9	0.09312651807108144
