Gene1	Gene2	EdgeWeight
CBX2	UGR	1.992283386395841
UGR	CBX2	1.992283386395841
DMRT1	DKK1	1.9790314350136589
DKK1	DMRT1	1.9790314350136589
WT1pKTS	FOXL2	1.9497524926884813
FOXL2	WT1pKTS	1.9497524926884813
RSPO1	CTNNB1	1.90781131785541
CTNNB1	RSPO1	1.90781131785541
WNT4	NR0B1	1.900914613873314
NR0B1	WNT4	1.900914613873314
SRY	DKK1	1.8990207557461425
DKK1	SRY	1.8990207557461425
DMRT1	SRY	1.8898544200612528
SRY	DMRT1	1.8898544200612528
RSPO1	NR5A1	1.856662236347456
NR5A1	RSPO1	1.856662236347456
FGF9	PGD2	1.8561239382829968
PGD2	FGF9	1.8561239382829968
FGF9	AMH	1.8470146269246888
AMH	FGF9	1.8470146269246888
DHH	PGD2	1.8436324885497903
PGD2	DHH	1.8436324885497903
FGF9	DHH	1.8430152302685068
DHH	FGF9	1.8430152302685068
PGD2	AMH	1.8382340483257804
AMH	PGD2	1.8382340483257804
CTNNB1	FOXL2	1.838162861253093
FOXL2	CTNNB1	1.838162861253093
DHH	AMH	1.8373625072329487
AMH	DHH	1.8373625072329487
RSPO1	WNT4	1.8347836684709635
WNT4	RSPO1	1.8347836684709635
NR5A1	FOXL2	1.826888076401772
FOXL2	NR5A1	1.826888076401772
CTNNB1	WNT4	1.8258708818295917
WNT4	CTNNB1	1.8258708818295917
CTNNB1	WT1pKTS	1.8194867070735783
WT1pKTS	CTNNB1	1.8194867070735783
RSPO1	FOXL2	1.8071095853572172
FOXL2	RSPO1	1.8071095853572172
NR5A1	WT1pKTS	1.7960929057286814
WT1pKTS	NR5A1	1.7960929057286814
RSPO1	WT1pKTS	1.762328635466296
WT1pKTS	RSPO1	1.762328635466296
DMRT1	SOX9	1.7615551931148452
SOX9	DMRT1	1.7615551931148452
DKK1	SOX9	1.7561914571932968
SOX9	DKK1	1.7561914571932968
CTNNB1	NR5A1	1.7503003574769431
NR5A1	CTNNB1	1.7503003574769431
RSPO1	NR0B1	1.7345524906921566
NR0B1	RSPO1	1.7345524906921566
CBX2	NR5A1	1.685134168774327
NR5A1	CBX2	1.685134168774327
NR0B1	NR5A1	1.682660409059758
NR5A1	NR0B1	1.682660409059758
CTNNB1	NR0B1	1.6661494921222948
NR0B1	CTNNB1	1.6661494921222948
PGD2	SOX9	1.6660232264003028
SOX9	PGD2	1.6660232264003028
FGF9	SOX9	1.6646710506995321
SOX9	FGF9	1.6646710506995321
SRY	FOXL2	1.6629881886734712
FOXL2	SRY	1.6629881886734712
FGF9	GATA4	1.6615832624825733
GATA4	FGF9	1.6615832624825733
DHH	GATA4	1.6525262758211596
GATA4	DHH	1.6525262758211596
PGD2	GATA4	1.6442093977592032
GATA4	PGD2	1.6442093977592032
AMH	GATA4	1.6235498343771508
GATA4	AMH	1.6235498343771508
DHH	SOX9	1.6140433567943735
SOX9	DHH	1.6140433567943735
PGD2	WT1mKTS	1.606183564866826
WT1mKTS	PGD2	1.606183564866826
AMH	SOX9	1.6047167618153604
SOX9	AMH	1.6047167618153604
DHH	WT1mKTS	1.5952080239764417
WT1mKTS	DHH	1.5952080239764417
FGF9	WT1mKTS	1.5641547365318216
