Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
FGF9	FGF9	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
AMH	AMH	1.0
CBX2	CBX2	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
WT1pKTS	NR5A1	0.370576423627525
NR5A1	WT1pKTS	0.370576423627525
FOXL2	WT1pKTS	-0.32674009104984
WT1pKTS	FOXL2	-0.326740091049839
RSPO1	NR5A1	-0.31511229821845
NR5A1	RSPO1	-0.31511229821845
DKK1	DMRT1	0.285587753578735
DMRT1	DKK1	0.285587753578735
CTNNB1	RSPO1	0.242520039258884
RSPO1	CTNNB1	0.242520039258884
NR0B1	WNT4	0.231682641969048
WNT4	NR0B1	0.231682641969048
SRY	WT1mKTS	-0.230115050832097
WT1mKTS	SRY	-0.230115050832097
DMRT1	NR5A1	-0.225544662024434
NR5A1	DMRT1	-0.225544662024434
SRY	DKK1	0.220158914060213
DKK1	SRY	0.220158914060213
SRY	FOXL2	-0.197731274144848
FOXL2	SRY	-0.197731274144847
NR5A1	CBX2	0.195036695435549
CBX2	NR5A1	0.195036695435549
CBX2	UGR	0.192512631099672
UGR	CBX2	0.192512631099672
WNT4	CTNNB1	0.190233422956376
CTNNB1	WNT4	0.190233422956375
DMRT1	SRY	0.17768616701522
SRY	DMRT1	0.17768616701522
DKK1	NR5A1	-0.176518659730665
NR5A1	DKK1	-0.176518659730665
DMRT1	WNT4	-0.16173034518653
WNT4	DMRT1	-0.161730345186529
NR5A1	FOXL2	-0.16135419032761
FOXL2	NR5A1	-0.161354190327609
GATA4	WT1mKTS	0.160301243940055
WT1mKTS	GATA4	0.160301243940055
SRY	RSPO1	-0.160017424377705
RSPO1	SRY	-0.160017424377705
NR5A1	CTNNB1	-0.155531532626497
CTNNB1	NR5A1	-0.155531532626497
WT1pKTS	SOX9	-0.152844669912986
SOX9	WT1pKTS	-0.152844669912985
NR0B1	SRY	0.150905900520835
SRY	NR0B1	0.150905900520835
CTNNB1	DMRT1	-0.146271978414103
DMRT1	CTNNB1	-0.146271978414103
DHH	FGF9	0.144487392303903
FGF9	DHH	0.144487392303903
DKK1	WNT4	-0.139881739092634
WNT4	DKK1	-0.139881739092634
AMH	NR0B1	-0.137104038903521
NR0B1	AMH	-0.13710403890352
UGR	SRY	-0.136189304233405
SRY	UGR	-0.136189304233405
WNT4	RSPO1	0.135854107720176
RSPO1	WNT4	0.135854107720176
DKK1	FOXL2	-0.133945587736486
FOXL2	DKK1	-0.133945587736486
RSPO1	DHH	-0.133445022671516
DHH	RSPO1	-0.133445022671516
DHH	GATA4	-0.132857366340383
GATA4	DHH	-0.132857366340383
SOX9	DKK1	0.132730782178771
DKK1	SOX9	0.132730782178771
RSPO1	FGF9	-0.131082002700113
FGF9	RSPO1	-0.131082002700113
UGR	NR0B1	-0.127014266908873
NR0B1	UGR	-0.127014266908873
WT1pKTS	WT1mKTS	0.126322140428631
WT1mKTS	WT1pKTS	0.126322140428631
DHH	NR0B1	-0.126078900390934
NR0B1	DHH	-0.126078900390934
PGD2	AMH	0.125951471549381
AMH	PGD2	0.125951471549381
GATA4	AMH	-0.12552650239513
AMH	GATA4	-0.12552650239513
NR5A1	NR0B1	-0.124110558828198
NR0B1	NR5A1	-0.124110558828198
WNT4	FGF9	-0.124005111261158
FGF9	WNT4	-0.124005111261158
SRY	GATA4	-0.123838063812716
GATA4	SRY	-0.123838063812716
DMRT1	GATA4	-0.121226246787869
GATA4	DMRT1	-0.121226246787869
FGF9	NR0B1	-0.120062317432212
NR0B1	FGF9	-0.120062317432212
UGR	WT1pKTS	0.119224525390177
WT1pKTS	UGR	0.119224525390177
WT1pKTS	FGF9	-0.118750653787641
FGF9	WT1pKTS	-0.118750653787641
SOX9	GATA4	-0.117415275880535
GATA4	SOX9	-0.117415275880535
AMH	WT1mKTS	-0.1165087621619
WT1mKTS	AMH	-0.1165087621619
WT1pKTS	CTNNB1	-0.114118562328963
CTNNB1	WT1pKTS	-0.114118562328963
CTNNB1	SRY	-0.113491568328241
SRY	CTNNB1	-0.11349156832824
AMH	RSPO1	-0.113170912647925
RSPO1	AMH	-0.113170912647925
SOX9	CBX2	-0.11241566899132
CBX2	SOX9	-0.11241566899132
WT1pKTS	SRY	0.112389235936691
SRY	WT1pKTS	0.112389235936691
WT1mKTS	FGF9	-0.111764083523379
FGF9	WT1mKTS	-0.111764083523379
