Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
WNT4	SRY	359
UGR	SRY	359
RSPO1	UGR	358
AMH	NR0B1	358
NR5A1	UGR	356
CBX2	UGR	356
RSPO1	FOXL2	355
NR5A1	NR0B1	355
SOX9	DKK1	354
SRY	NR0B1	353
UGR	RSPO1	353
PGD2	NR0B1	352
WT1pKTS	FGF9	352
DKK1	CTNNB1	351
DHH	WNT4	351
NR5A1	PGD2	350
GATA4	RSPO1	350
WT1pKTS	CTNNB1	349
WT1pKTS	PGD2	349
NR0B1	CTNNB1	347
AMH	SRY	347
SRY	RSPO1	346
RSPO1	CTNNB1	346
GATA4	PGD2	345
FGF9	NR0B1	345
WT1mKTS	FGF9	344
WNT4	NR5A1	344
FOXL2	WT1pKTS	343
WNT4	RSPO1	343
WT1mKTS	PGD2	342
PGD2	WNT4	342
SOX9	AMH	341
DMRT1	CTNNB1	341
GATA4	DMRT1	340
CTNNB1	RSPO1	340
CTNNB1	NR5A1	339
WT1mKTS	RSPO1	339
WNT4	AMH	338
FGF9	CTNNB1	338
CBX2	FOXL2	337
SRY	UGR	337
FOXL2	FGF9	336
SOX9	CBX2	336
CBX2	DHH	335
CBX2	SOX9	335
CTNNB1	SRY	334
SOX9	DHH	334
NR5A1	RSPO1	333
AMH	DKK1	332
WT1mKTS	FOXL2	332
CTNNB1	FOXL2	331
FGF9	WNT4	331
WT1pKTS	DHH	330
GATA4	AMH	329
PGD2	RSPO1	329
RSPO1	NR5A1	328
DHH	DHH	328
CBX2	CBX2	327
WNT4	WNT4	327
WT1mKTS	SOX9	326
PGD2	FOXL2	326
WT1pKTS	FOXL2	325
FGF9	SOX9	325
DHH	NR0B1	324
FOXL2	PGD2	324
DHH	DKK1	323
AMH	WNT4	323
GATA4	FOXL2	322
WT1pKTS	WT1pKTS	322
NR5A1	FOXL2	321
DHH	CTNNB1	321
GATA4	FGF9	320
UGR	DMRT1	320
FOXL2	CBX2	319
DKK1	FGF9	319
PGD2	SRY	318
DMRT1	UGR	318
DHH	SOX9	317
SRY	WT1pKTS	316
SOX9	UGR	315
SRY	DMRT1	315
WT1mKTS	DHH	314
FOXL2	CTNNB1	314
SRY	FOXL2	313
NR0B1	DKK1	312
SRY	SRY	311
WT1mKTS	AMH	311
AMH	RSPO1	310
DKK1	CBX2	310
RSPO1	RSPO1	308
SOX9	DMRT1	308
DMRT1	RSPO1	307
GATA4	SOX9	306
AMH	DMRT1	306
WT1pKTS	AMH	305
SOX9	RSPO1	305
DKK1	UGR	304
CBX2	SRY	304
FGF9	FGF9	303
NR5A1	AMH	302
FOXL2	FOXL2	301
GATA4	DHH	301
NR0B1	GATA4	300
FGF9	RSPO1	300
DMRT1	FOXL2	299
SRY	CBX2	299
SRY	FGF9	298
WT1pKTS	UGR	298
UGR	NR0B1	297
RSPO1	DMRT1	297
DMRT1	FGF9	296
WT1pKTS	SOX9	295
WT1mKTS	DMRT1	293
NR5A1	CBX2	292
WNT4	NR0B1	292
SRY	CTNNB1	291
SOX9	NR5A1	290
RSPO1	DKK1	290
DKK1	DHH	288
DHH	NR5A1	288
CBX2	FGF9	287
NR0B1	RSPO1	287
