	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5321428143054059	-0.44781768014299433	0.5084103192283606	-0.5491024210514158	0.5477125149608365	-0.4249733148414533	0.7216835205889579	0.8494493391483169	-0.6010823569436166	-0.2873590074811342	0.5148271213330168	-0.3659347992674259	0.30089767737942574	0.4143728625258909	-0.561358438739582	-0.2794945379964616	0.7041732009086785	-0.4553142236984506
FGF9	0.5321428143054059	1.0	-0.5639576147584858	0.7714611620213139	-0.5012519377517038	0.7664515355827353	-0.47032915014920224	0.42666887849713137	0.5260692064098449	-0.6832796154516871	-0.25689837233422225	0.742724234646349	-0.6152370365608	0.34414299319147806	0.21595166219863163	-0.36720668308488497	-0.16093773491821267	0.683762859879909	-0.4891599074347642
RSPO1	-0.44781768014299433	-0.5639576147584858	1.0	-0.5408618600329049	0.8493777453837236	-0.5501603225533894	0.25288220457361243	-0.5157174142600098	-0.45066889835725293	0.7642376239084627	-0.28949877430492904	-0.530231145948266	0.6552299090027792	-0.7349862178914387	-0.5960162296868573	0.6773842621343263	-0.3018742673752987	-0.5753458747667365	0.26000849174518625
DHH	0.5084103192283606	0.7714611620213139	-0.5408618600329049	1.0	-0.4867183620245046	0.7684786192340717	-0.46681413416185946	0.39488397993887814	0.5166982225403969	-0.6655885770323292	-0.26114073328902787	0.7519182312221473	-0.6049820306547598	0.3246528224020891	0.19205956748535066	-0.3370340012607327	-0.17218430410522526	0.6764310841542015	-0.4926911814973566
CTNNB1	-0.5491024210514158	-0.5012519377517038	0.8493777453837236	-0.4867183620245046	1.0	-0.5061045794944835	0.24200770886039347	-0.5837237012636373	-0.5416427534593765	0.7442028059691117	-0.28135058976562877	-0.48993403363554544	0.614882788143225	-0.7067358208917838	-0.6574176626937405	0.7418839478965777	-0.289902501979592	-0.5545012910479985	0.25105523772409866
PGD2	0.5477125149608365	0.7664515355827353	-0.5501603225533894	0.7684786192340717	-0.5061045794944835	1.0	-0.47998177844608425	0.4445206004669736	0.5505940663813109	-0.6882077898586133	-0.26839328551313096	0.7615416324923745	-0.6200406491339057	0.34585316584653225	0.2414906594898379	-0.3792350544184237	-0.18842674304990564	0.6930041426167852	-0.4994224976168416
WT1mKTS	-0.4249733148414533	-0.47032915014920224	0.25288220457361243	-0.46681413416185946	0.24200770886039347	-0.47998177844608425	1.0	-0.38449240415252867	-0.44007793292719205	0.3508440827623137	0.19847781401938488	-0.46666820453700236	0.30198504474567367	-0.14595580264394112	-0.09314135839954892	0.23215911411319126	0.052571026092320755	-0.47152251937636996	0.8013474746199484
SRY	0.7216835205889579	0.42666887849713137	-0.5157174142600098	0.39488397993887814	-0.5837237012636373	0.4445206004669736	-0.38449240415252867	1.0	0.7364410269037591	-0.45395550085406744	-0.06823228756677067	0.4110113633345328	-0.24183405751357043	0.4856055057929277	0.5612938443056363	-0.6975913182475231	-0.209825000590553	0.5911361890915184	-0.3809557089032735
DKK1	0.8494493391483169	0.5260692064098449	-0.45066889835725293	0.5166982225403969	-0.5416427534593765	0.5505940663813109	-0.44007793292719205	0.7364410269037591	1.0	-0.5870560062723094	-0.30405308632047146	0.5264039267396208	-0.3620663810477139	0.30893336680121114	0.40461847792175915	-0.5668868644649477	-0.2903183922284733	0.7223907262112459	-0.4592176533981362
WNT4	-0.6010823569436166	-0.6832796154516871	0.7642376239084627	-0.6655885770323292	0.7442028059691117	-0.6882077898586133	0.3508440827623137	-0.45395550085406744	-0.5870560062723094	1.0	-0.017753889554672834	-0.6535460182942575	0.7597356648949274	-0.5532838643245108	-0.44794972625207474	0.5523865669211663	-0.1273473522685978	-0.7016545420021779	0.368541538662923
CBX2	-0.2873590074811342	-0.25689837233422225	-0.28949877430492904	-0.26114073328902787	-0.28135058976562877	-0.26839328551313096	0.19847781401938488	-0.06823228756677067	-0.30405308632047146	-0.017753889554672834	1.0	-0.24670374917012813	-0.166280931006437	0.4421928587900506	0.3626772487667254	-0.27931419903123433	0.7256560961836158	-0.2946826739237551	0.22690690844450778
