Gene1	Gene2	EdgeWeight
CTNNB1	UGR	360
NR0B1	SRY	360
CBX2	UGR	359
NR5A1	NR0B1	359
CBX2	CBX2	358
WNT4	SRY	357
GATA4	RSPO1	357
NR5A1	UGR	356
WT1pKTS	WT1pKTS	356
CBX2	FOXL2	355
RSPO1	FOXL2	354
WT1pKTS	CTNNB1	354
WT1pKTS	SRY	353
SOX9	CBX2	353
NR5A1	FOXL2	352
GATA4	CTNNB1	352
DMRT1	UGR	351
RSPO1	UGR	351
NR5A1	SOX9	350
DHH	WNT4	350
UGR	NR0B1	349
FOXL2	CTNNB1	348
AMH	DMRT1	347
UGR	RSPO1	347
PGD2	NR0B1	346
RSPO1	CTNNB1	346
FGF9	SOX9	345
SRY	RSPO1	345
NR5A1	SRY	344
NR0B1	CTNNB1	344
PGD2	CTNNB1	343
AMH	SRY	343
DMRT1	SRY	342
SOX9	FOXL2	342
WT1pKTS	FOXL2	341
DKK1	CTNNB1	341
WT1mKTS	FOXL2	340
DHH	SOX9	340
NR5A1	WT1pKTS	339
FOXL2	CBX2	339
WT1mKTS	FGF9	337
WNT4	RSPO1	337
CTNNB1	FOXL2	336
NR0B1	NR0B1	336
FGF9	WNT4	335
SOX9	PGD2	334
CTNNB1	RSPO1	334
UGR	WNT4	333
SRY	CTNNB1	333
FOXL2	FOXL2	332
NR5A1	CBX2	331
SOX9	AMH	331
GATA4	AMH	330
WT1mKTS	RSPO1	330
DMRT1	NR0B1	329
RSPO1	RSPO1	329
SRY	WT1pKTS	328
SRY	SRY	328
FGF9	CTNNB1	327
CTNNB1	CTNNB1	327
WT1mKTS	SOX9	326
NR0B1	UGR	326
SRY	DMRT1	325
SRY	FOXL2	325
WNT4	AMH	324
WNT4	NR0B1	324
WNT4	WNT4	323
SOX9	DHH	322
CTNNB1	NR5A1	321
UGR	SRY	320
RSPO1	NR5A1	320
GATA4	DMRT1	319
CBX2	NR0B1	319
WT1mKTS	DHH	318
FOXL2	NR0B1	318
DHH	FGF9	317
UGR	FOXL2	317
FGF9	RSPO1	316
DMRT1	CTNNB1	316
UGR	CTNNB1	315
GATA4	SOX9	315
GATA4	DHH	314
UGR	CBX2	314
GATA4	FGF9	313
NR5A1	WNT4	313
AMH	CTNNB1	312
GATA4	PGD2	311
DHH	PGD2	311
DMRT1	DKK1	310
WNT4	DHH	310
WT1pKTS	AMH	309
RSPO1	DKK1	309
NR0B1	CBX2	308
WT1pKTS	DKK1	308
AMH	NR0B1	307
DHH	SRY	307
PGD2	DKK1	306
WNT4	UGR	306
SRY	PGD2	305
UGR	UGR	305
DKK1	CBX2	304
WT1mKTS	DKK1	303
RSPO1	PGD2	303
PGD2	FGF9	302
FGF9	FOXL2	301
WNT4	CTNNB1	300
WT1pKTS	UGR	299
GATA4	DKK1	298
NR5A1	RSPO1	298
WNT4	CBX2	297
FOXL2	WT1pKTS	297
SOX9	RSPO1	296
DMRT1	DHH	296
PGD2	FOXL2	295
WT1mKTS	DMRT1	295
CTNNB1	WNT4	294
FGF9	PGD2	294
CBX2	CTNNB1	293
FOXL2	RSPO1	293
DKK1	FOXL2	292
WT1mKTS	PGD2	292
FOXL2	UGR	291
WT1mKTS	AMH	291
SRY	WNT4	290
FGF9	NR0B1	288
CBX2	NR5A1	288
AMH	RSPO1	286
AMH	PGD2	285
DMRT1	WNT4	285
PGD2	SOX9	284
AMH	UGR	284
SOX9	UGR	283
FGF9	CBX2	283
CBX2	SRY	282
GATA4	CBX2	282
CTNNB1	CBX2	280
GATA4	FOXL2	279
NR0B1	RSPO1	279
AMH	WNT4	278
CTNNB1	DKK1	278
PGD2	RSPO1	277
DHH	AMH	277
NR5A1	AMH	276
CBX2	SOX9	276
SOX9	NR5A1	275
DMRT1	DMRT1	274
DKK1	DKK1	274
CTNNB1	SRY	273
DHH	CTNNB1	271
UGR	FGF9	269
WT1mKTS	CTNNB1	269
FGF9	FGF9	268
SOX9	WNT4	267
DKK1	NR0B1	267
PGD2	UGR	266
NR0B1	GATA4	266
NR0B1	FOXL2	265
SOX9	SOX9	264
DHH	CBX2	261
CBX2	AMH	261
NR5A1	DKK1	260
FOXL2	DKK1	258
NR0B1	DHH	258
WT1pKTS	FGF9	257
CTNNB1	NR0B1	256
WT1mKTS	NR5A1	255
DHH	UGR	254
GATA4	NR0B1	253
DKK1	FGF9	252
DHH	RSPO1	251
DHH	NR0B1	250
DMRT1	NR5A1	250
SOX9	FGF9	249
RSPO1	FGF9	248
CBX2	WNT4	247
SRY	UGR	247
AMH	WT1pKTS	246
WT1pKTS	SOX9	245
FOXL2	PGD2	245
SRY	NR0B1	244
DKK1	NR5A1	244
WT1pKTS	NR5A1	243
SRY	FGF9	242
SOX9	DKK1	241
WT1pKTS	CBX2	241
FOXL2	NR5A1	240
AMH	NR5A1	240
FGF9	DKK1	239
PGD2	PGD2	239
WNT4	FOXL2	238
GATA4	UGR	237
NR5A1	NR5A1	237
SRY	CBX2	236
FOXL2	FGF9	235
DKK1	RSPO1	234
WNT4	DKK1	233
PGD2	NR5A1	233
FGF9	SRY	232
NR5A1	DMRT1	230
WT1pKTS	DHH	230
DKK1	SRY	229
WT1pKTS	NR0B1	228
DKK1	UGR	226
DMRT1	SOX9	226
RSPO1	NR0B1	224
DHH	FOXL2	223
UGR	DKK1	223
PGD2	AMH	222
SOX9	CTNNB1	221
RSPO1	WNT4	218
PGD2	SRY	218
CTNNB1	WT1pKTS	217
WT1mKTS	UGR	216
SRY	DKK1	216
RSPO1	AMH	215
WT1pKTS	RSPO1	212
RSPO1	SRY	210
CTNNB1	FGF9	209
CBX2	GATA4	209
RSPO1	CBX2	208
SOX9	SRY	207
WT1mKTS	GATA4	206
FOXL2	SOX9	205
DMRT1	RSPO1	205
FGF9	AMH	204
GATA4	WT1mKTS	203
AMH	FOXL2	203
DMRT1	FGF9	202
WT1pKTS	WT1mKTS	202
WT1pKTS	WNT4	201
DMRT1	CBX2	201
AMH	AMH	199
DKK1	PGD2	199
PGD2	CBX2	197
DKK1	AMH	196
DHH	DHH	196
CTNNB1	DMRT1	195
DHH	DMRT1	195
AMH	SOX9	194
FGF9	UGR	193
NR5A1	CTNNB1	191
DMRT1	AMH	190
WNT4	GATA4	189
SOX9	DMRT1	188
WT1mKTS	WT1pKTS	187
WNT4	NR5A1	186
GATA4	WT1pKTS	185
SRY	DHH	184
NR0B1	WT1pKTS	183
PGD2	DHH	181
NR0B1	DKK1	181
CBX2	WT1pKTS	179
DKK1	SOX9	178
WT1pKTS	PGD2	177
CBX2	RSPO1	176
CBX2	PGD2	175
NR0B1	FGF9	170
NR5A1	PGD2	169
DMRT1	WT1pKTS	168
DKK1	DMRT1	168
AMH	FGF9	166
UGR	DMRT1	166
RSPO1	DMRT1	165
WT1mKTS	NR0B1	164
AMH	CBX2	163
WNT4	SOX9	162
PGD2	WNT4	162
UGR	GATA4	160
DKK1	DHH	157
PGD2	DMRT1	154
RSPO1	DHH	153
NR0B1	NR5A1	152
NR0B1	DMRT1	150
DKK1	WT1pKTS	150
WT1mKTS	WNT4	149
FGF9	DMRT1	149
NR0B1	WNT4	148
CBX2	DHH	147
FOXL2	SRY	145
DHH	DKK1	144
CBX2	DKK1	144
GATA4	GATA4	143
WT1mKTS	SRY	140
WT1mKTS	WT1mKTS	139
SOX9	NR0B1	139
SOX9	WT1mKTS	137
FGF9	WT1pKTS	134
DMRT1	PGD2	133
DKK1	WNT4	132
SOX9	WT1pKTS	132
GATA4	WNT4	131
UGR	NR5A1	130
RSPO1	SOX9	129
CTNNB1	SOX9	126
NR5A1	GATA4	122
DHH	NR5A1	121
WNT4	PGD2	120
FGF9	NR5A1	119
CTNNB1	AMH	118
NR0B1	AMH	116
WNT4	WT1pKTS	115
CBX2	FGF9	115
WNT4	FGF9	114
DHH	WT1pKTS	113
NR0B1	SOX9	112
DKK1	GATA4	110
WT1mKTS	CBX2	109
NR0B1	PGD2	108
UGR	WT1mKTS	107
DMRT1	FOXL2	106
AMH	DKK1	106
UGR	AMH	105
AMH	DHH	104
FOXL2	GATA4	104
UGR	WT1pKTS	103
FOXL2	WNT4	103
DMRT1	GATA4	102
UGR	PGD2	101
FOXL2	AMH	101
WNT4	DMRT1	100
FOXL2	DHH	98
PGD2	WT1pKTS	95
CTNNB1	GATA4	94
CTNNB1	PGD2	90
DKK1	WT1mKTS	89
WT1pKTS	DMRT1	88
FGF9	DHH	85
FOXL2	DMRT1	85
RSPO1	WT1pKTS	83
DHH	GATA4	83
CTNNB1	DHH	82
GATA4	SRY	80
WNT4	WT1mKTS	78
NR0B1	WT1mKTS	76
CBX2	WT1mKTS	75
AMH	WT1mKTS	73
NR5A1	DHH	71
SRY	NR5A1	70
CBX2	DMRT1	69
UGR	SOX9	68
RSPO1	WT1mKTS	65
UGR	DHH	53
FOXL2	WT1mKTS	53
SRY	SOX9	50
CTNNB1	WT1mKTS	47
WT1pKTS	GATA4	45
NR5A1	FGF9	44
GATA4	NR5A1	38
PGD2	WT1mKTS	37
PGD2	GATA4	35
SRY	WT1mKTS	34
SOX9	GATA4	31
FGF9	WT1mKTS	29
DHH	WT1mKTS	28
SRY	AMH	25
DMRT1	WT1mKTS	25
SRY	GATA4	15
NR5A1	WT1mKTS	14
AMH	GATA4	12
FGF9	GATA4	7
RSPO1	GATA4	6
