Gene1	Gene2	Score
CTNNB1	RSPO1	0.878027104114266
RSPO1	CTNNB1	0.878027104114266
UGR	FOXL2	-0.872102578821738
NR0B1	FOXL2	0.86502671655117
WNT4	FOXL2	0.863757448269828
WNT4	RSPO1	0.86113840837237
UGR	CTNNB1	-0.857621912451531
RSPO1	FOXL2	0.857448671826912
UGR	RSPO1	-0.856535789622407
CTNNB1	FOXL2	0.853142579412598
WNT4	CTNNB1	0.852561001242785
NR0B1	WNT4	0.851716840794357
WNT4	NR0B1	0.851716840794357
CBX2	FOXL2	-0.845484717550821
NR0B1	CTNNB1	0.845200437794444
GATA4	WT1mKTS	0.844649575573729
WT1mKTS	GATA4	0.844649575573729
NR0B1	RSPO1	0.843301178896772
UGR	CBX2	0.841085059702222
CBX2	NR5A1	0.835452506341129
CTNNB1	CBX2	-0.835031482921113
RSPO1	CBX2	-0.83050902152533
UGR	NR5A1	0.829971740109763
CTNNB1	NR5A1	-0.828933264756859
RSPO1	NR5A1	-0.828195182844514
CBX2	RSPO1	-0.827636775525897
CBX2	CTNNB1	-0.823792903786039
NR5A1	WT1pKTS	0.819029086220434
NR5A1	FOXL2	-0.818171251726768
WNT4	UGR	-0.815295402884645
UGR	WT1pKTS	0.813538454395466
NR0B1	UGR	-0.812712006449374
RSPO1	WT1pKTS	-0.809413563119447
CBX2	WT1pKTS	0.807323781545262
CTNNB1	WT1pKTS	-0.806769256361975
WNT4	CBX2	-0.800705144316534
NR0B1	CBX2	-0.799947801378016
FOXL2	NR5A1	-0.793319030204178
FOXL2	WT1pKTS	-0.791700377718812
NR0B1	NR5A1	-0.784418074416682
WNT4	NR5A1	-0.78401405892144
NR0B1	WT1pKTS	-0.777556018251334
WNT4	WT1pKTS	-0.769362824292441
UGR	WNT4	-0.758757209409111
CTNNB1	UGR	-0.754621971500823
WT1pKTS	NR5A1	0.75203250206414
UGR	NR0B1	-0.745684048340613
WT1pKTS	FOXL2	-0.741341301155731
NR0B1	SRY	-0.738116144527456
WNT4	SRY	-0.735725836196235
CBX2	UGR	0.734834785274258
RSPO1	UGR	-0.734491112147932
NR5A1	RSPO1	-0.721417089256705
NR5A1	CTNNB1	-0.719160841948895
NR5A1	CBX2	0.715458071300398
UGR	SRY	0.684622855447015
CBX2	WNT4	-0.621135558399914
CBX2	SRY	0.617929807378298
CTNNB1	SRY	-0.617821258067877
FOXL2	CBX2	-0.613414271249046
RSPO1	SRY	-0.612308429517966
CTNNB1	WNT4	0.598907494295468
WT1mKTS	NR0B1	0.598481768066155
CBX2	NR0B1	-0.593934768918969
FOXL2	RSPO1	0.593921366778113
CTNNB1	NR0B1	0.587189631997718
RSPO1	WNT4	0.587035200874838
FOXL2	CTNNB1	0.585979517207843
GATA4	NR0B1	0.574886184868528
WT1mKTS	WNT4	0.569152123929571
RSPO1	NR0B1	0.56422435969319
NR5A1	UGR	0.53808644272397
WT1pKTS	CTNNB1	-0.537611152811955
WT1mKTS	RSPO1	0.537537211568103
WT1pKTS	RSPO1	-0.536139937886002
WT1pKTS	CBX2	0.531981715638337
GATA4	WNT4	0.530325600546944
WT1mKTS	CTNNB1	0.502266657724487
GATA4	RSPO1	0.490762748041261
FOXL2	SRY	-0.48280813990284
NR5A1	SRY	0.479716754481463
SRY	FOXL2	-0.479080529546453
NR5A1	WNT4	-0.452735859205258
GATA4	CTNNB1	0.448302762641453
NR5A1	NR0B1	-0.439304914638383
SRY	WT1pKTS	0.425011378528471
SRY	NR5A1	0.420046545165514
FOXL2	UGR	-0.412965849884789
NR0B1	GATA4	-0.387540630926732
WT1pKTS	UGR	0.378683214992103
DKK1	DMRT1	0.374694042975141
DMRT1	DKK1	0.374694042975141
WT1pKTS	SRY	0.370956214712072
WNT4	WT1mKTS	-0.368469743889262
WNT4	GATA4	-0.367274369730771
FGF9	RSPO1	-0.364753833768168
NR0B1	WT1mKTS	-0.364033813595954
AMH	WNT4	-0.35517531862767
FGF9	WNT4	-0.355017331686637
DHH	RSPO1	-0.354018172151194
WT1mKTS	CBX2	-0.352578417564237
AMH	RSPO1	-0.351156402023685
DHH	CTNNB1	-0.350501232768744
AMH	CTNNB1	-0.349093172426343
FGF9	NR0B1	-0.34857820118885
FGF9	CTNNB1	-0.346195612180445
SRY	WNT4	0.344517979926519
AMH	NR0B1	-0.342862405521489
DHH	WNT4	-0.336474692940909
UGR	GATA4	0.33259804152907
WT1pKTS	WNT4	-0.332314294977407
GATA4	CBX2	-0.330193035159625
WT1mKTS	UGR	-0.328427332103483
DHH	NR0B1	-0.327769311505205
AMH	CBX2	0.325561278795178
DHH	CBX2	0.325054870079801
AMH	UGR	0.322861596261454
FOXL2	WNT4	0.322163793801771
FGF9	CBX2	0.320377019602208
WT1pKTS	NR0B1	-0.31863137879339
DHH	UGR	0.318350891975826
DHH	NR5A1	0.318162732855747
GATA4	UGR	-0.317507274873751
WNT4	DKK1	-0.315404101209824
FGF9	UGR	0.315361139014608
WNT4	DMRT1	-0.312830810970682
NR0B1	DKK1	-0.311382510086148
FOXL2	NR0B1	0.308328074849943
FGF9	SRY	0.307596505579275
PGD2	CTNNB1	-0.307489436029937
PGD2	NR0B1	-0.305718350008915
AMH	NR5A1	0.302911259854615
NR0B1	DMRT1	-0.302109934520506
PGD2	RSPO1	-0.300501215991637
PGD2	WNT4	-0.300346138222387
CTNNB1	GATA4	-0.295333947913689
AMH	FOXL2	-0.294971187592869
DHH	SRY	0.294907369679106
AMH	SRY	0.294525800926541
FGF9	NR5A1	0.294216550211954
FGF9	FOXL2	-0.292450533220493
PGD2	UGR	0.291942195712631
DHH	FOXL2	-0.289097400058731
WT1pKTS	WT1mKTS	-0.286454194791592
UGR	WT1mKTS	0.286081674196322
UGR	DMRT1	0.284970484483643
PGD2	CBX2	0.279155377671603
PGD2	FOXL2	-0.276491376951626
PGD2	SRY	0.275738763463724
PGD2	NR5A1	0.274249710315791
RSPO1	GATA4	-0.27404761502526
UGR	DKK1	0.273411337980449
SOX9	CBX2	0.27023235243372
SOX9	WNT4	-0.269490772295354
CTNNB1	DKK1	-0.268870813641273
CBX2	GATA4	0.268487043654294
FOXL2	GATA4	0.267236457667568
AMH	WT1pKTS	0.265831079872028
SOX9	DKK1	0.265677227580405
DKK1	SOX9	0.265677227580405
RSPO1	DMRT1	-0.265676937684383
CBX2	DMRT1	0.265640435598457
SOX9	NR0B1	-0.264839118085571
CTNNB1	DMRT1	-0.26359655297896
SRY	DMRT1	0.261953084830955
CBX2	DKK1	0.260816777924049
WT1pKTS	GATA4	-0.25823824387799
FOXL2	WT1mKTS	0.257526333815342
FGF9	WT1pKTS	0.256712435361465
FGF9	GATA4	-0.256246712245997
SOX9	CTNNB1	-0.254212442387613
RSPO1	DKK1	-0.253185874165847
SRY	CBX2	0.253098602740231
SOX9	RSPO1	-0.251418401349332
GATA4	SOX9	-0.250711536045608
SOX9	GATA4	-0.250711536045608
SOX9	WT1mKTS	-0.250068215056261
WT1mKTS	SOX9	-0.250068215056261
WT1mKTS	PGD2	-0.249856504238695
PGD2	WT1mKTS	-0.249856504238695
WT1mKTS	SRY	-0.249093450552268
NR5A1	WT1mKTS	-0.247351272796974
NR5A1	GATA4	-0.246407746928371
NR0B1	AMH	-0.245864841113305
SRY	WT1mKTS	-0.245678884138488
SRY	DKK1	0.244987916404858
GATA4	DKK1	-0.243274105855242
DKK1	GATA4	-0.243274105855242
DKK1	WT1mKTS	-0.241698653183861
WT1mKTS	DKK1	-0.241698653183861
DKK1	SRY	0.239581667516339
UGR	FGF9	0.238911175662807
SRY	RSPO1	0.238726852721229
SOX9	DMRT1	0.236713379581509
DMRT1	SOX9	0.236713379581509
WNT4	AMH	-0.235454000508134
UGR	DHH	0.232173648454952
GATA4	PGD2	-0.231870983143862
PGD2	GATA4	-0.231870983143862
DKK1	RSPO1	-0.231462045498414
WNT4	DHH	-0.229454841115303
GATA4	DMRT1	-0.229377838376472
DMRT1	GATA4	-0.229377838376472
UGR	AMH	0.229169810984605
NR5A1	DKK1	0.228763662023315
DHH	WT1pKTS	0.228728865146918
WT1mKTS	FGF9	-0.228135669346527
FGF9	WT1mKTS	-0.228135669346527
DKK1	NR0B1	-0.227976295045859
SRY	NR0B1	0.22705399000113
SOX9	NR5A1	0.226874925524411
NR0B1	FGF9	-0.226639882444855
SRY	UGR	-0.226302022544308
GATA4	DHH	-0.226252913020482
DHH	GATA4	-0.226252913020482
NR5A1	DMRT1	0.226011289155173
WNT4	FGF9	-0.2257283340075
AMH	WT1mKTS	-0.224729664404643
WT1mKTS	AMH	-0.224729664404643
GATA4	AMH	-0.224702464892708
AMH	GATA4	-0.224702464892708
NR0B1	DHH	-0.222982832039269
DKK1	CTNNB1	-0.222637162842571
GATA4	SRY	-0.222304549871596
DKK1	WNT4	-0.221594269793091
DMRT1	CBX2	0.220469195732988
WNT4	PGD2	-0.220019189548438
PGD2	WT1pKTS	0.219918452305835
NR0B1	SOX9	-0.217779766510261
SRY	CTNNB1	-0.216699103397896
GATA4	WT1pKTS	0.216357162391504
CBX2	WT1mKTS	-0.216209083162193
DMRT1	RSPO1	-0.215892135746938
DMRT1	NR0B1	-0.21586814826712
WT1pKTS	DMRT1	0.215414592704086
WT1mKTS	NR5A1	-0.215368905785619
GATA4	FGF9	-0.214588657430357
WT1mKTS	DHH	-0.213797510832662
DHH	WT1mKTS	-0.213797510832662
DMRT1	CTNNB1	-0.213468516569868
WNT4	SOX9	-0.21333965471747
AMH	FGF9	0.21182266704436
DKK1	CBX2	0.211749254485133
DMRT1	WNT4	-0.211410653331978
SOX9	UGR	0.21122259755723
DMRT1	SRY	0.209920787559052
FOXL2	DMRT1	-0.209424593707888
SOX9	WT1pKTS	0.209243637446451
FOXL2	DKK1	-0.209163452232097
AMH	DHH	0.206423027091231
WT1pKTS	DKK1	0.205612600452442
SOX9	FOXL2	-0.205389924025825
WT1mKTS	DMRT1	-0.202495945834286
DMRT1	WT1mKTS	-0.202495945834286
DKK1	FOXL2	-0.202197484599008
NR0B1	PGD2	-0.202172888179908
DKK1	UGR	0.201956761537329
DKK1	WT1pKTS	0.201789926378956
SOX9	SRY	0.201022803417733
CTNNB1	WT1mKTS	0.200884729963743
UGR	SOX9	0.200859006422492
RSPO1	WT1mKTS	0.200095763631391
WT1mKTS	WT1pKTS	0.199341455013673
FGF9	DHH	0.194303691490345
DMRT1	UGR	0.192271431411623
DMRT1	NR5A1	0.188794184592092
PGD2	AMH	0.188038738789546
CBX2	SOX9	0.186683091830858
RSPO1	SOX9	-0.186198675816121
CTNNB1	SOX9	-0.185410519296551
DMRT1	WT1pKTS	0.18102378729031
GATA4	NR5A1	-0.180969037451871
DHH	FGF9	0.179287569948614
UGR	PGD2	0.179037694624026
FGF9	AMH	0.176759231011693
PGD2	DHH	0.17471723824451
DHH	AMH	0.171158408061714
DHH	DMRT1	0.167347730884243
FOXL2	SOX9	-0.166620711968498
DKK1	NR5A1	0.165256467507592
FGF9	PGD2	0.164531273646586
PGD2	FGF9	0.163876849494969
WT1mKTS	FOXL2	0.163625082595353
DMRT1	FOXL2	-0.162952403730301
AMH	SOX9	0.161727411888666
PGD2	DKK1	0.160427489410077
RSPO1	FGF9	-0.160280269863939
SOX9	AMH	0.158640671910937
NR5A1	SOX9	0.158441836071262
DKK1	AMH	0.158032529588152
DHH	DKK1	0.157863763526251
AMH	PGD2	0.156052327720409
DMRT1	AMH	0.155649842414871
CTNNB1	FGF9	-0.155523156596119
CBX2	AMH	0.154910511128342
SRY	GATA4	-0.154639081279107
