	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5266569026334735	-0.45378740176913845	0.5096425161204464	-0.5445230497746905	0.5581559733682816	-0.44502541682774344	0.7225382312208976	0.8463647334634237	-0.6080289617895157	-0.29781221604114877	0.516532437407024	-0.3703384253461839	0.3068636835934516	0.4012575855118733	-0.5662222640488324	-0.28388900185856686	0.7179699926926496	-0.45952452487271866
FGF9	0.5266569026334735	1.0	-0.5594265538319351	0.7711856366746752	-0.4822839070651082	0.7630001063256756	-0.4913961719223225	0.41883452697993906	0.517121376430311	-0.6825264737212187	-0.25654145993319843	0.7452622348812528	-0.6199005724264439	0.33522765941917243	0.20729861469714095	-0.3675080835499543	-0.15259675363263023	0.6788948567917688	-0.49000028980071686
RSPO1	-0.45378740176913845	-0.5594265538319351	1.0	-0.552385231667629	0.8556261221130479	-0.5552544004908564	0.2603814125633646	-0.5222244427631634	-0.45056911473854	0.7676522755395012	-0.2932572990608296	-0.5302106404434928	0.6581563796818193	-0.7417632358720426	-0.6024792957221737	0.6959773344911747	-0.3049997989257217	-0.5806413023505711	0.256725599790405
DHH	0.5096425161204464	0.7711856366746752	-0.552385231667629	1.0	-0.4852442982954494	0.7603466834324706	-0.4799315051790681	0.4050848538580172	0.5188440060570755	-0.6677561291704	-0.2481329666382111	0.7511389935902067	-0.6100278323211185	0.3355990250397522	0.20936777462518333	-0.35017377009146405	-0.15183075619066796	0.6741969245591491	-0.4906957988510981
CTNNB1	-0.5445230497746905	-0.4822839070651082	0.8556261221130479	-0.4852442982954494	1.0	-0.5031437005660345	0.25068916794278545	-0.5834116329445741	-0.5344320206428266	0.7485251189901856	-0.287949074758208	-0.47823312337757695	0.6116673377233411	-0.7223899314116413	-0.6616976081152459	0.7588383904301637	-0.30107622898779607	-0.5662421894441083	0.2431337643602971
PGD2	0.5581559733682816	0.7630001063256756	-0.5552544004908564	0.7603466834324706	-0.5031437005660345	1.0	-0.5040757180125505	0.44948518663099807	0.5619871970687822	-0.6962506140402284	-0.2676439606971804	0.7662926042853591	-0.6246411597826796	0.3557136339385764	0.2565211591323216	-0.3959683018383697	-0.17944081963022357	0.696066016667215	-0.5037898131704034
WT1mKTS	-0.44502541682774344	-0.4913961719223225	0.2603814125633646	-0.4799315051790681	0.25068916794278545	-0.5040757180125505	1.0	-0.3937066928249932	-0.45844262956891985	0.368674930578688	0.211695614631815	-0.487193518240328	0.31336856806217417	-0.15378184046176996	-0.1010456238169507	0.24378346097941983	0.07298717604478831	-0.48218292365471604	0.7930073112549176
SRY	0.7225382312208976	0.41883452697993906	-0.5222244427631634	0.4050848538580172	-0.5834116329445741	0.44948518663099807	-0.3937066928249932	1.0	0.734721965250344	-0.46691064005017	-0.07234056625226525	0.40862501280870334	-0.24906642816349686	0.48992510953045565	0.5545059322327212	-0.7003273301346226	-0.20863876968780387	0.6025207844459999	-0.3897495643902389
DKK1	0.8463647334634237	0.517121376430311	-0.45056911473854	0.5188440060570755	-0.5344320206428266	0.5619871970687822	-0.45844262956891985	0.734721965250344	1.0	-0.5903650017583735	-0.3059429769567966	0.5208501473174472	-0.36191929170826825	0.3126396847165416	0.40150344778668795	-0.5719570395345314	-0.2905281804828777	0.7206655252102419	-0.46002988804258704
WNT4	-0.6080289617895157	-0.6825264737212187	0.7676522755395012	-0.6677561291704	0.7485251189901856	-0.6962506140402284	0.368674930578688	-0.46691064005017	-0.5903650017583735	1.0	-0.011394050852142474	-0.6548919129913373	0.7591942854700383	-0.5539120886376326	-0.45231338793732756	0.5647454284551344	-0.12656382636803	-0.710216718203994	0.37250823838000324
CBX2	-0.29781221604114877	-0.25654145993319843	-0.2932572990608296	-0.2481329666382111	-0.287949074758208	-0.2676439606971804	0.211695614631815	-0.07234056625226525	-0.3059429769567966	-0.011394050852142474	1.0	-0.24454200718671806	-0.16399681920331008	0.44227599521839234	0.36674266730507177	-0.28359748793942136	0.7192151420623538	-0.284245790670092	0.24464092175951757
AMH	0.516532437407024	0.7452622348812528	-0.5302106404434928	0.7511389935902067	-0.47823312337757695	0.7662926042853591	-0.487193518240328	0.40862501280870334	0.5208501473174472	-0.6548919129913373	-0.24454200718671806	1.0	-0.6257355344458441	0.32193033745473715	0.20928782308413932	-0.3764488593271355	-0.16249087727660325	0.6389852963096859	-0.49014159697149384
NR0B1	-0.3703384253461839	-0.6199005724264439	0.6581563796818193	-0.6100278323211185	0.6116673377233411	-0.6246411597826796	0.31336856806217417	-0.24906642816349686	-0.36191929170826825	0.7591942854700383	-0.16399681920331008	-0.6257355344458441	1.0	-0.5195025224596893	-0.3876320715657945	0.4600275803216639	-0.29801784285858113	-0.5022630082987096	0.3063254681314649
NR5A1	0.3068636835934516	0.33522765941917243	-0.7417632358720426	0.3355990250397522	-0.7223899314116413	0.3557136339385764	-0.15378184046176996	0.48992510953045565	0.3126396847165416	-0.5539120886376326	0.44227599521839234	0.32193033745473715	-0.5195025224596893	1.0	0.7513549558526958	-0.7656124440527854	0.36343790930333103	0.41780459777341417	-0.12603619973982438
WT1pKTS	0.4012575855118733	0.20729861469714095	-0.6024792957221737	0.20936777462518333	-0.6616976081152459	0.2565211591323216	-0.1010456238169507	0.5545059322327212	0.40150344778668795	-0.45231338793732756	0.36674266730507177	0.20928782308413932	-0.3876320715657945	0.7513549558526958	1.0	-0.8057200856048614	0.28425777747735426	0.32215092639861664	-0.07663400383256098
FOXL2	-0.5662222640488324	-0.3675080835499543	0.6959773344911747	-0.35017377009146405	0.7588383904301637	-0.3959683018383697	0.24378346097941983	-0.7003273301346226	-0.5719570395345314	0.5647454284551344	-0.28359748793942136	-0.3764488593271355	0.4600275803216639	-0.7656124440527854	-0.8057200856048614	1.0	-0.19438745629584334	-0.5051134544670273	0.21948556844686523
UGR	-0.28388900185856686	-0.15259675363263023	-0.3049997989257217	-0.15183075619066796	-0.30107622898779607	-0.17944081963022357	0.07298717604478831	-0.20863876968780387	-0.2905281804828777	-0.12656382636803	0.7192151420623538	-0.16249087727660325	-0.29801784285858113	0.36343790930333103	0.28425777747735426	-0.19438745629584334	1.0	-0.2250079852530297	0.08477485586260834
SOX9	0.7179699926926496	0.6788948567917688	-0.5806413023505711	0.6741969245591491	-0.5662421894441083	0.696066016667215	-0.48218292365471604	0.6025207844459999	0.7206655252102419	-0.710216718203994	-0.284245790670092	0.6389852963096859	-0.5022630082987096	0.41780459777341417	0.32215092639861664	-0.5051134544670273	-0.2250079852530297	1.0	-0.5009485513156172
GATA4	-0.45952452487271866	-0.49000028980071686	0.256725599790405	-0.4906957988510981	0.2431337643602971	-0.5037898131704034	0.7930073112549176	-0.3897495643902389	-0.46002988804258704	0.37250823838000324	0.24464092175951757	-0.49014159697149384	0.3063254681314649	-0.12603619973982438	-0.07663400383256098	0.21948556844686523	0.08477485586260834	-0.5009485513156172	1.0
