	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5157181042761345	-0.4346935552424428	0.5016708698727461	-0.5442953426831229	0.5461814025478796	-0.4262296495018626	0.7203010236912653	0.8453142692014044	-0.5839848775994797	-0.29557047493335886	0.5114422522525559	-0.3608834009590415	0.2981208044153766	0.4050937298789231	-0.5532099158947569	-0.26694634030111575	0.7026834023622199	-0.44020764804056195
FGF9	0.5157181042761345	1.0	-0.5532873185869057	0.7673454860632594	-0.4969659661919315	0.7662200012179462	-0.46435308206998704	0.41491971876371375	0.5200973572934499	-0.6725690683376881	-0.251145678833549	0.75261871460176	-0.6116546735446108	0.3321293522035454	0.20638270057686078	-0.36076459437277636	-0.14396762570726063	0.6821667966169026	-0.47823383236995254
RSPO1	-0.4346935552424428	-0.5532873185869057	1.0	-0.5402904829173095	0.8526879964761641	-0.549066543458202	0.23642350155001646	-0.518067095267981	-0.4481176054543394	0.7629619152660783	-0.3024937220191534	-0.5347048175499927	0.662380835622258	-0.7433285558139752	-0.6002136852580409	0.6918946355932651	-0.3283689335387181	-0.566381458990094	0.24127841287161597
DHH	0.5016708698727461	0.7673454860632594	-0.5402904829173095	1.0	-0.4881447013253963	0.7687187742204022	-0.45826494905320675	0.40350207186548664	0.5115153923141845	-0.6545591947361684	-0.2486404494535577	0.7603365037291285	-0.6056664231603474	0.341937506837638	0.21510307169027737	-0.34905994190510176	-0.1473567026277772	0.6643923006516462	-0.47491629885933456
CTNNB1	-0.5442953426831229	-0.4969659661919315	0.8526879964761641	-0.4881447013253963	1.0	-0.5070508132546496	0.235860467696082	-0.5909600960974429	-0.5458187706255305	0.7533944072849661	-0.2888576029690412	-0.4963329307110421	0.6287472757965312	-0.7182818658529898	-0.6603587154759717	0.7558200958826932	-0.30848778600688886	-0.5597077563064408	0.23861367122552388
PGD2	0.5461814025478796	0.7662200012179462	-0.549066543458202	0.7687187742204022	-0.5070508132546496	1.0	-0.4695545778529364	0.43735437738012467	0.5498927281023612	-0.6857479630705325	-0.27104209295711096	0.766286503759569	-0.6185223685422264	0.3411058105965909	0.24679369235130658	-0.37960517300231134	-0.16686764769147083	0.685336824451965	-0.48735883256098145
WT1mKTS	-0.4262296495018626	-0.46435308206998704	0.23642350155001646	-0.45826494905320675	0.235860467696082	-0.4695545778529364	1.0	-0.37930497396073026	-0.4316522292665563	0.3366295745337621	0.19343373669858605	-0.46353554815276893	0.29050413670843894	-0.13546126627010122	-0.08946051814779307	0.227156127385852	0.03259890370429082	-0.45708093442130004	0.80266193859929
SRY	0.7203010236912653	0.41491971876371375	-0.518067095267981	0.40350207186548664	-0.5909600960974429	0.43735437738012467	-0.37930497396073026	1.0	0.740559870466828	-0.4528357942197479	-0.06472869464360341	0.41636788562246896	-0.25122026844288653	0.49600968849051486	0.567012785859896	-0.7002261024063968	-0.1820122562430572	0.6036072458048519	-0.36824507634757414
DKK1	0.8453142692014044	0.5200973572934499	-0.4481176054543394	0.5115153923141845	-0.5458187706255305	0.5498927281023612	-0.4316522292665563	0.740559870466828	1.0	-0.5820918725487108	-0.3000676873624139	0.5191103040258485	-0.3678346762518199	0.31661503910728234	0.418254210110972	-0.573781078410065	-0.2642685055022172	0.7197836424048731	-0.4445036611655973
WNT4	-0.5839848775994797	-0.6725690683376881	0.7629619152660783	-0.6545591947361684	0.7533944072849661	-0.6857479630705325	0.3366295745337621	-0.4528357942197479	-0.5820918725487108	1.0	-0.021510438202088127	-0.651721195913294	0.7693285642295147	-0.5590357001945516	-0.45441630070516836	0.5583016296771425	-0.15845258651834235	-0.693785491844891	0.3502954614033794
CBX2	-0.29557047493335886	-0.251145678833549	-0.3024937220191534	-0.2486404494535577	-0.2888576029690412	-0.27104209295711096	0.19343373669858605	-0.06472869464360341	-0.3000676873624139	-0.021510438202088127	1.0	-0.23649566177040046	-0.17322685404065324	0.449081335512443	0.368669561871297	-0.28663681255302487	0.7237970892518268	-0.2893867836921202	0.2280218634460612
AMH	0.5114422522525559	0.75261871460176	-0.5347048175499927	0.7603365037291285	-0.4963329307110421	0.766286503759569	-0.46353554815276893	0.41636788562246896	0.5191103040258485	-0.651721195913294	-0.23649566177040046	1.0	-0.6283035380185751	0.3298774902728866	0.22011216851756574	-0.37638890270955233	-0.13767702171798196	0.6348393632688899	-0.47984713075115737
NR0B1	-0.3608834009590415	-0.6116546735446108	0.662380835622258	-0.6056664231603474	0.6287472757965312	-0.6185223685422264	0.29050413670843894	-0.25122026844288653	-0.3678346762518199	0.7693285642295147	-0.17322685404065324	-0.6283035380185751	1.0	-0.5248051027917966	-0.39010175076711673	0.465200635356758	-0.31633563694554606	-0.49286425088696584	0.29540307482269246
NR5A1	0.2981208044153766	0.3321293522035454	-0.7433285558139752	0.341937506837638	-0.7182818658529898	0.3411058105965909	-0.13546126627010122	0.49600968849051486	0.31661503910728234	-0.5590357001945516	0.449081335512443	0.3298774902728866	-0.5248051027917966	1.0	0.7449677736643759	-0.7638312539076507	0.37587210758541	0.4147859558057169	-0.12304133832238236
WT1pKTS	0.4050937298789231	0.20638270057686078	-0.6002136852580409	0.21510307169027737	-0.6603587154759717	0.24679369235130658	-0.08946051814779307	0.567012785859896	0.418254210110972	-0.45441630070516836	0.368669561871297	0.22011216851756574	-0.39010175076711673	0.7449677736643759	1.0	-0.8093574551458437	0.28802239165987814	0.32176537294477126	-0.07285940460834708
FOXL2	-0.5532099158947569	-0.36076459437277636	0.6918946355932651	-0.34905994190510176	0.7558200958826932	-0.37960517300231134	0.227156127385852	-0.7002261024063968	-0.573781078410065	0.5583016296771425	-0.28663681255302487	-0.37638890270955233	0.465200635356758	-0.7638312539076507	-0.8093574551458437	1.0	-0.20796131140413568	-0.491960530432672	0.20329559243842152
UGR	-0.26694634030111575	-0.14396762570726063	-0.3283689335387181	-0.1473567026277772	-0.30848778600688886	-0.16686764769147083	0.03259890370429082	-0.1820122562430572	-0.2642685055022172	-0.15845258651834235	0.7237970892518268	-0.13767702171798196	-0.31633563694554606	0.37587210758541	0.28802239165987814	-0.20796131140413568	1.0	-0.21522393966272738	0.03921537546673239
