Gene1	Gene2	EdgeWeight
SOX9	SRY	1.0
FOXL2	UGR	1.0
DMRT1	WT1mKTS	0.940848547516853
AMH	SRY	0.819981239505354
PGD2	WT1mKTS	0.658464572273801
FGF9	SRY	0.652551297986254
PGD2	SRY	0.581988339660674
DKK1	WT1mKTS	0.513723276133247
DHH	WT1mKTS	0.507215989673678
WT1mKTS	WT1mKTS	0.390773248692399
CBX2	NR5A1	0.347672760640589
SRY	UGR	0.343255594007625
FGF9	WT1mKTS	0.322326100821465
FOXL2	SRY	0.318692791615052
GATA4	WT1mKTS	0.316943886106262
CBX2	CTNNB1	0.30057745839326
UGR	SRY	0.29831284699158
GATA4	SRY	0.275016667524295
CBX2	SRY	0.256203120997308
RSPO1	NR5A1	0.249764829361818
UGR	UGR	0.238126274245438
WT1mKTS	SRY	0.238025592290135
WNT4	WT1mKTS	0.236979080082754
CTNNB1	NR5A1	0.21827925219403
WT1pKTS	SRY	0.217476575618575
DKK1	SRY	0.207005852914121
NR0B1	WT1mKTS	0.204501436026919
SRY	CBX2	0.199358290725582
WT1mKTS	UGR	0.19904357879485
CTNNB1	CTNNB1	0.190124812903842
UGR	CBX2	0.18879219619229
FOXL2	CBX2	0.175445633263187
WNT4	CBX2	0.169029865687434
SOX9	NR5A1	0.164916907567093
UGR	NR5A1	0.152540913646121
SOX9	WT1mKTS	0.150408118783658
NR0B1	CBX2	0.145761174295709
NR0B1	UGR	0.144866640673838
UGR	CTNNB1	0.143385346711877
FOXL2	WT1mKTS	0.139236691029948
NR0B1	SRY	0.132093818772835
WNT4	UGR	0.130242693137909
DHH	SRY	0.116832559103215
SRY	CTNNB1	0.116701786102782
SRY	SRY	0.113603758286127
WT1mKTS	CTNNB1	0.113068055411236
WT1mKTS	CBX2	0.111802708341499
CBX2	CBX2	0.110120486470883
RSPO1	CTNNB1	0.101358684335975
WNT4	CTNNB1	0.0981850215029685
WT1pKTS	WT1mKTS	0.0968185600691424
WT1pKTS	UGR	0.0924195198795119
FOXL2	FOXL2	0.0867107330672192
SRY	NR5A1	0.0639523783337531
DMRT1	NR5A1	0.0601652990519816
DMRT1	SRY	0.0534856281889538
DKK1	NR5A1	0.0522423622363483
SRY	FOXL2	0.050038063409881
WT1pKTS	CBX2	0.0406897988319755
WT1pKTS	FOXL2	0.0387913063640552
PGD2	NR0B1	0.0376773376570406
DHH	FOXL2	0.0347821474987269
CBX2	UGR	0.0300287585571458
FGF9	FOXL2	0.029932247178551
SOX9	NR0B1	0.0284247921278513
FGF9	NR0B1	0.0263410662074006
AMH	FOXL2	0.0262162698568709
DMRT1	CTNNB1	0.025357314215472
CTNNB1	CBX2	0.0251141650184042
GATA4	FOXL2	0.02434104869693
PGD2	FOXL2	0.0239861806008329
WT1mKTS	NR5A1	0.0222639463991512
AMH	NR0B1	0.0222144680001152
SOX9	UGR	0.0215734531249785
AMH	UGR	0.0212097776476612
WT1mKTS	FOXL2	0.0194646670729067
WNT4	NR5A1	0.018622592695801
NR0B1	CTNNB1	0.0176396927272428
NR0B1	FOXL2	0.0168292275915244
DMRT1	NR0B1	0.0160447606780926
PGD2	UGR	0.015543447922451
PGD2	WNT4	0.0154897294290313
DMRT1	AMH	0.0144326354204679
FGF9	UGR	0.013953235274399
SOX9	PGD2	0.0128325827743161
FOXL2	NR0B1	0.0126699510861568
DKK1	AMH	0.0120296004015374
DHH	NR0B1	0.0108273443030543
DHH	AMH	0.0105985008041386
WT1mKTS	AMH	0.0103129373077431
RSPO1	CBX2	0.0102212554542202
FGF9	WNT4	0.0099306732281326
SOX9	AMH	0.0085354216563782
AMH	WNT4	0.0082611263180717
CBX2	RSPO1	0.0068500315368526
DKK1	NR0B1	0.0067870478862357
GATA4	AMH	0.0060478071121979
WT1pKTS	WNT4	0.0059377469000067
WT1mKTS	RSPO1	0.0054855867514983
DHH	WNT4	0.0054727675965518
SOX9	DHH	0.0052012730756344
NR5A1	PGD2	0.0050640528488088
WNT4	RSPO1	0.0050376249505112
SOX9	FGF9	0.0050172007438264
RSPO1	DKK1	0.004729064079281
DMRT1	RSPO1	0.0046193749711528
FGF9	AMH	0.0045130066530142
WNT4	NR0B1	0.0044608412331595
NR5A1	AMH	0.0041494558017245
DMRT1	WNT4	0.0040088357300648
UGR	RSPO1	0.0039414041559731
NR5A1	DKK1	0.0038453913770826
UGR	FOXL2	0.003767776624332
DHH	UGR	0.0036697656253624
FGF9	PGD2	0.0036622285176768
DMRT1	UGR	0.00363657640701
GATA4	NR0B1	0.003588451145048
SRY	RSPO1	0.0034276084087344
NR0B1	AMH	0.0033498182957921
PGD2	DKK1	0.0032736301720298
DHH	PGD2	0.0031970798958582
NR0B1	RSPO1	0.0030080618509001
WT1mKTS	NR0B1	0.0027753875317612
WT1pKTS	NR0B1	0.0025597162534325
CTNNB1	RSPO1	0.0023309964556452
RSPO1	PGD2	0.0023155302351027
DKK1	RSPO1	0.002309296159815
CTNNB1	DKK1	0.0022178544794136
PGD2	DHH	0.002145691583468
CBX2	DKK1	0.0020362358948818
WNT4	DKK1	0.0019697487564431
SOX9	DKK1	0.0019414563810724
FGF9	DHH	0.001922343484951
GATA4	RSPO1	0.0019023520786698
PGD2	PGD2	0.0018920861878311
WNT4	AMH	0.0017090379981824
AMH	DHH	0.0017054365822939
PGD2	FGF9	0.0016231028568118
FGF9	FGF9	0.001465962327201
WNT4	WNT4	0.001456597791748
AMH	PGD2	0.0014395036181196
PGD2	RSPO1	0.0014068964368837
NR5A1	FGF9	0.0013283271189976
DHH	DHH	0.0012803701270124
AMH	FGF9	0.0012290930615848
DMRT1	DKK1	0.0011872562043184
NR0B1	DKK1	0.0011847523083746
NR5A1	DHH	0.0011454469164399
GATA4	DKK1	0.0011048042744088
WT1pKTS	PGD2	0.0010284055535662
WT1mKTS	DKK1	0.0010018489113514
WNT4	DHH	0.0009744200812186
DHH	FGF9	0.0009398610513536
WNT4	FGF9	0.0009336371867578
RSPO1	RSPO1	0.0008045326515977
PGD2	AMH	0.000776099188583
RSPO1	DHH	0.0007598280698556
DHH	RSPO1	0.000711980080977
UGR	NR0B1	0.0007077602662537
RSPO1	AMH	0.0006360413172498
AMH	AMH	0.0005644191654749
WT1mKTS	PGD2	0.0005546631590978
RSPO1	FGF9	0.0005118417884588
DMRT1	PGD2	0.0003788813738198
PGD2	CTNNB1	0.0003751372574947
GATA4	PGD2	0.0003591492117551
DKK1	UGR	0.0003521869345611
RSPO1	NR0B1	0.0003201082532768
WT1mKTS	WNT4	0.0002256565702239
WNT4	PGD2	0.0002148540695562
GATA4	DHH	0.000187215213358
FOXL2	WNT4	0.0001742034412273
NR0B1	NR0B1	0.0001216743318694
GATA4	WNT4	6.85594603140415e-05
FOXL2	PGD2	2.67541190609945e-05
PGD2	GATA4	1.28131256396928e-35
DMRT1	GATA4	7.91476821019026e-36
FGF9	GATA4	5.74246962024631e-36
SOX9	GATA4	5.6945920211428196e-36
PGD2	CBX2	4.8266986073288e-36
NR5A1	WT1pKTS	4.6797709536036e-36
NR5A1	FOXL2	4.1793860076224005e-36
DKK1	GATA4	3.65290927492062e-36
WT1pKTS	GATA4	3.4890019497675e-36
RSPO1	FOXL2	3.4545499691108696e-36
DHH	GATA4	3.4026571833130296e-36
SOX9	CBX2	3.33557266125434e-36
CTNNB1	FOXL2	3.16438648928247e-36
WNT4	GATA4	2.84016150382187e-36
PGD2	DMRT1	2.7672240824326098e-36
RSPO1	DMRT1	2.5656576575183e-36
FOXL2	WT1pKTS	2.15967245930117e-36
RSPO1	WT1pKTS	2.15634953987057e-36
SOX9	WT1pKTS	2.0770420478693e-36
DMRT1	DHH	1.9118650782839398e-36
CTNNB1	WT1pKTS	1.91075646998975e-36
NR5A1	DMRT1	1.8658663639328e-36
WT1pKTS	DHH	1.77878077428816e-36
DMRT1	SOX9	1.6124891805325097e-36
FOXL2	GATA4	1.55756420752173e-36
AMH	CBX2	1.51558907078095e-36
PGD2	SOX9	1.50980782608974e-36
CBX2	DMRT1	1.3949177520266598e-36
CTNNB1	DMRT1	1.3840091015921399e-36
UGR	WNT4	1.3581341284988899e-36
DKK1	SOX9	1.32270212548872e-36
CTNNB1	WNT4	1.3123872472664599e-36
