Gene1	Gene2	EdgeWeight
SRY	GATA4	12.9394341693373
SRY	WT1mKTS	11.6018218315863
WNT4	FOXL2	10.6374071481003
WT1pKTS	SRY	9.961398077505
SRY	AMH	9.30236154227655
FOXL2	SRY	9.27804555382492
WNT4	UGR	8.92411462643186
SRY	DHH	8.87150273508322
FOXL2	GATA4	8.27999520535802
FOXL2	WNT4	8.15868033629805
FOXL2	WT1pKTS	7.97242544678501
WT1pKTS	PGD2	7.7507592044792
SRY	FOXL2	7.66079930941888
NR5A1	SRY	7.6256698534542
WT1pKTS	WT1pKTS	7.53094554275431
SRY	UGR	7.51800012380291
WNT4	SOX9	7.42106243639921
WNT4	WT1mKTS	7.29527214292384
FOXL2	PGD2	7.06317772207277
NR0B1	WT1mKTS	6.99169230331972
WNT4	PGD2	6.72826505555287
WNT4	GATA4	6.65858202096317
NR5A1	WNT4	6.58182841243025
WNT4	NR5A1	6.38476340416635
WNT4	CTNNB1	6.34705354581831
WNT4	AMH	6.26878081929086
NR0B1	AMH	6.22116795975698
NR5A1	PGD2	6.05284267051687
NR5A1	WT1pKTS	6.00402551484351
NR0B1	GATA4	5.93411072155311
SRY	WNT4	5.87289816217248
WNT4	WT1pKTS	5.63193096015078
CTNNB1	CTNNB1	5.59498282961813
SRY	FGF9	5.5054862019092
SRY	DMRT1	5.50243835339275
SRY	SOX9	5.49664852462302
WT1pKTS	WNT4	5.43169065203045
SRY	CBX2	5.3683859432942
WNT4	FGF9	5.36624194717511
NR5A1	GATA4	5.35097156704569
WNT4	NR0B1	5.32583112277942
CTNNB1	FOXL2	5.30939619404835
NR0B1	FOXL2	5.28550901576455
NR0B1	FGF9	5.27616315833352
CTNNB1	UGR	5.25144039394972
SRY	DKK1	5.24582499015233
NR0B1	SOX9	5.06428370928891
RSPO1	UGR	4.99133366207302
UGR	FOXL2	4.91362945736405
SRY	NR5A1	4.89095546928321
SRY	WT1pKTS	4.71204560274935
CBX2	UGR	4.71145685465306
WNT4	DHH	4.65194879935247
NR0B1	PGD2	4.57567568366533
SRY	CTNNB1	4.52493750786193
AMH	UGR	4.48945339754682
NR0B1	CBX2	4.4808643427168
FOXL2	WT1mKTS	4.43160431367562
NR0B1	DHH	4.37555158684216
DKK1	DKK1	4.28526551737815
FOXL2	DHH	4.27948218364446
FGF9	FOXL2	4.22753448199141
AMH	FOXL2	4.19841676782308
NR0B1	CTNNB1	4.19170320303521
WNT4	DKK1	4.15630452803343
WT1mKTS	UGR	4.13454448557629
WNT4	CBX2	4.09720401251365
UGR	SRY	4.0445231029456
WT1pKTS	FGF9	4.0303495506365
RSPO1	WNT4	3.99748992257598
FGF9	UGR	3.89828336207415
RSPO1	DKK1	3.89782816285447
GATA4	UGR	3.8925523495524
WT1pKTS	UGR	3.88337906610246
SRY	PGD2	3.84273244168285
NR0B1	SRY	3.815911291126
CTNNB1	WNT4	3.81071017811359
FOXL2	FOXL2	3.77473370406057
CBX2	WNT4	3.75460163507822
WT1mKTS	FOXL2	3.71035478231161
SOX9	SOX9	3.6696507187468
NR0B1	UGR	3.64270912076109
FOXL2	UGR	3.61269802745338
FGF9	FGF9	3.59425003662261
CBX2	FOXL2	3.56114765020798
WNT4	SRY	3.50745460083186
CBX2	NR0B1	3.49687890837224
GATA4	FOXL2	3.45900407424888
AMH	SOX9	3.42355768968252
CTNNB1	NR0B1	3.41562620744594
WT1pKTS	GATA4	3.37215664772167
WT1pKTS	FOXL2	3.37127935624533
RSPO1	FOXL2	3.3547009292692
NR5A1	NR0B1	3.34703915486277
FOXL2	NR0B1	3.34212534611012
