	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5151901885561989	-0.43701635863530197	0.5014213746087042	-0.5472785033794717	0.5351941012956447	-0.4340821181407599	0.7163222211532023	0.8368653634234434	-0.5960506804203044	-0.2772711200248689	0.5009367925499333	-0.37190814420129426	0.30466932379553385	0.40989284218870137	-0.5614765608596974	-0.269732445075798	0.6988065027811526	-0.46395308514544903
FGF9	0.5151901885561989	1.0	-0.5478068644003573	0.7557543095677433	-0.4796413973983414	0.7628686239648709	-0.4810672045924929	0.4177739734717623	0.5088589761578501	-0.6745365218064124	-0.24865375807152315	0.744360065331191	-0.6264164855268735	0.3346655384337687	0.2138696427871108	-0.35260390896994415	-0.14461355428132555	0.6675221929916006	-0.49428612844285136
RSPO1	-0.43701635863530197	-0.5478068644003573	1.0	-0.5400896249494574	0.8529052357459448	-0.535309514552827	0.25691148322479956	-0.5079190951315311	-0.4413608229199475	0.765378644266391	-0.316410912975116	-0.524013801215237	0.6699073734786845	-0.7452554053009959	-0.6029871527428406	0.6806286786510178	-0.3350026478669577	-0.5719281859786913	0.2588915502373334
DHH	0.5014213746087042	0.7557543095677433	-0.5400896249494574	1.0	-0.48126995199477635	0.7622000984046159	-0.46775819030430926	0.3962170713477388	0.5133986830060941	-0.6687349792850376	-0.2491804177499115	0.747990688901423	-0.6123236921451656	0.329599260655168	0.20493195946624423	-0.33656462083552907	-0.15165015648410657	0.6719163058741495	-0.5001787314453428
CTNNB1	-0.5472785033794717	-0.4796413973983414	0.8529052357459448	-0.48126995199477635	1.0	-0.4844197761732685	0.25533399354429814	-0.5940170554352724	-0.5435450095645248	0.7388969911132026	-0.29969068251191894	-0.47554541513244714	0.611941762081274	-0.7172075509514892	-0.6637823201229299	0.7522956081903364	-0.3161267953850085	-0.5588994240268709	0.2575571699673296
PGD2	0.5351941012956447	0.7628686239648709	-0.535309514552827	0.7622000984046159	-0.4844197761732685	1.0	-0.4917540508182597	0.4271511169547215	0.5386138559743429	-0.6794097685509081	-0.2677624910593606	0.7587079762216568	-0.6275811777487165	0.32968614868954943	0.23201001242424354	-0.36203610995685465	-0.17091822978952026	0.6768593780037784	-0.5074045712891294
WT1mKTS	-0.4340821181407599	-0.4810672045924929	0.25691148322479956	-0.46775819030430926	0.25533399354429814	-0.4917540508182597	1.0	-0.4001955431093744	-0.4469970111256114	0.35836358337796964	0.20223675484490983	-0.4724717060551186	0.30838398429161656	-0.15598645123206972	-0.10788219089061014	0.24413493692138585	0.06537490224801984	-0.472925031464314	0.7873723299287522
SRY	0.7163222211532023	0.4177739734717623	-0.5079190951315311	0.3962170713477388	-0.5940170554352724	0.4271511169547215	-0.4001955431093744	1.0	0.7290833293611718	-0.4540239110831496	-0.05771676965076395	0.40222998741096205	-0.2489509439142368	0.48945451903421733	0.5648203529411	-0.7000317979121717	-0.19013999835460946	0.5993183249621666	-0.382469002230355
DKK1	0.8368653634234434	0.5088589761578501	-0.4413608229199475	0.5133986830060941	-0.5435450095645248	0.5386138559743429	-0.4469970111256114	0.7290833293611718	1.0	-0.5839077202035867	-0.287327569989197	0.5146114016029576	-0.36998578962861156	0.3173417872775834	0.41771590775591194	-0.5793927684426076	-0.270602462822352	0.7082313652617112	-0.4621154790709208
WNT4	-0.5960506804203044	-0.6745365218064124	0.765378644266391	-0.6687349792850376	0.7388969911132026	-0.6794097685509081	0.35836358337796964	-0.4540239110831496	-0.5839077202035867	1.0	-0.020156236367061493	-0.655716325229419	0.7707818480409434	-0.5539474371507968	-0.4514404459495469	0.5493026510960941	-0.1389189107227195	-0.7017680848138034	0.3801797893161023
