Gene1	Gene2	EdgeWeight
RSPO1	CTNNB1	0.8548562520793761
CTNNB1	RSPO1	0.8548562520793761
DMRT1	DKK1	0.848245947163963
DKK1	DMRT1	0.848245947163963
GATA4	WT1mKTS	0.8152971767352425
WT1mKTS	GATA4	0.8152971767352425
WT1pKTS	FOXL2	-0.8106722899029776
FOXL2	WT1pKTS	-0.8106722899029776
DHH	PGD2	0.7697591964384496
PGD2	DHH	0.7697591964384496
NR5A1	FOXL2	-0.7668096358976949
FOXL2	NR5A1	-0.7668096358976949
CTNNB1	FOXL2	0.7650077400817997
FOXL2	CTNNB1	0.7650077400817997
FGF9	DHH	0.7648379931159917
DHH	FGF9	0.7648379931159917
PGD2	AMH	0.763815260270704
AMH	PGD2	0.763815260270704
FGF9	PGD2	0.7637145863449163
PGD2	FGF9	0.7637145863449163
WNT4	RSPO1	0.7629237446408451
RSPO1	WNT4	0.7629237446408451
NR0B1	WNT4	0.7589232761455271
WNT4	NR0B1	0.7589232761455271
DHH	AMH	0.7541704369041212
AMH	DHH	0.7541704369041212
NR5A1	RSPO1	-0.749947073169521
RSPO1	NR5A1	-0.749947073169521
AMH	FGF9	0.7478484483190714
FGF9	AMH	0.7478484483190714
WT1pKTS	NR5A1	0.747490672356312
NR5A1	WT1pKTS	0.747490672356312
CTNNB1	WNT4	0.7465872412085842
WNT4	CTNNB1	0.7465872412085842
SRY	DKK1	0.7276420564947349
DKK1	SRY	0.7276420564947349
CTNNB1	NR5A1	-0.723784214305818
NR5A1	CTNNB1	-0.723784214305818
SRY	DMRT1	0.7237205437269784
DMRT1	SRY	0.7237205437269784
UGR	CBX2	0.7232425325302902
CBX2	UGR	0.7232425325302902
DKK1	SOX9	0.7207347394952947
SOX9	DKK1	0.7207347394952947
SOX9	WNT4	-0.7173706886420278
WNT4	SOX9	-0.7173706886420278
FOXL2	SRY	-0.7086181910125724
SRY	FOXL2	-0.7086181910125724
SOX9	DMRT1	0.7085874272252626
DMRT1	SOX9	0.7085874272252626
RSPO1	FOXL2	0.7015693143018076
FOXL2	RSPO1	0.7015693143018076
WNT4	PGD2	-0.6899128436888831
PGD2	WNT4	-0.6899128436888831
SOX9	PGD2	0.6872495283907712
PGD2	SOX9	0.6872495283907712
FGF9	WNT4	-0.679177210646578
WNT4	FGF9	-0.679177210646578
SOX9	FGF9	0.6775423862727116
FGF9	SOX9	0.6775423862727116
SOX9	DHH	0.6773931153701539
DHH	SOX9	0.6773931153701539
WNT4	DHH	-0.6628889485372172
DHH	WNT4	-0.6628889485372172
WT1pKTS	CTNNB1	-0.6615124160151338
