Gene1	Gene2	EdgeWeight
SRY	AMH	13.2407188108653
SRY	GATA4	11.6273082325725
SRY	FGF9	10.7593960512125
SRY	WT1mKTS	9.83749015014419
WT1pKTS	WT1pKTS	8.58713004181102
WNT4	AMH	8.54571366798414
FOXL2	WT1pKTS	8.06056880431083
WNT4	FGF9	7.98935306975821
NR0B1	AMH	7.57365777527452
NR0B1	FGF9	7.49328080782948
FOXL2	GATA4	6.67230957570835
WT1pKTS	SRY	6.66375143587552
WNT4	WT1mKTS	6.35335534156442
WNT4	GATA4	6.12039551078906
NR0B1	WT1mKTS	6.04169802476838
SRY	SRY	6.00220045531333
WT1pKTS	DMRT1	5.8911663117968
SRY	DHH	5.81972190185405
NR0B1	GATA4	5.79570019206676
NR5A1	WT1pKTS	5.52681801369375
FOXL2	AMH	5.30066937392791
SRY	DKK1	5.22781159513805
SRY	PGD2	4.95052034509154
FOXL2	DMRT1	4.83360400991355
WNT4	DMRT1	4.71129934611525
NR5A1	GATA4	4.60172308240735
WNT4	DKK1	4.43961634938047
NR0B1	SRY	4.43592892935633
WT1pKTS	WNT4	4.35669313949441
WT1pKTS	NR5A1	4.32313048061152
WT1pKTS	FGF9	4.28363352945209
FOXL2	WNT4	4.28233387675224
WNT4	SRY	4.20445295105653
NR5A1	AMH	4.16535098724937
NR0B1	DMRT1	4.09825457567847
DKK1	DKK1	4.04716891858856
FOXL2	SRY	3.93177712333506
NR5A1	DMRT1	3.83026374243167
WNT4	DHH	3.77081813749843
UGR	AMH	3.7262597349578
SRY	CBX2	3.6838550799194
RSPO1	SRY	3.5586047398988
SRY	CTNNB1	3.55439900906239
AMH	AMH	3.51649867212455
FGF9	FGF9	3.45231312010231
NR0B1	DHH	3.40900654296205
NR5A1	WNT4	3.3982819466434
NR0B1	DKK1	3.38898810060434
WT1mKTS	FGF9	3.38562826485098
FOXL2	NR5A1	3.32061738999146
WT1pKTS	GATA4	3.29379297790507
GATA4	FGF9	3.240518658852
UGR	GATA4	3.17753992956283
FOXL2	NR0B1	3.17294808135005
NR5A1	SRY	3.12002197246632
WNT4	CBX2	3.03516888971749
WT1mKTS	AMH	3.02852867525708
SOX9	SOX9	2.98801180541283
CTNNB1	SRY	2.80889431585943
SRY	UGR	2.80324256082514
SRY	WT1pKTS	2.7864180977643
NR0B1	PGD2	2.77899479364508
WNT4	PGD2	2.76801674084836
FOXL2	WT1mKTS	2.75901075071037
SRY	DMRT1	2.64905376417261
WT1pKTS	NR0B1	2.64894611082199
GATA4	AMH	2.62553580019611
NR5A1	NR0B1	2.62118990868223
AMH	FGF9	2.5559217787883
DHH	DHH	2.51767304414725
AMH	WT1pKTS	2.50593403234934
DKK1	FGF9	2.50384867774258
SOX9	AMH	2.50204751495619
NR0B1	CBX2	2.48176421243096
AMH	DMRT1	2.40799105606219
CBX2	PGD2	2.37809827251088
NR0B1	CTNNB1	2.37557949480116
DKK1	AMH	2.32773562609727
CBX2	SRY	2.32757066251499
UGR	PGD2	2.30129505739909
GATA4	SRY	2.28734722501096
WT1mKTS	WT1mKTS	2.26143766962292
UGR	SRY	2.26044988603177
RSPO1	NR5A1	2.23219808074744
DMRT1	AMH	2.21847095968238
GATA4	DMRT1	2.20453980479507
SOX9	FGF9	2.20453388502599
WNT4	WT1pKTS	2.19901162806073
DMRT1	GATA4	2.19343928549715
PGD2	PGD2	2.18965324459435
WNT4	UGR	2.18411884394709
WT1mKTS	SRY	2.17062617336689
WNT4	CTNNB1	2.16114340827331
DKK1	GATA4	2.14596073592563
CBX2	UGR	2.14393516233479
NR0B1	WT1pKTS	2.13029005949199
WT1mKTS	GATA4	2.10892400371807
UGR	CTNNB1	2.10658803503557
SOX9	GATA4	2.0320745057119
FGF9	SRY	2.02711439880147
GATA4	WT1mKTS	1.97792597865954
FGF9	AMH	1.97299446759621
FOXL2	PGD2	1.95887133590673
SOX9	CBX2	1.95823238570916
CTNNB1	WNT4	1.93468284070979
WT1pKTS	RSPO1	1.93060692323121
WT1mKTS	DMRT1	1.91575543550908
FOXL2	RSPO1	1.91078223033542
FOXL2	CTNNB1	1.82610466249347
CTNNB1	CTNNB1	1.8135064309239
WNT4	NR0B1	1.80650978537865
NR5A1	WT1mKTS	1.80628397384771
CBX2	SOX9	1.7988538889385
DKK1	DHH	1.79251150016516
WT1mKTS	DHH	1.77103085477786
SOX9	DHH	1.75673564009848
DHH	WT1pKTS	1.74526375066705
UGR	WT1pKTS	1.74248008697635
SRY	FOXL2	1.7297267398193
CBX2	NR5A1	1.71922080362064
UGR	NR5A1	1.70629155319146
DKK1	WT1mKTS	1.70524869062985
SOX9	WT1mKTS	1.69695550599889
RSPO1	CBX2	1.69665393714136
GATA4	GATA4	1.69064275705485
DMRT1	WT1pKTS	1.68920510295771
FGF9	WT1mKTS	1.67702449487476
DKK1	UGR	1.66113914909477
WNT4	RSPO1	1.65556763626256
GATA4	DHH	1.64765396154993
NR5A1	RSPO1	1.63218968008702
UGR	WT1mKTS	1.62080595077568
AMH	NR5A1	1.6191500686358
GATA4	WT1pKTS	1.6132995532023
CTNNB1	NR5A1	1.58583003613319
WT1pKTS	DHH	1.57355320991813
CBX2	NR0B1	1.56825575451457
SOX9	PGD2	1.55174627355404
NR5A1	FGF9	1.55091101665403
SRY	RSPO1	1.54940495422708
SOX9	DMRT1	1.54675725569841
NR0B1	RSPO1	1.54502643433304
WT1mKTS	PGD2	1.53580069547643
FOXL2	DKK1	1.51518822486192
NR0B1	WNT4	1.51036009315221
CBX2	WNT4	1.42486635816144
RSPO1	WNT4	1.41561967790452
UGR	FGF9	1.41164254124021
CBX2	AMH	1.40762175821158
DHH	FGF9	1.40400281601672
CTNNB1	CBX2	1.40109597094955
UGR	DKK1	1.39543356998069
NR0B1	UGR	1.39427987109475
DMRT1	SRY	1.38816055780256
DMRT1	DMRT1	1.3862112201219
DKK1	DMRT1	1.37543411763098
SOX9	DKK1	1.36074116429523
AMH	SRY	1.35941563860169
CTNNB1	NR0B1	1.32715043590599
RSPO1	NR0B1	1.32673259232747
DHH	DKK1	1.31996509831684
WT1mKTS	DKK1	1.31126254930136
AMH	NR0B1	1.30421334202174
AMH	WT1mKTS	1.3032811124663
RSPO1	UGR	1.29337452941596
RSPO1	WT1mKTS	1.28786639030751
CTNNB1	UGR	1.27656378732747
