Gene1	Gene2	EdgeWeight
WNT4	UGR	13.6156189882841
WNT4	NR5A1	12.0924221075535
WNT4	FOXL2	10.6448659804774
SRY	UGR	10.3780721022791
WNT4	WT1mKTS	8.88736730694679
WNT4	WT1pKTS	8.53500467878908
SRY	FOXL2	8.36942944937687
SRY	NR5A1	8.23610089114046
CTNNB1	UGR	7.65230747471961
CBX2	UGR	6.63187409252941
AMH	FOXL2	6.56699301179778
AMH	UGR	6.35531672685801
SRY	WT1mKTS	6.34189183607212
CTNNB1	NR5A1	6.26186041766088
WNT4	GATA4	6.05784160960717
WNT4	FGF9	6.02696525871134
SRY	WT1pKTS	5.99770659064544
FGF9	FOXL2	5.97320427144254
WNT4	NR0B1	5.55927962835741
RSPO1	UGR	5.44306967401772
UGR	NR5A1	5.40739036939302
NR0B1	NR5A1	5.39472535089829
WT1mKTS	UGR	5.2925976739022
NR0B1	UGR	5.19920472614245
GATA4	UGR	5.109063551101
FGF9	UGR	5.07701884950742
WT1pKTS	UGR	5.07571514272005
DHH	FOXL2	5.0636550622539
WNT4	SOX9	5.0618483612025
RSPO1	NR5A1	4.97993532847743
NR0B1	FOXL2	4.96724250253143
DHH	UGR	4.94369820768543
PGD2	FOXL2	4.90043071111903
PGD2	UGR	4.88937801739019
CTNNB1	FOXL2	4.87594570491202
WNT4	AMH	4.7927372036413
UGR	UGR	4.69095028048921
CTNNB1	CTNNB1	4.47503746002264
RSPO1	RSPO1	4.38039204795046
SRY	GATA4	4.37503284144634
SRY	FGF9	4.35807923037971
NR0B1	WT1mKTS	4.17152567053229
AMH	WT1mKTS	4.10552095024927
AMH	WT1pKTS	4.05838522066015
CTNNB1	WT1mKTS	4.05378586189928
CTNNB1	WT1pKTS	4.03458041002952
WNT4	DKK1	3.97843134452741
NR0B1	FGF9	3.96380211861308
WT1mKTS	FOXL2	3.88915026168617
WNT4	RSPO1	3.83775679439137
UGR	FOXL2	3.78392706846884
FGF9	WT1mKTS	3.74199927030969
WT1pKTS	FOXL2	3.6592391856728
NR5A1	NR5A1	3.6460162814031
GATA4	FOXL2	3.63460551073338
CBX2	NR5A1	3.61307341099726
CBX2	FOXL2	3.59445017188521
SRY	SOX9	3.58302146094872
FOXL2	FOXL2	3.57354803458562
AMH	AMH	3.57010205688611
DMRT1	SRY	3.54370105241423
WNT4	WNT4	3.50454980127408
NR0B1	WT1pKTS	3.40810199260125
DHH	WT1pKTS	3.39443019610263
CTNNB1	SOX9	3.384593083735
DHH	WT1mKTS	3.36653700226233
FGF9	WT1pKTS	3.36295061152675
AMH	NR5A1	3.33682836414999
WT1mKTS	NR5A1	3.24889595904938
WNT4	CTNNB1	3.23332155718134
CTNNB1	RSPO1	3.21674229113377
DMRT1	FOXL2	3.21075231982593
AMH	GATA4	3.19806005601468
DKK1	SRY	3.17255294326085
WNT4	DMRT1	3.15338554277241
RSPO1	WNT4	3.10283279407035
SRY	RSPO1	3.05934220833656
FOXL2	UGR	3.03091596447284
DMRT1	WNT4	3.02718065865559
CTNNB1	FGF9	3.01805512757099
FGF9	NR5A1	2.99517062249162
PGD2	WT1pKTS	2.93073509434108
SRY	AMH	2.91401920802064
PGD2	WT1mKTS	2.88931855309477
WT1mKTS	WT1mKTS	2.88107615039869
RSPO1	SRY	2.88037542493501
CTNNB1	NR0B1	2.87668299895995
WT1pKTS	NR5A1	2.86961018377848
NR5A1	UGR	2.85042045513494
DHH	GATA4	2.8350984253151
PGD2	NR5A1	2.82634932916668
AMH	WNT4	2.82043006944059
GATA4	NR5A1	2.80295659581296
NR0B1	SOX9	2.77868845001711
UGR	WT1mKTS	2.76490796014521
GATA4	WT1pKTS	2.7402555631483
NR0B1	GATA4	2.73938247664078
GATA4	WT1mKTS	2.73460471608238
WT1mKTS	WT1pKTS	2.71019367702695
WT1pKTS	WT1pKTS	2.68534198596345
FGF9	GATA4	2.67981144357345
DMRT1	WT1mKTS	2.65685404023256
UGR	WT1pKTS	2.64901955994886
WT1pKTS	WT1mKTS	2.63612144545365
CBX2	RSPO1	2.63544139815746
WNT4	SRY	2.6159021157724
CTNNB1	GATA4	2.60728674938201
UGR	FGF9	2.58558368893244
DKK1	WNT4	2.55796844577708
NR5A1	SRY	2.55718430543865
DHH	WNT4	2.55325870821471
FGF9	FGF9	2.52199440669412
PGD2	GATA4	2.51376424905829
SRY	SRY	2.48041799936539
FGF9	WNT4	2.46474604102865
PGD2	WNT4	2.4511865685808
SOX9	SOX9	2.41220088646411
SRY	NR0B1	2.4087705312117
DHH	NR5A1	2.40293848515665
SRY	DKK1	2.37462348078342
DMRT1	WT1pKTS	2.30453588964838
UGR	SOX9	2.27827979082985
DHH	DHH	2.23715019577691
RSPO1	DMRT1	2.22628027773179
GATA4	GATA4	2.21464276334126
SRY	DMRT1	2.20441090875162
RSPO1	FGF9	2.18716797825764
RSPO1	CTNNB1	2.17742244857962
UGR	RSPO1	2.1106066311037
NR0B1	SRY	2.09530426789569
CBX2	CBX2	2.08545924417657
NR0B1	DKK1	2.0526545791165
RSPO1	NR0B1	2.05090377676832
CBX2	SOX9	2.04562299271537
DMRT1	NR0B1	2.04077214819323
WT1mKTS	GATA4	2.03607683803231
CTNNB1	AMH	2.03178310768018
WT1pKTS	GATA4	2.0222189863298
WNT4	PGD2	2.01986308732744
RSPO1	DHH	2.00054640351184
DMRT1	GATA4	1.98611365748439
CTNNB1	DKK1	1.96991280677317
