Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.882547596455506
RSPO1	CTNNB1	0.882547596455506
WT1pKTS	WT1mKTS	0.8766083812653349
WT1mKTS	WT1pKTS	0.8766083812653349
NR0B1	FOXL2	0.872092797274606
WNT4	FOXL2	0.8704757928697471
UGR	WNT4	0.8619086037019549
NR0B1	DMRT1	0.8588332610278722
UGR	FOXL2	0.8587487778138141
WNT4	RSPO1	0.8558153645941329
NR0B1	DKK1	0.8558060107281341
NR0B1	RSPO1	0.853496708943986
CTNNB1	FOXL2	0.853365630896333
RSPO1	FOXL2	0.8532269510181
UGR	CTNNB1	0.8532175015780501
UGR	DKK1	0.852292173010538
WNT4	CTNNB1	0.851162354673933
UGR	RSPO1	0.849487614658341
NR0B1	WNT4	0.8483762105347141
WNT4	NR0B1	0.8483762105347141
NR0B1	CTNNB1	0.8479926979060259
CBX2	FOXL2	0.84793156122523
DKK1	DMRT1	0.847874163063013
DMRT1	DKK1	0.847874163063013
GATA4	WT1pKTS	0.8461034147817099
WT1pKTS	GATA4	0.8461034147817099
DKK1	FGF9	0.841258532321583
CTNNB1	CBX2	0.840254030556664
GATA4	WT1mKTS	0.839857733209417
WT1mKTS	GATA4	0.839857733209417
DMRT1	FGF9	0.838797467529042
CBX2	CTNNB1	0.838451576476489
RSPO1	CBX2	0.838404198618712
UGR	DMRT1	0.8379104328003101
UGR	FGF9	0.8343488689929379
CTNNB1	NR5A1	0.8339738608952499
RSPO1	NR5A1	0.831813442648682
CBX2	RSPO1	0.8316010718507599
DMRT1	DHH	0.8309697826044279
CBX2	NR5A1	0.83073959210956
DMRT1	PGD2	0.829573892375768
UGR	CBX2	0.828851251842968
DKK1	NR0B1	0.8267636766090269
DKK1	AMH	0.82631834581311
UGR	NR5A1	0.825509991464812
NR5A1	FOXL2	0.8253800372856049
DKK1	PGD2	0.8248273821257909
DKK1	WNT4	0.8246198673160279
NR5A1	WT1pKTS	0.823666111533529
DMRT1	AMH	0.8236629242710569
DKK1	DHH	0.8232001613383729
DMRT1	NR0B1	0.822774470835399
UGR	PGD2	0.81710510005151
CBX2	WT1pKTS	0.8163006788995649
UGR	DHH	0.8152656878686109
DMRT1	WNT4	0.81502103930661
UGR	SOX9	0.8110584832451321
CTNNB1	WT1pKTS	0.8101754169122329
RSPO1	WT1pKTS	0.807153835406464
WNT4	UGR	0.8071438098847801
UGR	WT1pKTS	0.8039280356334939
NR0B1	UGR	0.801722451432414
UGR	AMH	0.801444056810399
FOXL2	WT1pKTS	0.800526738970955
SRY	DKK1	0.7998561726586101
SRY	DMRT1	0.799138751723527
WNT4	CBX2	0.798700890545424
SRY	WNT4	0.797467268927862
NR0B1	CBX2	0.7967922694688871
SRY	UGR	0.7963500179819821
FOXL2	NR5A1	0.7945588527079642
NR0B1	SRY	0.7872249744732759
UGR	SRY	0.7854263050661751
WNT4	NR5A1	0.78337164657864
NR0B1	NR5A1	0.7800103036586891
CBX2	WNT4	0.7771045538100592
CBX2	NR0B1	0.776048114249352
DKK1	SOX9	0.773401533185285
CBX2	FGF9	0.7722220129339542
WNT4	WT1pKTS	0.7720731237261731
NR0B1	WT1pKTS	0.7685243999488679
DMRT1	SOX9	0.7658179819680508
CBX2	PGD2	0.7640196486230258
CBX2	DHH	0.7634484076087621
DKK1	CBX2	0.7623261935769949
SRY	FGF9	0.76165981093146
CBX2	DKK1	0.7574696351038009
CBX2	AMH	0.757436542925867
UGR	NR0B1	0.752000472102923
CBX2	DMRT1	0.750478151317274
WT1pKTS	NR5A1	0.7492025282479459
SRY	NR0B1	0.7474648387367441
SRY	SOX9	0.745979063283891
WT1pKTS	FOXL2	0.745194808689114
SRY	PGD2	0.744492006285061
DMRT1	CBX2	0.743744644776183
WNT4	SRY	0.741408499273147
SRY	DHH	0.7410718958742281
SRY	RSPO1	0.740798406552239
CTNNB1	UGR	0.7396394058666229
SRY	CBX2	0.73952645869501
CBX2	SOX9	0.737373562379227
NR0B1	SOX9	0.7303476488961421
SRY	AMH	0.7259524739896279
NR5A1	CTNNB1	0.722769008637218
RSPO1	UGR	0.7226402580890341
NR5A1	RSPO1	0.7210238092763209
CBX2	UGR	0.7199986577233721
NR5A1	CBX2	0.709907465904862
UGR	GATA4	0.683645773045865
DKK1	GATA4	0.677087110461729
NR5A1	WNT4	0.654041317924224
CTNNB1	SRY	0.6536978957578861
DMRT1	GATA4	0.648339977667641
SRY	CTNNB1	0.647587139963881
CBX2	SRY	0.6457888340696529
NR0B1	DHH	0.6453227569658421
NR0B1	FGF9	0.6437409489178411
DKK1	WT1pKTS	0.64318175510544
