TF	target	importance
FOXL2	WT1pKTS	171.130085481871
DKK1	DMRT1	133.41071749786676
UGR	CBX2	110.59957350216253
WT1pKTS	NR5A1	106.01930894106911
NR5A1	WT1pKTS	104.96143994843368
NR5A1	CBX2	96.42890686446934
WT1pKTS	FOXL2	93.88572737808376
DMRT1	DKK1	92.01603449730672
CTNNB1	WNT4	86.06691988804779
CBX2	UGR	84.4472524627242
DKK1	SRY	84.36687085126341
SOX9	WNT4	82.00991579763638
NR5A1	RSPO1	81.57595491885279
CTNNB1	NR5A1	79.88157120583342
CTNNB1	FOXL2	76.10682681502854
SRY	DKK1	73.68436429591564
WNT4	NR0B1	72.92229488443718
RSPO1	NR5A1	71.00685037221895
CTNNB1	RSPO1	70.13558100626564
WNT4	RSPO1	69.74230345554766
NR0B1	WNT4	69.65652024758899
NR5A1	FOXL2	68.05683852826361
GATA4	WT1mKTS	67.31188362855231
RSPO1	CTNNB1	66.0773276567453
SRY	DMRT1	65.1969518943772
FOXL2	RSPO1	64.90885163327128
CTNNB1	WT1pKTS	64.621448403325
UGR	WT1mKTS	62.93799338440816
CTNNB1	NR0B1	62.919263437194886
RSPO1	WNT4	61.95744896842447
PGD2	WNT4	61.02691938959319
WNT4	CTNNB1	60.88388218452921
RSPO1	WT1pKTS	60.6144166356721
CTNNB1	SRY	59.50813370366113
UGR	NR0B1	57.9681330068035
WT1pKTS	SRY	57.894575753582686
FOXL2	CTNNB1	57.529337551260106
GATA4	DMRT1	56.88775835324456
FOXL2	NR5A1	55.524090097366724
RSPO1	FOXL2	55.4963484218479
NR0B1	UGR	52.9560459552682
AMH	GATA4	52.82530233540218
AMH	NR0B1	52.689537081284456
DMRT1	SRY	52.19097488163345
CBX2	NR5A1	51.778970287779416
NR5A1	UGR	51.39566228960609
DHH	NR0B1	50.94800833093693
CTNNB1	DKK1	50.84933934851848
DHH	GATA4	50.64285112330948
UGR	GATA4	50.57593549886172
RSPO1	SRY	50.263710104119795
PGD2	WT1mKTS	50.11092719277703
NR0B1	NR5A1	50.08034653416211
WT1pKTS	RSPO1	48.90325638368817
WT1pKTS	CBX2	48.77028781223135
FGF9	PGD2	48.08764650955662
WT1mKTS	GATA4	48.04926026558946
SOX9	DKK1	47.82614027160868
NR5A1	CTNNB1	47.72453926783421
DHH	PGD2	47.22633713153163
DMRT1	SOX9	46.4333343392765
SRY	WT1pKTS	45.78482886521465
PGD2	FGF9	45.644054922580814
SRY	FOXL2	45.60873511298551
AMH	FGF9	45.30628955704106
NR0B1	RSPO1	45.073014155094675
CTNNB1	DMRT1	45.016693397706234
FGF9	AMH	43.41617016697438
AMH	WT1mKTS	42.98270212677118
AMH	WNT4	42.824970452987436
FGF9	SOX9	42.51587884041208
GATA4	DHH	42.38584647693527
SOX9	DMRT1	41.72613986620521
PGD2	NR0B1	41.70131309954769
WNT4	UGR	41.67765725451572
FGF9	GATA4	41.62348957080396
DHH	FGF9	41.28261633633575
