Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
UGR	RSPO1	360
CTNNB1	UGR	359
CBX2	UGR	359
WNT4	SRY	358
WT1pKTS	WT1pKTS	357
UGR	SRY	357
NR5A1	UGR	356
NR5A1	FOXL2	355
AMH	NR0B1	355
RSPO1	FOXL2	354
SOX9	RSPO1	354
WT1pKTS	CTNNB1	353
WT1pKTS	SRY	353
PGD2	NR0B1	352
CBX2	FOXL2	352
RSPO1	UGR	351
NR5A1	SOX9	350
NR5A1	NR0B1	350
RSPO1	CTNNB1	349
DHH	CTNNB1	349
WNT4	AMH	348
DMRT1	DKK1	347
PGD2	CTNNB1	346
DHH	WNT4	346
AMH	WNT4	345
SOX9	FOXL2	345
NR5A1	CBX2	344
GATA4	RSPO1	344
CTNNB1	RSPO1	343
NR5A1	SRY	343
UGR	DMRT1	342
UGR	WNT4	342
CBX2	CBX2	341
WT1mKTS	FGF9	341
FGF9	NR0B1	340
NR0B1	CTNNB1	340
WT1mKTS	FOXL2	339
NR5A1	WT1pKTS	339
FOXL2	FOXL2	338
AMH	DMRT1	338
SRY	RSPO1	336
FOXL2	WT1pKTS	336
SOX9	AMH	335
WT1mKTS	SOX9	335
DKK1	UGR	334
GATA4	CTNNB1	333
GATA4	AMH	333
GATA4	FOXL2	332
FOXL2	CTNNB1	331
NR5A1	RSPO1	330
WT1pKTS	DKK1	330
SRY	PGD2	329
CTNNB1	SRY	329
WT1pKTS	AMH	328
NR5A1	AMH	328
CBX2	SOX9	326
UGR	NR0B1	326
GATA4	PGD2	325
RSPO1	NR5A1	324
SRY	WT1pKTS	323
CBX2	DKK1	323
CTNNB1	NR5A1	322
NR0B1	RSPO1	321
SRY	DMRT1	321
FGF9	WNT4	320
RSPO1	RSPO1	319
WNT4	NR5A1	319
CBX2	CTNNB1	318
FGF9	CTNNB1	318
WT1mKTS	DHH	317
DKK1	CTNNB1	317
GATA4	SOX9	316
NR0B1	NR0B1	316
SRY	CTNNB1	315
