Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	164.65601874940594
UGR	CBX2	147.7100851239215
DKK1	DMRT1	121.37344137370972
DMRT1	DKK1	120.6238799948468
CBX2	UGR	107.53402085681569
FOXL2	NR5A1	106.83847446782872
RSPO1	CTNNB1	105.20280643176024
CTNNB1	RSPO1	105.1530159819197
NR5A1	WT1pKTS	98.86998823452424
WT1pKTS	FOXL2	95.23148505670576
CTNNB1	WT1pKTS	94.22762638139496
GATA4	WT1mKTS	91.77810660504012
NR5A1	CBX2	88.69565565226952
RSPO1	WNT4	88.32310424388871
RSPO1	FOXL2	86.94308386981017
WT1pKTS	NR5A1	86.89137034927558
NR5A1	FOXL2	80.48248566988912
NR5A1	RSPO1	80.04367655133476
RSPO1	WT1pKTS	78.13819642781331
DKK1	SRY	78.1333604840176
NR0B1	WNT4	76.58419626934926
FOXL2	SRY	73.69806706204338
SRY	DKK1	70.31475989795909
SRY	DMRT1	69.3870338626848
AMH	WNT4	67.7969569330314
DKK1	WNT4	67.42962165298735
CTNNB1	NR5A1	67.1548056262471
WNT4	RSPO1	67.0279187726417
CTNNB1	FOXL2	63.76848894139194
PGD2	AMH	63.75774903832403
WNT4	CTNNB1	63.5249349980918
UGR	WT1mKTS	61.45119549612343
WNT4	NR0B1	61.01416920873009
SOX9	DKK1	60.66891145876294
PGD2	FGF9	59.887370661540366
AMH	DHH	57.215311628254234
UGR	WNT4	55.46122753970528
DMRT1	SRY	55.21806650597379
RSPO1	NR0B1	54.84616708961314
WT1mKTS	GATA4	54.56739071661505
FGF9	DHH	53.16824253988451
WT1pKTS	SRY	52.90263172214808
UGR	NR0B1	52.182336910267374
GATA4	WNT4	50.79397818536299
FGF9	WNT4	50.71225017301688
RSPO1	CBX2	50.24130163738798
PGD2	SOX9	50.21457346150691
FGF9	AMH	49.775338145256256
RSPO1	NR5A1	49.77257005718098
CBX2	WT1pKTS	49.588465499483966
NR5A1	CTNNB1	49.517335781071615
DHH	GATA4	49.342578989156145
PGD2	NR0B1	49.0106930388038
WNT4	NR5A1	48.89357611319261
NR0B1	UGR	48.146974738407806
AMH	NR0B1	47.7979450050268
PGD2	WT1mKTS	47.39031327925685
DHH	WNT4	47.21549842165409
CTNNB1	NR0B1	47.03235334333015
WT1pKTS	CBX2	46.91835724854991
CTNNB1	DKK1	46.676505431284134
WNT4	CBX2	46.33219369001973
DKK1	CBX2	46.25655238726171
CBX2	NR5A1	45.85559286702232
SRY	FOXL2	45.80842633870653
FGF9	PGD2	45.70822090090335
SOX9	DMRT1	45.336653038853115
DMRT1	WNT4	44.457916603537875
PGD2	DHH	44.016627502968745
DKK1	GATA4	43.87843086026291
CTNNB1	DMRT1	43.810218920446786
SOX9	WNT4	43.77285778583722
FOXL2	DMRT1	43.2356304188659
NR0B1	RSPO1	42.958215970584845
DHH	NR0B1	42.72018932267825
DHH	PGD2	42.553798626525
WT1pKTS	CTNNB1	42.359460247384355
DKK1	FOXL2	42.26886869324984
NR5A1	WNT4	42.204089431577174
FOXL2	CTNNB1	41.82573998377696
DKK1	WT1pKTS	41.100721757111245
CTNNB1	SRY	41.086984790131034
WT1mKTS	DMRT1	40.92263336643514
NR0B1	CTNNB1	40.6125296311576
CBX2	RSPO1	40.1566231608026
WNT4	DKK1	40.132882353265806
SRY	WT1pKTS	39.83627211748603
UGR	GATA4	39.781933229729454
AMH	PGD2	39.37662513109037
WT1pKTS	DKK1	39.31344311958948
CTNNB1	WNT4	38.886414047162255
NR5A1	NR0B1	38.82226818716295
PGD2	DMRT1	38.7511214648187
WNT4	DMRT1	38.669298883957886
DMRT1	CBX2	38.41653369468392
DMRT1	WT1mKTS	38.388574417881856
UGR	RSPO1	37.681889550152064
GATA4	DHH	37.52190836448882
CTNNB1	CBX2	37.21421796116884
SOX9	RSPO1	37.15760802159756
NR5A1	SRY	37.099521335440365
SRY	WT1mKTS	36.91558774829709
DKK1	SOX9	36.53328484137112
AMH	WT1mKTS	36.09942489287836
AMH	FGF9	35.98290140600547
NR0B1	NR5A1	35.61470394439563
SOX9	GATA4	35.51419879213766
FGF9	WT1mKTS	35.33560261702629
RSPO1	UGR	35.26799431961202
FGF9	NR0B1	34.66211939352457
SRY	NR5A1	34.42982715503269
WT1mKTS	FGF9	34.3790489676264
NR0B1	WT1pKTS	34.28136687593162
GATA4	DMRT1	34.19458737986115
