CBX2	UGR	1.9933399937406668
UGR	CBX2	1.9933399937406668
DMRT1	DKK1	1.9795402138602238
DKK1	DMRT1	1.9795402138602238
WT1pKTS	FOXL2	1.9467011676564165
FOXL2	WT1pKTS	1.9467011676564165
WNT4	NR0B1	1.9209100641354804
NR0B1	WNT4	1.9209100641354804
RSPO1	CTNNB1	1.9199676071678584
CTNNB1	RSPO1	1.9199676071678584
SRY	DKK1	1.8980321646267657
DKK1	SRY	1.8980321646267657
DMRT1	SRY	1.8799557251164905
SRY	DMRT1	1.8799557251164905
FGF9	DHH	1.8690580634403142
DHH	FGF9	1.8690580634403142
FGF9	AMH	1.8664243658431814
AMH	FGF9	1.8664243658431814
RSPO1	NR5A1	1.865106771989255
NR5A1	RSPO1	1.865106771989255
FGF9	PGD2	1.858743307020402
PGD2	FGF9	1.858743307020402
DHH	AMH	1.8579139465139103
AMH	DHH	1.8579139465139103
DHH	PGD2	1.8529069684658785
PGD2	DHH	1.8529069684658785
CTNNB1	FOXL2	1.8482124465156458
FOXL2	CTNNB1	1.8482124465156458
PGD2	AMH	1.8425421399088688
AMH	PGD2	1.8425421399088688
NR5A1	FOXL2	1.8402940963622574
FOXL2	NR5A1	1.8402940963622574
RSPO1	WNT4	1.8254743640078939
WNT4	RSPO1	1.8254743640078939
RSPO1	FOXL2	1.8199521318019731
FOXL2	RSPO1	1.8199521318019731
CTNNB1	WNT4	1.816833605385836
WNT4	CTNNB1	1.816833605385836
CTNNB1	NR5A1	1.7910427075859352
NR5A1	CTNNB1	1.7910427075859352
NR5A1	WT1pKTS	1.7633385764251324
WT1pKTS	NR5A1	1.7633385764251324
DMRT1	SOX9	1.7463664935895378
SOX9	DMRT1	1.7463664935895378
CTNNB1	WT1pKTS	1.7450415080747574
WT1pKTS	CTNNB1	1.7450415080747574
DKK1	SOX9	1.7348597240247745
SOX9	DKK1	1.7348597240247745
RSPO1	NR0B1	1.717227322437573
NR0B1	RSPO1	1.717227322437573
NR0B1	NR5A1	1.710605043427817
NR5A1	NR0B1	1.710605043427817
RSPO1	WT1pKTS	1.700705725827385
WT1pKTS	RSPO1	1.700705725827385
FGF9	GATA4	1.6809371348058142
GATA4	FGF9	1.6809371348058142
CTNNB1	NR0B1	1.6714214991524392
NR0B1	CTNNB1	1.6714214991524392
SRY	FOXL2	1.6680068531302037
FOXL2	SRY	1.6680068531302037
FGF9	SOX9	1.665382810151449
SOX9	FGF9	1.665382810151449
CBX2	WT1pKTS	1.6620669732380016
