Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
NR5A1	WT1pKTS	0.385970005908384
WT1pKTS	NR5A1	0.385970005908383
NR5A1	RSPO1	-0.331470207645601
RSPO1	NR5A1	-0.331470207645601
FOXL2	WT1pKTS	-0.325299655913084
WT1pKTS	FOXL2	-0.325299655913084
DKK1	DMRT1	0.286615950421302
DMRT1	DKK1	0.286615950421302
CTNNB1	RSPO1	0.234114745171377
RSPO1	CTNNB1	0.234114745171377
NR5A1	DMRT1	-0.228010901212722
DMRT1	NR5A1	-0.228010901212722
NR0B1	WNT4	0.226514772281167
WNT4	NR0B1	0.226514772281167
SRY	WT1mKTS	-0.223493117378044
WT1mKTS	SRY	-0.223493117378044
SRY	DKK1	0.19912670557336
DKK1	SRY	0.19912670557336
SRY	FOXL2	-0.193730969755307
FOXL2	SRY	-0.193730969755307
SRY	DMRT1	0.186251295873879
DMRT1	SRY	0.186251295873879
CTNNB1	WNT4	0.1854375624031
WNT4	CTNNB1	0.1854375624031
CBX2	UGR	0.183945716693711
UGR	CBX2	0.183945716693711
NR5A1	DKK1	-0.182828790999243
DKK1	NR5A1	-0.182828790999243
NR5A1	CBX2	0.157138024752691
CBX2	NR5A1	0.157138024752691
GATA4	SRY	-0.157020548411103
SRY	GATA4	-0.157020548411103
SOX9	WT1pKTS	-0.153557353864231
WT1pKTS	SOX9	-0.153557353864231
DMRT1	WNT4	-0.148006221475412
WNT4	DMRT1	-0.148006221475412
RSPO1	SRY	-0.147859101607429
SRY	RSPO1	-0.147859101607429
FOXL2	NR5A1	-0.146258515762258
NR5A1	FOXL2	-0.146258515762258
SRY	UGR	-0.145967370175431
UGR	SRY	-0.145967370175431
WT1pKTS	FGF9	-0.144581525536693
FGF9	WT1pKTS	-0.144581525536693
UGR	NR0B1	-0.139811027539913
NR0B1	UGR	-0.139811027539913
NR0B1	SRY	0.139027662186198
SRY	NR0B1	0.139027662186198
DMRT1	CTNNB1	-0.13853503626164
CTNNB1	DMRT1	-0.138535036261639
NR0B1	PGD2	-0.135502926390534
PGD2	NR0B1	-0.135502926390534
NR5A1	CTNNB1	-0.1340231607324
CTNNB1	NR5A1	-0.1340231607324
FGF9	WNT4	-0.133661946969353
WNT4	FGF9	-0.133661946969353
FGF9	NR0B1	-0.132857145734786
NR0B1	FGF9	-0.132857145734786
DMRT1	GATA4	-0.132170704674236
GATA4	DMRT1	-0.132170704674235
RSPO1	WNT4	0.131614256926034
WNT4	RSPO1	0.131614256926033
NR0B1	NR5A1	-0.131414239591822
NR5A1	NR0B1	-0.131414239591822
FGF9	DHH	0.130219422127481
DHH	FGF9	0.130219422127481
AMH	GATA4	-0.127511289949986
GATA4	AMH	-0.127511289949985
DKK1	WNT4	-0.126506049956736
WNT4	DKK1	-0.126506049956736
WT1mKTS	GATA4	0.12509270354451
GATA4	WT1mKTS	0.12509270354451
CTNNB1	WT1pKTS	-0.124538261506012
WT1pKTS	CTNNB1	-0.124538261506011
GATA4	DHH	-0.12305071697674
DHH	GATA4	-0.12305071697674
NR0B1	AMH	-0.120391113780372
AMH	NR0B1	-0.120391113780372
SOX9	DKK1	0.119095748686088
DKK1	SOX9	0.119095748686088
WT1mKTS	FGF9	-0.117727807129118
FGF9	WT1mKTS	-0.117727807129118
RSPO1	DHH	-0.117589913395986
DHH	RSPO1	-0.117589913395986
GATA4	PGD2	-0.116724660983666
PGD2	GATA4	-0.116724660983666
FGF9	RSPO1	-0.116149994981984
RSPO1	FGF9	-0.116149994981983
SRY	CTNNB1	-0.115688502299566
CTNNB1	SRY	-0.115688502299566
CBX2	DKK1	-0.115591006304368
DKK1	CBX2	-0.115591006304368
WT1mKTS	WT1pKTS	0.1148781280026
WT1pKTS	WT1mKTS	0.1148781280026
RSPO1	AMH	-0.114114465655311
AMH	RSPO1	-0.114114465655311
RSPO1	CBX2	-0.112669412825034
CBX2	RSPO1	-0.112669412825034
PGD2	WT1mKTS	-0.112000763906051
WT1mKTS	PGD2	-0.112000763906051
DHH	AMH	0.111964132266155
AMH	DHH	0.111964132266155
FOXL2	DKK1	-0.111373168666459
DKK1	FOXL2	-0.111373168666458
PGD2	DHH	0.111318167052138
DHH	PGD2	0.111318167052138
DKK1	GATA4	-0.110748475355511
GATA4	DKK1	-0.110748475355511
GATA4	WT1pKTS	0.110637563712271
WT1pKTS	GATA4	0.110637563712271
UGR	WT1pKTS	0.110568326570803
WT1pKTS	UGR	0.110568326570803
WT1pKTS	SRY	0.108939175690885
SRY	WT1pKTS	0.108939175690884
AMH	PGD2	0.107491244766917
PGD2	AMH	0.107491244766916
DHH	NR0B1	-0.107255756816395
NR0B1	DHH	-0.107255756816395
AMH	WT1mKTS	-0.106898117150677
WT1mKTS	AMH	-0.106898117150677
CBX2	SOX9	-0.106663175926121
SOX9	CBX2	-0.10666317592612
CTNNB1	NR0B1	0.101912442779788
NR0B1	CTNNB1	0.101912442779788
DMRT1	SOX9	0.101689210868838
SOX9	DMRT1	0.101689210868838
UGR	DMRT1	-0.0993357289243177
DMRT1	UGR	-0.0993357289243177
DHH	WT1pKTS	-0.0989410302108169
WT1pKTS	DHH	-0.0989410302108168
CBX2	FGF9	-0.0986593568925216
FGF9	CBX2	-0.0986593568925216
SOX9	WNT4	-0.0976142013295084
WNT4	SOX9	-0.0976142013295082
GATA4	SOX9	-0.0971249168374742
SOX9	GATA4	-0.0971249168374741
RSPO1	PGD2	-0.0950162860135871
PGD2	RSPO1	-0.0950162860135871
DMRT1	WT1pKTS	0.092625227408631
WT1pKTS	DMRT1	0.0926252274086309
AMH	WT1pKTS	-0.0919501601665409
WT1pKTS	AMH	-0.0919501601665409
AMH	SRY	-0.0905595734325386
SRY	AMH	-0.0905595734325386
PGD2	UGR	-0.0863777467543072
UGR	PGD2	-0.0863777467543071
CTNNB1	UGR	-0.0861758103052987
