Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CBX2	UGR	359
RSPO1	UGR	358
WNT4	SRY	357
CBX2	FOXL2	356
CTNNB1	UGR	355
PGD2	DHH	354
WNT4	AMH	353
RSPO1	FOXL2	352
WT1pKTS	SRY	351
WT1pKTS	DHH	350
SRY	NR0B1	349
WT1pKTS	WT1pKTS	348
NR5A1	SRY	347
NR5A1	FOXL2	346
FOXL2	WT1pKTS	345
FGF9	NR0B1	344
DKK1	CBX2	343
FGF9	CTNNB1	342
NR5A1	UGR	341
NR5A1	WT1pKTS	340
CTNNB1	NR5A1	339
AMH	SRY	338
WT1mKTS	FGF9	337
DHH	FOXL2	336
NR0B1	CTNNB1	335
SRY	WT1pKTS	334
GATA4	DMRT1	333
SRY	FGF9	332
GATA4	FGF9	331
FGF9	FGF9	330
NR5A1	CBX2	329
SOX9	FOXL2	328
NR0B1	NR0B1	327
GATA4	PGD2	326
GATA4	AMH	325
UGR	SRY	324
UGR	NR0B1	323
RSPO1	CTNNB1	322
GATA4	DHH	321
GATA4	SOX9	320
WT1mKTS	DHH	319
WT1mKTS	SOX9	318
WT1mKTS	PGD2	317
UGR	WNT4	316
DMRT1	RSPO1	315
WT1mKTS	AMH	314
RSPO1	NR5A1	313
NR0B1	RSPO1	312
DMRT1	WT1pKTS	311
WT1pKTS	AMH	310
WT1mKTS	DKK1	309
CTNNB1	FOXL2	308
DKK1	AMH	307
RSPO1	DMRT1	306
WNT4	CTNNB1	305
GATA4	DKK1	304
FOXL2	FGF9	303
WT1mKTS	DMRT1	302
CTNNB1	SRY	301
PGD2	CTNNB1	300
SOX9	NR5A1	299
UGR	RSPO1	298
FOXL2	NR0B1	297
CBX2	SRY	296
RSPO1	RSPO1	295
NR5A1	DHH	294
AMH	DMRT1	293
SOX9	PGD2	292
SOX9	DMRT1	291
FOXL2	CBX2	290
UGR	CTNNB1	289
PGD2	NR0B1	288
WT1pKTS	UGR	287
CBX2	CTNNB1	286
FOXL2	FOXL2	285
CTNNB1	RSPO1	284
NR5A1	DKK1	283
CTNNB1	CTNNB1	282
DMRT1	NR0B1	281
DMRT1	FGF9	280
CBX2	AMH	279
SRY	DMRT1	278
FGF9	RSPO1	277
WT1pKTS	NR5A1	276
FOXL2	RSPO1	275
WT1mKTS	FOXL2	274
FGF9	SOX9	273
FGF9	DHH	272
DMRT1	CTNNB1	271
PGD2	NR5A1	270
NR0B1	DKK1	269
DHH	RSPO1	268
SRY	DKK1	267
UGR	UGR	266
NR0B1	GATA4	265
SRY	CBX2	264
DHH	PGD2	263
DHH	DMRT1	262
AMH	WNT4	261
RSPO1	SRY	260
DHH	SRY	259
DHH	CTNNB1	258
FOXL2	NR5A1	257
DKK1	WT1pKTS	256
WNT4	WNT4	255
SRY	UGR	254
UGR	NR5A1	253
FGF9	FOXL2	252
CBX2	NR5A1	251
SOX9	DHH	250
DKK1	CTNNB1	249
DKK1	SRY	248
CTNNB1	DHH	247
SOX9	SOX9	246
UGR	PGD2	245
FGF9	DKK1	244
FOXL2	UGR	243
SOX9	NR0B1	242
NR0B1	FOXL2	241
AMH	FOXL2	240
WT1pKTS	WT1mKTS	239
