	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5242931263001082	-0.4297371097597649	0.51498219317496	-0.5387478859057571	0.5404978681316943	-0.426729690998423	0.7153173459696195	0.8437063189419506	-0.5905925333590596	-0.29716263021599004	0.5174833484286648	-0.3605399663452817	0.2971744118679808	0.4054206284418022	-0.5484222856047539	-0.2774178966476009	0.7033851696191757	-0.4568841962040176
FGF9	0.5242931263001082	1.0	-0.5443269588525318	0.7652541745546187	-0.48773529812625727	0.7631101651232508	-0.47156082934504917	0.4033763280487373	0.5146940129317508	-0.6794279198899877	-0.2651893805665986	0.7461015735543501	-0.621273175740304	0.33062444650883877	0.20030262851647462	-0.3475643270788884	-0.14462523076670786	0.6734076154709591	-0.48659760186276524
RSPO1	-0.4297371097597649	-0.5443269588525318	1.0	-0.5342965692777157	0.859262954119495	-0.5441223910921669	0.24066896190767448	-0.5126495682470814	-0.43857394660783083	0.7557271511549037	-0.3035779379928358	-0.5127890924962029	0.6443485560471934	-0.7395485763464583	-0.598200060504908	0.6833531901335096	-0.32683165563670846	-0.5662157096012718	0.250348636881156
DHH	0.51498219317496	0.7652541745546187	-0.5342965692777157	1.0	-0.4819950712543774	0.7668860569246092	-0.46224669639981203	0.39505547154774096	0.5183042467912575	-0.6566006588782852	-0.2637920258025643	0.7493218911843176	-0.6043603054105601	0.32353413969765643	0.20518147220930094	-0.33648444506154807	-0.16410992339746794	0.6702910627577497	-0.48822964499346394
CTNNB1	-0.5387478859057571	-0.48773529812625727	0.859262954119495	-0.4819950712543774	1.0	-0.506665912656153	0.23885248951606827	-0.5813764205417163	-0.5371845714708061	0.745976539688205	-0.2854536380756179	-0.47772739983853624	0.6087550749233394	-0.7133680239928316	-0.6568854793948238	0.7452179270795988	-0.3036139014141243	-0.5619098649190823	0.2488735768157291
PGD2	0.5404978681316943	0.7631101651232508	-0.5441223910921669	0.7668860569246092	-0.506665912656153	1.0	-0.47859086913081894	0.43522909365122575	0.5473707770709041	-0.6849005383104108	-0.26929847765017334	0.7630497801268841	-0.6218020119186367	0.3419183002101974	0.2418772239413487	-0.37115842476390826	-0.163939165263343	0.6814629889356701	-0.4960189318368259
WT1mKTS	-0.426729690998423	-0.47156082934504917	0.24066896190767448	-0.46224669639981203	0.23885248951606827	-0.47859086913081894	1.0	-0.37995036620509753	-0.4367413207962727	0.33930784222063565	0.20445884753143856	-0.4730890539822138	0.29765865570096356	-0.14091847109706498	-0.09286019061221905	0.22371104283438398	0.043848214637836246	-0.4647994789239512	0.7993698152259694
SRY	0.7153173459696195	0.4033763280487373	-0.5126495682470814	0.39505547154774096	-0.5813764205417163	0.43522909365122575	-0.37995036620509753	1.0	0.7245083952821048	-0.4445120876026823	-0.06406363018360846	0.41390116575918484	-0.23394695892437534	0.4880762164742298	0.5625311439660929	-0.6913319436039329	-0.1930882097221861	0.5925308225748093	-0.3782732328445397
DKK1	0.8437063189419506	0.5146940129317508	-0.43857394660783083	0.5183042467912575	-0.5371845714708061	0.5473707770709041	-0.4367413207962727	0.7245083952821048	1.0	-0.5822916984522452	-0.3052707149636925	0.5294272088435877	-0.3609390673066515	0.3083940017308692	0.40410978560928307	-0.5578954105117422	-0.2767952933394195	0.7193629383311053	-0.4560438644858578
WNT4	-0.5905925333590596	-0.6794279198899877	0.7557271511549037	-0.6566006588782852	0.745976539688205	-0.6849005383104108	0.33930784222063565	-0.4445120876026823	-0.5822916984522452	1.0	-0.005067285927172353	-0.6521587189961972	0.7591337129429591	-0.5472501751651946	-0.4448143285104842	0.5446765022462838	-0.14212388873743234	-0.6979918972973617	0.3647679042909798
