	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5173617431164538	-0.4279000492957927	0.5110214465395824	-0.5319466348174986	0.5362640765674679	-0.4164221680945078	0.7141173863114528	0.8397151527431592	-0.5837356796144694	-0.2953515646979173	0.4974680175580053	-0.36192510893421537	0.3043421518515922	0.39962667972707727	-0.5606434669507132	-0.2788392990668703	0.700536812504923	-0.44267756230592875
FGF9	0.5173617431164538	1.0	-0.5522606064022091	0.7615423788846851	-0.48347138009502894	0.7640336492481767	-0.467450835175903	0.4126481343481638	0.5046353311329058	-0.6744682661793172	-0.2376455495423234	0.7312698893500265	-0.6248401785829761	0.3315191962724637	0.20657421647313365	-0.35076458156953044	-0.13499988303290786	0.6717751394400631	-0.4657574164994796
RSPO1	-0.4279000492957927	-0.5522606064022091	1.0	-0.5395307516528701	0.8565367069795102	-0.5388955487108217	0.23638860746796633	-0.5164344853164808	-0.4355824937889186	0.760742136732995	-0.3238290551918311	-0.5124823441262202	0.6590696902352594	-0.7449973292092091	-0.5988378510332139	0.6825358297398113	-0.33415518247996795	-0.564422012777806	0.2368236456931123
DHH	0.5110214465395824	0.7615423788846851	-0.5395307516528701	1.0	-0.4811676092719379	0.7605301150665986	-0.4564064155114979	0.3984720622927725	0.5233916573485431	-0.65828355688551	-0.24023522621562024	0.7471105367505262	-0.6058713111397793	0.3248336304051884	0.2065101696134629	-0.3446024668718192	-0.14770759539463763	0.666299049355858	-0.47174557626205543
CTNNB1	-0.5319466348174986	-0.48347138009502894	0.8565367069795102	-0.4811676092719379	1.0	-0.4869429664235734	0.22602793739032562	-0.5871073677818411	-0.5299666329293364	0.7413286411135395	-0.31072866467308224	-0.4621088019880149	0.6173326276884101	-0.7214499651841454	-0.6594348865498155	0.7465504172393805	-0.3186694280528294	-0.5433908849427674	0.2314505992092217
PGD2	0.5362640765674679	0.7640336492481767	-0.5388955487108217	0.7605301150665986	-0.4869429664235734	1.0	-0.4753187969335881	0.43371638858464817	0.5471449029440862	-0.6713402150938017	-0.26311446317316817	0.7576124633381027	-0.6189858972599203	0.3356261745114004	0.2373221604508693	-0.37452285720920553	-0.16348866681773574	0.6788102044083375	-0.48265826440391923
WT1mKTS	-0.4164221680945078	-0.467450835175903	0.23638860746796633	-0.4564064155114979	0.22602793739032562	-0.4753187969335881	1.0	-0.36789721150566645	-0.4253452688677572	0.33666990494374877	0.1904573820120029	-0.4592481039449135	0.29501852572956466	-0.12766354911872838	-0.07633454455736606	0.21347061683435656	0.025451464410760283	-0.4604910418507588	0.816969997526185
SRY	0.7141173863114528	0.4126481343481638	-0.5164344853164808	0.3984720622927725	-0.5871073677818411	0.43371638858464817	-0.36789721150566645	1.0	0.7203497945942141	-0.44332059925099565	-0.055491298166286854	0.3997809938360424	-0.24663053215722053	0.49584886712119863	0.5604506046826156	-0.7041269509640217	-0.1894032987905065	0.5900720570325952	-0.36453338041370786
DKK1	0.8397151527431592	0.5046353311329058	-0.4355824937889186	0.5233916573485431	-0.5299666329293364	0.5471449029440862	-0.4253452688677572	0.7203497945942141	1.0	-0.5796519399254967	-0.29268518066288085	0.5044537701401545	-0.3678152471485409	0.31252729432468435	0.40413631342745987	-0.5695273471881365	-0.2658493737153194	0.7132355919485138	-0.44257897195921797
WNT4	-0.5837356796144694	-0.6744682661793172	0.760742136732995	-0.65828355688551	0.7413286411135395	-0.6713402150938017	0.33666990494374877	-0.44332059925099565	-0.5796519399254967	1.0	-0.03491494394208174	-0.6362172251571385	0.7688562303158804	-0.55173977630124	-0.44587709503685	0.5504685815000189	-0.15865663663722768	-0.6956113922201724	0.34850748910688345
CBX2	-0.2953515646979173	-0.2376455495423234	-0.3238290551918311	-0.24023522621562024	-0.31072866467308224	-0.26311446317316817	0.1904573820120029	-0.055491298166286854	-0.29268518066288085	-0.03491494394208174	1.0	-0.23603610577577885	-0.17063006881014248	0.465244132613764	0.37266929585009906	-0.2875579616891115	0.72612909454204	-0.2773803745544939	0.2177649365129467
AMH	0.4974680175580053	0.7312698893500265	-0.5124823441262202	0.7471105367505262	-0.4621088019880149	0.7576124633381027	-0.4592481039449135	0.3997809938360424	0.5044537701401545	-0.6362172251571385	-0.23603610577577885	1.0	-0.625359053836421	0.3020167652469071	0.19960500842634535	-0.35262553621523957	-0.13928401722746384	0.6234931618168372	-0.46861276750535064
NR0B1	-0.36192510893421537	-0.6248401785829761	0.6590696902352594	-0.6058713111397793	0.6173326276884101	-0.6189858972599203	0.29501852572956466	-0.24663053215722053	-0.3678152471485409	0.7688562303158804	-0.17063006881014248	-0.625359053836421	1.0	-0.5147714351498837	-0.38423088996438337	0.4484270285665079	-0.30746255160139135	-0.497308304692108	0.2956556696601757
NR5A1	0.3043421518515922	0.3315191962724637	-0.7449973292092091	0.3248336304051884	-0.7214499651841454	0.3356261745114004	-0.12766354911872838	0.49584886712119863	0.31252729432468435	-0.55173977630124	0.465244132613764	0.3020167652469071	-0.5147714351498837	1.0	0.7580514252582133	-0.7686786072177237	0.38254136498810976	0.41140462860932814	-0.1111965902256396
WT1pKTS	0.39962667972707727	0.20657421647313365	-0.5988378510332139	0.2065101696134629	-0.6594348865498155	0.2373221604508693	-0.07633454455736606	0.5604506046826156	0.40413631342745987	-0.44587709503685	0.37266929585009906	0.19960500842634535	-0.38423088996438337	0.7580514252582133	1.0	-0.8115761428670041	0.2897858602654035	0.31211958435357207	-0.06930225340864685
FOXL2	-0.5606434669507132	-0.35076458156953044	0.6825358297398113	-0.3446024668718192	0.7465504172393805	-0.37452285720920553	0.21347061683435656	-0.7041269509640217	-0.5695273471881365	0.5504685815000189	-0.2875579616891115	-0.35262553621523957	0.4484270285665079	-0.7686786072177237	-0.8115761428670041	1.0	-0.2000893700014394	-0.49064870789900206	0.2051695502693009
UGR	-0.2788392990668703	-0.13499988303290786	-0.33415518247996795	-0.14770759539463763	-0.3186694280528294	-0.16348866681773574	0.025451464410760283	-0.1894032987905065	-0.2658493737153194	-0.15865663663722768	0.72612909454204	-0.13928401722746384	-0.30746255160139135	0.38254136498810976	0.2897858602654035	-0.2000893700014394	1.0	-0.21182298931812152	0.028632795524315482
SOX9	0.700536812504923	0.6717751394400631	-0.564422012777806	0.666299049355858	-0.5433908849427674	0.6788102044083375	-0.4604910418507588	0.5900720570325952	0.7132355919485138	-0.6956113922201724	-0.2773803745544939	0.6234931618168372	-0.497308304692108	0.41140462860932814	0.31211958435357207	-0.49064870789900206	-0.21182298931812152	1.0	-0.46795674817237803
GATA4	-0.44267756230592875	-0.4657574164994796	0.2368236456931123	-0.47174557626205543	0.2314505992092217	-0.48265826440391923	0.816969997526185	-0.36453338041370786	-0.44257897195921797	0.34850748910688345	0.2177649365129467	-0.46861276750535064	0.2956556696601757	-0.1111965902256396	-0.06930225340864685	0.2051695502693009	0.028632795524315482	-0.46795674817237803	1.0
