DMRT1 FGF9 0.0280658096931431
DMRT1 RSPO1 0.0588460622808615
DMRT1 DHH 0.0346122349944807
DMRT1 CTNNB1 0.0592778312256569
DMRT1 PGD2 0.0246607053885509
DMRT1 WT1mKTS 0.0774892291293914
DMRT1 SRY 0.104330740351278
DMRT1 DKK1 0.0538429250656226
DMRT1 WNT4 0.0967095862950017
DMRT1 CBX2 0.0775676364196539
DMRT1 AMH 0.0714019592313621
DMRT1 NR0B1 0.0312066778281927
DMRT1 NR5A1 0.0263507385092703
DMRT1 WT1pKTS 0.0612193231379553
DMRT1 FOXL2 -0.00874038453361416
DMRT1 UGR 0.0385570905367659
DMRT1 SOX9 0.0359636537172922
DMRT1 GATA4 0.0753990307111398
FGF9 DMRT1 0.05742176629601
FGF9 RSPO1 0.0529299409220809
FGF9 DHH 0.0367263207381968
FGF9 CTNNB1 0.0424221817798583
FGF9 PGD2 0.0531543735639526
FGF9 WT1mKTS 0.0720560200316803
FGF9 SRY 0.0582120989717726
FGF9 DKK1 0.0600584083615393
FGF9 WNT4 0.0928097209536315
FGF9 CBX2 0.0569514849517952
FGF9 AMH 0.0358064951361897
FGF9 NR0B1 0.0176603352661119
FGF9 NR5A1 0.0854928308832383
FGF9 WT1pKTS 0.0909755778687386
FGF9 FOXL2 0.0265730290919342
FGF9 UGR 0.0276664917169096
FGF9 SOX9 0.00926896806869081
FGF9 GATA4 0.0492113386850635
RSPO1 DMRT1 0.0620104925768546
RSPO1 FGF9 0.0349657423127262
RSPO1 DHH 0.0367651105494275
RSPO1 CTNNB1 0.0348929723306806
RSPO1 PGD2 0.0366959255665116
RSPO1 WT1mKTS 0.0773376745305271
RSPO1 SRY 0.032573097462769
RSPO1 DKK1 0.0512967819725541
RSPO1 WNT4 0.0576976930159142
RSPO1 CBX2 0.082565892735459
RSPO1 AMH 0.0164225027944267
RSPO1 NR0B1 0.0466971094470345
RSPO1 NR5A1 0.0667801864780421
RSPO1 WT1pKTS 0.057043391069042
RSPO1 FOXL2 0.0228410041841005
RSPO1 UGR 0.0425755082014375
RSPO1 SOX9 0.063888457532381
RSPO1 GATA4 0.0557368860404737
DHH DMRT1 0.0667746217369932
DHH FGF9 0.0116049998135975
DHH RSPO1 0.0434008903825298
DHH CTNNB1 0.0352116047937041
DHH PGD2 0.0310505400833665
DHH WT1mKTS 0.0698176810696018
DHH SRY 0.0361284018295723
DHH DKK1 0.0591161628490868
DHH WNT4 0.0632414010491
DHH CBX2 0.0637661739057257
DHH AMH 0.0462847816035156
DHH NR0B1 0.0243256829230326
DHH NR5A1 0.0507057897992043
DHH WT1pKTS 0.0766110630052808
DHH FOXL2 0.0285003952857325
DHH UGR 0.0358952689017446
DHH SOX9 0.00834804216796806
DHH GATA4 0.0977216954898597
CTNNB1 DMRT1 0.0573538798226748
CTNNB1 FGF9 0.072073621175201
CTNNB1 RSPO1 0.0301812133764202
CTNNB1 DHH 0.0447967727161933
CTNNB1 PGD2 0.0478431149729691
CTNNB1 WT1mKTS 0.0390155555829099
CTNNB1 SRY 0.0546478663085485
CTNNB1 DKK1 0.061230237006708
CTNNB1 WNT4 0.0547891333556448
CTNNB1 CBX2 0.0629024439007587
CTNNB1 AMH 0.0267705091736268
CTNNB1 NR0B1 0.0328952514576323
CTNNB1 NR5A1 0.0522338374698327
CTNNB1 WT1pKTS 0.0474606419139292
CTNNB1 FOXL2 0.0251483411503653
CTNNB1 UGR 0.03181666462851
CTNNB1 SOX9 0.0259652943321634
CTNNB1 GATA4 0.0383519425229409
PGD2 DMRT1 0.0485550189751489
PGD2 FGF9 0.0209838549235619
PGD2 RSPO1 0.044021631788256
PGD2 DHH 0.0309267560949233
PGD2 CTNNB1 0.0477560870905211
PGD2 WT1mKTS 0.0661176010639332
PGD2 SRY 0.0631978483520778
PGD2 DKK1 0.0516606047922053
PGD2 WNT4 0.0637621863806403
PGD2 CBX2 0.0566877811097666
PGD2 AMH 0.038965632307617
PGD2 NR0B1 0.0154029430999774
PGD2 NR5A1 0.0869561819303322
PGD2 WT1pKTS 0.0736053682929397
PGD2 FOXL2 0.0357529734146634
PGD2 UGR 0.0192587134670252
PGD2 SOX9 0.0237270354206238
PGD2 GATA4 0.0294009103135774
WT1mKTS DMRT1 0.0374318898778985
WT1mKTS FGF9 0.0249642610977215
WT1mKTS RSPO1 0.0476483012149392
WT1mKTS DHH 0.0346372623889737
WT1mKTS CTNNB1 0.0216271701820491
WT1mKTS PGD2 0.0237681106625589
WT1mKTS SRY 0.0487964973321022
WT1mKTS DKK1 0.0340942288480797
WT1mKTS WNT4 0.0551234790423453
WT1mKTS CBX2 0.0314767938276032
WT1mKTS AMH 0.0266943461618471
WT1mKTS NR0B1 0.0155010615548295
WT1mKTS NR5A1 0.045775284339219
WT1mKTS WT1pKTS 0.0652321351112636
WT1mKTS FOXL2 0.0212848162004702
WT1mKTS UGR 0.0261083433041374
WT1mKTS SOX9 0.0234345204459618
WT1mKTS GATA4 0.0628836475617654
SRY DMRT1 0.0403253523373955
SRY FGF9 0.0136612127410606
SRY RSPO1 0.0476598587841288
SRY DHH 0.0382540228465697
SRY CTNNB1 0.0441505324528355
SRY PGD2 0.0156252202824089
SRY WT1mKTS 0.0659928523304174
SRY DKK1 0.0595968422796425
SRY WNT4 0.0714970439220258
SRY CBX2 0.0398837680405754
SRY AMH 0.0375778143797263
SRY NR0B1 0.0647742360250923
SRY NR5A1 0.0359653762114232
SRY WT1pKTS 0.0471990365167467
SRY FOXL2 0.0207942582016084
SRY UGR 0.032194928070001
SRY SOX9 0.0351900242374471
SRY GATA4 0.0734057704113008
DKK1 DMRT1 0.0282199810001273
DKK1 FGF9 0.00648349913144822
DKK1 RSPO1 0.0567521143949707
DKK1 DHH 0.0155322244473024
DKK1 CTNNB1 0.0535948338339379
DKK1 PGD2 0.037006935348321
DKK1 WT1mKTS 0.0312382507450861
DKK1 SRY 0.0736131675396238
DKK1 WNT4 0.101800572364415
DKK1 CBX2 0.0667722334568568
DKK1 AMH 0.0429786309215207
DKK1 NR0B1 0.0319242120489952
DKK1 NR5A1 0.0328596217882938
DKK1 WT1pKTS 0.039419638445763
DKK1 FOXL2 0.019869377153788
DKK1 UGR 0.0164215633421762
DKK1 SOX9 0.0361651322006158
DKK1 GATA4 0.0785844581387673
WNT4 DMRT1 0.0604227649567145
WNT4 FGF9 0.0122396550811861
WNT4 RSPO1 0.0519729822076132
WNT4 DHH 0.0208249835902558
WNT4 CTNNB1 0.032706589643244
WNT4 PGD2 0.0373849428497873
WNT4 WT1mKTS 0.0640521675614285
WNT4 SRY 0.0995548993390269
WNT4 DKK1 0.0530440254728322
WNT4 CBX2 0.0974824967743223
WNT4 AMH 0.0246318890527658
WNT4 NR0B1 0.0367977677671975
WNT4 NR5A1 0.0831576106731676
WNT4 WT1pKTS 0.0723077612991598
WNT4 FOXL2 0.0458267638832894
WNT4 UGR 0.0369885240359717
WNT4 SOX9 0.042231026931678
WNT4 GATA4 0.0474918821006395
CBX2 DMRT1 0.0372308418040419
CBX2 FGF9 0.0224898213491717
CBX2 RSPO1 0.0409631107295308
CBX2 DHH 0.0363171783794663
CBX2 CTNNB1 0.0512284049495278
CBX2 PGD2 0.0332714969091593
CBX2 WT1mKTS 0.0406921122164691
CBX2 SRY 0.0493942505008122
CBX2 DKK1 0.0299446939371388
CBX2 WNT4 0.115478696791227
CBX2 AMH 0.0387080946059389
CBX2 NR0B1 0.046813696769975
CBX2 NR5A1 0.063480321017355
CBX2 WT1pKTS 0.0527880384038442
CBX2 FOXL2 0.0235036256346222
CBX2 UGR 0.0442104646312482
CBX2 SOX9 0.0419254566473197
CBX2 GATA4 0.0708643569146088
AMH DMRT1 0.0509672965740201
AMH FGF9 0.027838720006512
AMH RSPO1 0.0462699187795267
AMH DHH 0.0476344264438063
AMH CTNNB1 0.0494827327524455
AMH PGD2 0.035404822331634
AMH WT1mKTS 0.0781719159690772
AMH SRY 0.0483600702686807
AMH DKK1 0.04195619431299
AMH WNT4 0.0893751750717724
AMH CBX2 0.0548926827891602
AMH NR0B1 0.0482263247000511
AMH NR5A1 0.0489339711137614
AMH WT1pKTS 0.0670280876130324
AMH FOXL2 0.0477082788055255
AMH UGR 0.0223355810655067
AMH SOX9 0.0179180397036672
AMH GATA4 0.0318311306633041
NR0B1 DMRT1 0.0590937803399346
NR0B1 FGF9 0.0132349835608427
NR0B1 RSPO1 0.0331772397979764
NR0B1 DHH 0.0410091503668779
NR0B1 CTNNB1 0.0355302875148319
NR0B1 PGD2 0.0402286664362647
NR0B1 WT1mKTS 0.100355112391658
NR0B1 SRY 0.102923482768644
NR0B1 DKK1 0.0653665789220293
NR0B1 WNT4 0.0580916866856012
NR0B1 CBX2 0.0494759187736054
NR0B1 AMH 0.0471943067341838
NR0B1 NR5A1 0.0593595096948272
NR0B1 WT1pKTS 0.0943415465002883
NR0B1 FOXL2 0.0508364937489314
NR0B1 UGR 0.0519758287757001
NR0B1 SOX9 0.0449018626134725
NR0B1 GATA4 0.0765932528483862
NR5A1 DMRT1 0.0367253725630385
NR5A1 FGF9 0.0380861468329486
NR5A1 RSPO1 0.0572478757353313
NR5A1 DHH 0.0292300159346438
NR5A1 CTNNB1 0.0303645100985927
NR5A1 PGD2 0.0153348225603587
NR5A1 WT1mKTS 0.050751584851661
NR5A1 SRY 0.0242614897192229
NR5A1 DKK1 0.0260217971721649
NR5A1 WNT4 0.07079894979921
NR5A1 CBX2 0.0463015657782776
NR5A1 AMH 0.0251765460253639
NR5A1 NR0B1 0.0196269988688981
NR5A1 WT1pKTS 0.0484537633540255
NR5A1 FOXL2 0.0295100833689957
NR5A1 UGR 0.0228227216171141
NR5A1 SOX9 0.0237684495956501
NR5A1 GATA4 0.0622860015972597
WT1pKTS DMRT1 0.0416641735699372
WT1pKTS FGF9 0.0200398843754661
WT1pKTS RSPO1 0.028202187105531
WT1pKTS DHH 0.0308684073491384
WT1pKTS CTNNB1 0.0268563890983304
WT1pKTS PGD2 0.0198411698487149
WT1pKTS WT1mKTS 0.0492486642784399
WT1pKTS SRY 0.0290422762998539
WT1pKTS DKK1 0.0376865241552247
WT1pKTS WNT4 0.0494522734546786
WT1pKTS CBX2 0.0222606929624981
WT1pKTS AMH 0.0265229084688067
WT1pKTS NR0B1 0.0149025037573134
WT1pKTS NR5A1 0.0395181619364515
WT1pKTS FOXL2 0.0252484573678176
WT1pKTS UGR 0.0108129853320501
WT1pKTS SOX9 0.0205012161915634
WT1pKTS GATA4 0.0463640976940684
FOXL2 DMRT1 0.0223311998388987
FOXL2 FGF9 0.0380385908490115
FOXL2 RSPO1 0.022446523286251
FOXL2 DHH 0.0227031568889319
FOXL2 CTNNB1 0.0425307721029949
FOXL2 PGD2 0.0368840666422595
FOXL2 WT1mKTS 0.033595187681942
FOXL2 SRY 0.0094591391768918
FOXL2 DKK1 0.028581161636292
FOXL2 WNT4 0.0480563239373215
FOXL2 CBX2 0.0247529906988291
FOXL2 AMH 0.0309414758612833
FOXL2 NR0B1 0.0203659892788526
FOXL2 NR5A1 0.029212745302161
FOXL2 WT1pKTS 0.0286664400825023
FOXL2 UGR 0.0185068255543396
FOXL2 SOX9 0.032136449422473
FOXL2 GATA4 0.0283339127921004
UGR DMRT1 0.0199080680843219
UGR FGF9 0.0260319244754989
UGR RSPO1 0.0496906736378116
UGR DHH 0.0274726951026001
UGR CTNNB1 0.0396689839511784
UGR PGD2 0.0416272019297494
UGR WT1mKTS 0.0657605513808932
UGR SRY 0.0899785459078841
UGR DKK1 0.0150837498010613
UGR WNT4 0.120171898088618
UGR CBX2 0.0648213865324457
UGR AMH 0.0333213144486863
UGR NR0B1 0.0535233890615554
UGR NR5A1 0.0475551214551312
UGR WT1pKTS 0.0537175126762237
UGR FOXL2 0.0301455382578303
UGR SOX9 0.0611237575668184
UGR GATA4 0.0893022607439078
SOX9 DMRT1 0.0550635287404081
SOX9 FGF9 0.0209361820447671
SOX9 RSPO1 0.0569896535860163
SOX9 DHH 0.0458431310246967
SOX9 CTNNB1 0.0336674635534474
SOX9 PGD2 0.00245608590585632
SOX9 WT1mKTS 0.0531690291132746
SOX9 SRY 0.0419820889917022
SOX9 DKK1 0.0599656455969236
SOX9 WNT4 0.0995405339802588
SOX9 CBX2 0.0592710708549921
SOX9 AMH 0.0141625000308858
SOX9 NR0B1 0.0310641821842748
SOX9 NR5A1 0.0781191010581056
SOX9 WT1pKTS 0.0661863867333571
SOX9 FOXL2 0.0306702089017368
SOX9 UGR 0.0171605486340112
SOX9 GATA4 0.0392735966903099
GATA4 DMRT1 0.0226626030174572
GATA4 FGF9 0.0242943426150466
GATA4 RSPO1 0.0505087800935721
GATA4 DHH 0.0404185697256496
GATA4 CTNNB1 0.0230833929056716
GATA4 PGD2 0.0225900106742481
GATA4 WT1mKTS 0.0619048190130919
GATA4 SRY 0.0338891315549164
GATA4 DKK1 0.0275580216832625
GATA4 WNT4 0.0647504520414318
GATA4 CBX2 0.035686146656724
GATA4 AMH 0.0177149038034748
GATA4 NR0B1 0.0154437182383379
GATA4 NR5A1 0.033739359299009
GATA4 WT1pKTS 0.0629996431360428
GATA4 FOXL2 0.0231274620840519
GATA4 UGR 0.0251619139998052
GATA4 SOX9 0.0256565162523077
