Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
UGR	SRY	359
CBX2	UGR	358
WNT4	SRY	357
NR5A1	UGR	357
DKK1	CTNNB1	356
RSPO1	UGR	356
PGD2	NR0B1	355
NR5A1	NR0B1	354
RSPO1	CTNNB1	354
RSPO1	FOXL2	353
WNT4	RSPO1	353
WT1pKTS	PGD2	352
SOX9	RSPO1	351
CTNNB1	RSPO1	351
GATA4	RSPO1	350
AMH	DKK1	350
AMH	DMRT1	349
FOXL2	WT1pKTS	348
WT1pKTS	CTNNB1	348
DHH	NR0B1	347
SRY	DMRT1	347
SRY	RSPO1	346
SOX9	AMH	345
DHH	DHH	345
GATA4	AMH	344
WNT4	NR5A1	344
DHH	DKK1	343
AMH	NR0B1	342
NR5A1	PGD2	342
WT1mKTS	FGF9	341
UGR	RSPO1	341
RSPO1	RSPO1	340
CBX2	CBX2	340
WT1mKTS	FOXL2	339
GATA4	PGD2	339
WT1mKTS	SOX9	338
WT1pKTS	WT1pKTS	337
CBX2	SOX9	337
CBX2	FOXL2	336
WT1pKTS	FGF9	335
PGD2	FOXL2	335
GATA4	FOXL2	334
AMH	SRY	334
NR5A1	FOXL2	333
SOX9	PGD2	333
GATA4	DMRT1	332
UGR	DMRT1	332
NR0B1	CTNNB1	331
NR5A1	RSPO1	331
RSPO1	NR5A1	330
SRY	WT1pKTS	330
FGF9	WNT4	329
FGF9	SOX9	329
WT1pKTS	DHH	328
DHH	WNT4	328
GATA4	SOX9	326
WT1pKTS	UGR	326
NR5A1	CBX2	325
SRY	SRY	325
PGD2	CTNNB1	324
WT1pKTS	RSPO1	324
CTNNB1	NR5A1	323
SOX9	CBX2	323
WT1mKTS	DKK1	322
FOXL2	CTNNB1	322
WT1mKTS	RSPO1	321
DMRT1	WT1pKTS	321
PGD2	SOX9	320
CTNNB1	CTNNB1	320
SOX9	SOX9	319
AMH	RSPO1	319
DMRT1	SRY	318
DHH	PGD2	318
FOXL2	FOXL2	317
WNT4	WNT4	317
FGF9	RSPO1	316
NR0B1	FGF9	316
FGF9	CTNNB1	315
WT1mKTS	DHH	315
WT1pKTS	SOX9	314
PGD2	WNT4	313
SOX9	DKK1	313
CBX2	AMH	312
DHH	SOX9	312
GATA4	FGF9	311
WNT4	AMH	310
WT1pKTS	FOXL2	309
CBX2	DHH	309
AMH	WNT4	308
WT1mKTS	PGD2	308
WT1pKTS	AMH	307
NR5A1	WNT4	307
CTNNB1	DHH	306
UGR	DKK1	306
DHH	AMH	305
PGD2	RSPO1	305
DMRT1	CTNNB1	303
GATA4	DHH	303
DKK1	DKK1	302
NR0B1	GATA4	302
DKK1	NR0B1	301
DKK1	NR5A1	300
CBX2	FGF9	300
SOX9	DHH	299
SRY	CTNNB1	299
CTNNB1	FOXL2	298
NR0B1	PGD2	298
SRY	FOXL2	297
FGF9	NR0B1	296
WT1mKTS	AMH	295
SOX9	FOXL2	295
GATA4	CTNNB1	294
CBX2	SRY	293
WT1mKTS	CTNNB1	291
AMH	UGR	290
SRY	UGR	290
WNT4	NR0B1	289
RSPO1	DKK1	288
DHH	NR5A1	288
NR0B1	RSPO1	287
FOXL2	FGF9	286
