Gene1	Gene2	EdgeWeight
UGR	RSPO1	360
CTNNB1	UGR	359
SOX9	RSPO1	358
CBX2	UGR	357
NR5A1	UGR	356
UGR	SRY	355
DMRT1	UGR	354
GATA4	RSPO1	353
NR5A1	NR0B1	352
WNT4	RSPO1	351
PGD2	NR0B1	350
AMH	NR0B1	349
DHH	WNT4	348
SOX9	AMH	347
FOXL2	CTNNB1	346
SRY	RSPO1	345
CBX2	SOX9	344
NR0B1	SRY	343
RSPO1	UGR	342
WT1pKTS	CTNNB1	341
PGD2	FOXL2	340
RSPO1	NR5A1	339
WNT4	SRY	338
CTNNB1	RSPO1	337
WT1mKTS	FOXL2	336
NR5A1	RSPO1	335
DHH	NR0B1	334
FOXL2	FOXL2	333
DHH	PGD2	332
GATA4	FOXL2	331
FGF9	WNT4	330
CBX2	CBX2	329
WNT4	NR5A1	328
AMH	WNT4	327
NR0B1	CTNNB1	326
AMH	RSPO1	325
SRY	DMRT1	324
PGD2	CTNNB1	323
FGF9	RSPO1	322
WT1pKTS	WNT4	321
WT1mKTS	FGF9	320
WT1pKTS	RSPO1	319
RSPO1	RSPO1	318
UGR	DMRT1	317
FOXL2	RSPO1	316
NR0B1	NR0B1	315
AMH	DMRT1	314
UGR	FOXL2	313
SRY	SRY	312
WT1pKTS	UGR	311
FGF9	CTNNB1	310
DKK1	NR0B1	309
WT1mKTS	RSPO1	308
CBX2	FOXL2	307
CTNNB1	SRY	306
PGD2	WNT4	305
NR5A1	WNT4	304
DHH	RSPO1	303
FGF9	AMH	302
DKK1	CTNNB1	301
GATA4	CTNNB1	300
GATA4	AMH	299
DHH	SOX9	298
DMRT1	SRY	297
SRY	CTNNB1	296
FOXL2	NR0B1	295
UGR	WNT4	294
AMH	UGR	293
NR5A1	AMH	292
DMRT1	CTNNB1	291
DHH	CTNNB1	290
WT1pKTS	AMH	289
DKK1	FOXL2	288
SOX9	CBX2	287
NR0B1	GATA4	286
CTNNB1	NR5A1	285
DMRT1	RSPO1	284
FGF9	NR0B1	283
WT1mKTS	NR5A1	282
CBX2	SRY	281
WT1mKTS	CTNNB1	280
PGD2	RSPO1	279
RSPO1	DKK1	278
PGD2	PGD2	277
WNT4	WNT4	276
DMRT1	WNT4	275
DKK1	DKK1	274
CTNNB1	DMRT1	273
GATA4	DMRT1	272
SOX9	WNT4	271
CTNNB1	CTNNB1	270
NR5A1	DHH	269
WT1pKTS	FOXL2	268
NR5A1	DKK1	267
NR0B1	RSPO1	266
