Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CBX2	UGR	359
RSPO1	UGR	358
CTNNB1	UGR	357
FOXL2	WT1pKTS	356
CBX2	FOXL2	355
WT1pKTS	WT1pKTS	354
RSPO1	FOXL2	353
WT1pKTS	DHH	352
CTNNB1	FOXL2	351
WT1pKTS	SRY	350
FOXL2	FOXL2	349
NR5A1	FOXL2	348
PGD2	DHH	347
NR5A1	CBX2	346
WNT4	SRY	345
SOX9	DHH	344
CTNNB1	NR5A1	343
AMH	SRY	342
FOXL2	NR5A1	341
NR0B1	CTNNB1	340
NR5A1	SRY	339
NR5A1	UGR	338
PGD2	RSPO1	337
WT1mKTS	DMRT1	336
WT1mKTS	DHH	335
NR5A1	WT1pKTS	334
WNT4	AMH	333
UGR	NR0B1	332
WT1mKTS	PGD2	331
GATA4	DMRT1	330
GATA4	PGD2	329
WT1pKTS	AMH	328
WT1mKTS	FGF9	327
RSPO1	CTNNB1	326
WT1mKTS	SOX9	325
WT1mKTS	AMH	324
GATA4	AMH	323
FGF9	AMH	322
WNT4	DHH	321
RSPO1	NR5A1	320
DKK1	FOXL2	319
DMRT1	DMRT1	318
GATA4	DHH	317
SRY	DMRT1	316
SRY	FGF9	315
DMRT1	NR5A1	314
NR0B1	GATA4	313
DHH	RSPO1	312
DHH	PGD2	311
UGR	WNT4	310
FGF9	CTNNB1	309
DKK1	PGD2	308
FGF9	DMRT1	307
UGR	SRY	306
AMH	DMRT1	305
DMRT1	SRY	304
SRY	NR0B1	303
SOX9	SOX9	302
AMH	PGD2	301
SRY	DKK1	300
GATA4	SOX9	299
NR5A1	PGD2	298
RSPO1	CBX2	297
GATA4	FGF9	296
WT1mKTS	DKK1	295
CBX2	SRY	294
WT1pKTS	NR5A1	293
DMRT1	AMH	292
AMH	NR0B1	291
FOXL2	CBX2	290
UGR	CTNNB1	289
SOX9	FOXL2	288
CTNNB1	FGF9	287
CTNNB1	WNT4	286
CTNNB1	RSPO1	285
WNT4	GATA4	284
GATA4	FOXL2	283
SRY	WT1pKTS	282
DMRT1	UGR	281
GATA4	DKK1	280
NR0B1	RSPO1	279
WT1pKTS	UGR	278
FGF9	SRY	277
WT1pKTS	DKK1	276
SRY	WNT4	275
SOX9	NR0B1	274
PGD2	NR5A1	273
RSPO1	DMRT1	272
WNT4	RSPO1	271
UGR	UGR	270
UGR	CBX2	269
RSPO1	RSPO1	268
AMH	CTNNB1	267
CBX2	AMH	266
DHH	SRY	265
SRY	SRY	264
DKK1	DMRT1	263
CBX2	DHH	262
SRY	UGR	261
CTNNB1	CBX2	260
CBX2	WNT4	259
RSPO1	SRY	258
CBX2	NR5A1	257
FGF9	RSPO1	256
CTNNB1	WT1pKTS	255
DHH	CTNNB1	254
SRY	CBX2	253
FOXL2	CTNNB1	252
SOX9	DMRT1	251
NR5A1	AMH	250
DHH	AMH	249
WT1mKTS	UGR	248
SRY	SOX9	247
GATA4	UGR	246
WNT4	FGF9	245
UGR	NR5A1	244
DKK1	DHH	243
DHH	UGR	242
DKK1	DKK1	241
DKK1	NR5A1	240
NR0B1	WT1pKTS	239
SRY	DHH	238
CTNNB1	SRY	237
PGD2	NR0B1	236
