	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5234892107545883	-0.43138418442656973	0.5096507112112142	-0.5375983283036748	0.5374745287443533	-0.4231487727479962	0.7202467754918523	0.8453438103608255	-0.585290299882839	-0.2994595266105457	0.5129064452946541	-0.3524344639141386	0.30150080540404434	0.40484262765109674	-0.5566083787987655	-0.28578108629694843	0.7037372378755117	-0.4494480705819926
FGF9	0.5234892107545883	1.0	-0.5490841310420312	0.759652737841523	-0.4856241159115404	0.7658792494593433	-0.4755667339953723	0.41529654194523574	0.5170919728269022	-0.676267514030147	-0.2571476700174445	0.7490088014706863	-0.6071528104828001	0.3381060926016952	0.21040154879873868	-0.3551372240115522	-0.1576314210577667	0.6739790487036206	-0.48214261486235893
RSPO1	-0.43138418442656973	-0.5490841310420312	1.0	-0.5351173943902706	0.8483601378077066	-0.5466097300484807	0.24292970481727674	-0.5082688470784696	-0.4376227094412055	0.76650446328637	-0.3031831363304526	-0.5320637341779062	0.6537005965847019	-0.744029903530272	-0.6015759399562022	0.6853905178059847	-0.314587066234603	-0.5629391752283223	0.246923733952247
DHH	0.5096507112112142	0.759652737841523	-0.5351173943902706	1.0	-0.4788287530125717	0.7624850649071352	-0.4605157185956177	0.40408274124661814	0.5175105432583494	-0.6591102133898774	-0.25690940003918084	0.7482398190642193	-0.5937632987238994	0.3390556428660583	0.21704550354494512	-0.34679182266966396	-0.1638386743685097	0.6712365698552416	-0.4844897264408327
CTNNB1	-0.5375983283036748	-0.4856241159115404	0.8483601378077066	-0.4788287530125717	1.0	-0.5009166174691354	0.23496060123237578	-0.5808576929894871	-0.5362669787184045	0.7475926108890821	-0.28810060167279616	-0.49286004522761956	0.6131439300366107	-0.7171429423778749	-0.6612664798996032	0.7551212724387109	-0.2997888878057018	-0.5530589200092096	0.23931407251675996
PGD2	0.5374745287443533	0.7658792494593433	-0.5466097300484807	0.7624850649071352	-0.5009166174691354	1.0	-0.4789688924242442	0.43472943214278836	0.5410787789947552	-0.6787486021790954	-0.2705624200270636	0.7674270257933714	-0.6094291969927351	0.34817465365870365	0.23988344032289263	-0.37532897512886215	-0.17578346291151292	0.6767745278695859	-0.48744914210711165
WT1mKTS	-0.4231487727479962	-0.4755667339953723	0.24292970481727674	-0.4605157185956177	0.23496060123237578	-0.4789688924242442	1.0	-0.38329574647041986	-0.4355716536801716	0.3386462707762353	0.20421924250666207	-0.47150494172218727	0.28404175688276867	-0.1347762135009848	-0.0891829394220429	0.2218791136393559	0.05760165162194458	-0.46755662232256595	0.8031905343587522
SRY	0.7202467754918523	0.41529654194523574	-0.5082688470784696	0.40408274124661814	-0.5808576929894871	0.43472943214278836	-0.38329574647041986	1.0	0.7311087489662857	-0.4497800367869235	-0.07648869352066122	0.41990459156036436	-0.2348273490264835	0.4897544303309669	0.565641705999576	-0.6981800764654267	-0.21079652038085506	0.5923721824038625	-0.3781917386386667
DKK1	0.8453438103608255	0.5170919728269022	-0.4376227094412055	0.5175105432583494	-0.5362669787184045	0.5410787789947552	-0.4355716536801716	0.7311087489662857	1.0	-0.5804462172941844	-0.30317560194713167	0.5227613910796283	-0.3536508261789559	0.3086562982958437	0.40672363131229244	-0.5691268070936907	-0.28462391240439583	0.711427258863335	-0.44761632375809607
WNT4	-0.585290299882839	-0.676267514030147	0.76650446328637	-0.6591102133898774	0.7475926108890821	-0.6787486021790954	0.3386462707762353	-0.4497800367869235	-0.5804462172941844	1.0	-0.02173784988640591	-0.6527329408193223	0.7640032016122316	-0.5603022907626716	-0.45553979285850893	0.5562158002626	-0.1419128794669531	-0.6968016252542911	0.36012801416148077
CBX2	-0.2994595266105457	-0.2571476700174445	-0.3031831363304526	-0.25690940003918084	-0.28810060167279616	-0.2705624200270636	0.20421924250666207	-0.07648869352066122	-0.30317560194713167	-0.02173784988640591	1.0	-0.23515647706943377	-0.17220173925064333	0.4502467972804891	0.37052185328664505	-0.29422792581830737	0.7262180603441907	-0.2916717529410836	0.2335263277296716
AMH	0.5129064452946541	0.7490088014706863	-0.5320637341779062	0.7482398190642193	-0.49286004522761956	0.7674270257933714	-0.47150494172218727	0.41990459156036436	0.5227613910796283	-0.6527329408193223	-0.23515647706943377	1.0	-0.6267700901486102	0.3417514105225818	0.229251121457627	-0.3804177941173832	-0.14748062433848377	0.6381414154550826	-0.4838919189968173
NR0B1	-0.3524344639141386	-0.6071528104828001	0.6537005965847019	-0.5937632987238994	0.6131439300366107	-0.6094291969927351	0.28404175688276867	-0.2348273490264835	-0.3536508261789559	0.7640032016122316	-0.17220173925064333	-0.6267700901486102	1.0	-0.5225435953602309	-0.39140402872273994	0.460499825480652	-0.30804574932405243	-0.4833787196262711	0.29348892506330543
NR5A1	0.30150080540404434	0.3381060926016952	-0.744029903530272	0.3390556428660583	-0.7171429423778749	0.34817465365870365	-0.1347762135009848	0.4897544303309669	0.3086562982958437	-0.5603022907626716	0.4502467972804891	0.3417514105225818	-0.5225435953602309	1.0	0.747091231206901	-0.7683130583516408	0.3701401560909394	0.41010896834772964	-0.12365731253903947
WT1pKTS	0.40484262765109674	0.21040154879873868	-0.6015759399562022	0.21704550354494512	-0.6612664798996032	0.23988344032289263	-0.0891829394220429	0.565641705999576	0.40672363131229244	-0.45553979285850893	0.37052185328664505	0.229251121457627	-0.39140402872273994	0.747091231206901	1.0	-0.8140162249742701	0.290237328225298	0.31452117521007233	-0.07614340526701954
FOXL2	-0.5566083787987655	-0.3551372240115522	0.6853905178059847	-0.34679182266966396	0.7551212724387109	-0.37532897512886215	0.2218791136393559	-0.6981800764654267	-0.5691268070936907	0.5562158002626	-0.29422792581830737	-0.3804177941173832	0.460499825480652	-0.7683130583516408	-0.8140162249742701	1.0	-0.19955421216785124	-0.48830506459342465	0.20786612845916586
UGR	-0.28578108629694843	-0.1576314210577667	-0.314587066234603	-0.1638386743685097	-0.2997888878057018	-0.17578346291151292	0.05760165162194458	-0.21079652038085506	-0.28462391240439583	-0.1419128794669531	0.7262180603441907	-0.14748062433848377	-0.30804574932405243	0.3701401560909394	0.290237328225298	-0.19955421216785124	1.0	-0.22971378115124141	0.06312933333624889
SOX9	0.7037372378755117	0.6739790487036206	-0.5629391752283223	0.6712365698552416	-0.5530589200092096	0.6767745278695859	-0.46755662232256595	0.5923721824038625	0.711427258863335	-0.6968016252542911	-0.2916717529410836	0.6381414154550826	-0.4833787196262711	0.41010896834772964	0.31452117521007233	-0.48830506459342465	-0.22971378115124141	1.0	-0.48733903022269176
GATA4	-0.4494480705819926	-0.48214261486235893	0.246923733952247	-0.4844897264408327	0.23931407251675996	-0.48744914210711165	0.8031905343587522	-0.3781917386386667	-0.44761632375809607	0.36012801416148077	0.2335263277296716	-0.4838919189968173	0.29348892506330543	-0.12365731253903947	-0.07614340526701954	0.20786612845916586	0.06312933333624889	-0.48733903022269176	1.0
