Gene1	Gene2	EdgeWeight
CBX2	UGR	1.9931117878994384
UGR	CBX2	1.9931117878994384
DMRT1	DKK1	1.9700898749978957
DKK1	DMRT1	1.9700898749978957
WT1pKTS	FOXL2	1.952929016920372
FOXL2	WT1pKTS	1.952929016920372
RSPO1	CTNNB1	1.9152576337479024
CTNNB1	RSPO1	1.9152576337479024
WNT4	NR0B1	1.9151611848942969
NR0B1	WNT4	1.9151611848942969
SRY	DKK1	1.8907767570198857
DKK1	SRY	1.8907767570198857
DMRT1	SRY	1.872451603934112
SRY	DMRT1	1.872451603934112
RSPO1	NR5A1	1.8676412726736813
NR5A1	RSPO1	1.8676412726736813
FGF9	DHH	1.8612874837239564
DHH	FGF9	1.8612874837239564
DHH	AMH	1.857228216545863
AMH	DHH	1.857228216545863
FGF9	AMH	1.852375705743991
AMH	FGF9	1.852375705743991
DHH	PGD2	1.8482549006891549
PGD2	DHH	1.8482549006891549
PGD2	AMH	1.847288562684067
AMH	PGD2	1.847288562684067
NR5A1	FOXL2	1.8443202695346068
FOXL2	NR5A1	1.8443202695346068
CTNNB1	FOXL2	1.843755529448244
FOXL2	CTNNB1	1.843755529448244
RSPO1	WNT4	1.8434824051103185
WNT4	RSPO1	1.8434824051103185
FGF9	PGD2	1.8372267473871289
PGD2	FGF9	1.8372267473871289
CTNNB1	WNT4	1.8341556873154743
WNT4	CTNNB1	1.8341556873154743
RSPO1	FOXL2	1.815925448933236
FOXL2	RSPO1	1.815925448933236
CTNNB1	NR5A1	1.7936353745364424
NR5A1	CTNNB1	1.7936353745364424
NR5A1	WT1pKTS	1.793285388167693
WT1pKTS	NR5A1	1.793285388167693
CTNNB1	WT1pKTS	1.7718143099064605
WT1pKTS	CTNNB1	1.7718143099064605
DKK1	SOX9	1.758771058776648
SOX9	DKK1	1.758771058776648
DMRT1	SOX9	1.7313295132878168
SOX9	DMRT1	1.7313295132878168
RSPO1	WT1pKTS	1.7311417235658664
WT1pKTS	RSPO1	1.7311417235658664
RSPO1	NR0B1	1.7182124122554796
NR0B1	RSPO1	1.7182124122554796
CTNNB1	NR0B1	1.7050689265797738
NR0B1	CTNNB1	1.7050689265797738
NR0B1	NR5A1	1.6948575434623478
NR5A1	NR0B1	1.6948575434623478
PGD2	SOX9	1.6711060447031012
SOX9	PGD2	1.6711060447031012
DHH	SOX9	1.663478112312227
SOX9	DHH	1.663478112312227
FGF9	SOX9	1.658697645667213
SOX9	FGF9	1.658697645667213
SRY	FOXL2	1.6518671458971403
FOXL2	SRY	1.6518671458971403
AMH	SOX9	1.6480955197768852
SOX9	AMH	1.6480955197768852
PGD2	GATA4	1.6050463104379409
GATA4	PGD2	1.6050463104379409
PGD2	WT1mKTS	1.5987693174495792
WT1mKTS	PGD2	1.5987693174495792
FGF9	GATA4	1.5909053155910315
GATA4	FGF9	1.5909053155910315
DHH	WT1mKTS	1.5752139401155816
WT1mKTS	DHH	1.5752139401155816
CBX2	WT1pKTS	1.571389002677884
WT1pKTS	CBX2	1.571389002677884
DHH	GATA4	1.5661639108737953
GATA4	DHH	1.5661639108737953
AMH	GATA4	1.5625437093508614
GATA4	AMH	1.5625437093508614
FGF9	WT1mKTS	1.5624177707789149
WT1mKTS	FGF9	1.5624177707789149
WT1mKTS	AMH	1.5584056718056158
AMH	WT1mKTS	1.5584056718056158
CBX2	NR5A1	1.554758825322598
NR5A1	CBX2	1.554758825322598
SRY	WT1pKTS	1.547550009946827
WT1pKTS	SRY	1.547550009946827
WT1mKTS	DKK1	1.5142517044058996
DKK1	WT1mKTS	1.5142517044058996
DMRT1	GATA4	1.5136724438419773
GATA4	DMRT1	1.5136724438419773
RSPO1	CBX2	1.5098594973191304
CBX2	RSPO1	1.5098594973191304
WNT4	FOXL2	1.5044424773019391
FOXL2	WNT4	1.5044424773019391
CTNNB1	CBX2	1.4814005268900845
CBX2	CTNNB1	1.4814005268900845
DKK1	GATA4	1.4761827313222229
GATA4	DKK1	1.4761827313222229
SOX9	GATA4	1.4755689450974387
GATA4	SOX9	1.4755689450974387
DMRT1	WT1mKTS	1.434114019123052
WT1mKTS	DMRT1	1.434114019123052
CTNNB1	SRY	1.4093737710918477
SRY	CTNNB1	1.4093737710918477
WT1mKTS	GATA4	1.389828659365174
GATA4	WT1mKTS	1.389828659365174
WT1mKTS	SRY	1.3804153333571816
SRY	WT1mKTS	1.3804153333571816
DMRT1	PGD2	1.3721178968829146
PGD2	DMRT1	1.3721178968829146
DMRT1	DHH	1.3624752545452186
DHH	DMRT1	1.3624752545452186
NR0B1	UGR	1.3580369073852905
UGR	NR0B1	1.3580369073852905
DMRT1	FGF9	1.3480351156968042
