Gene1	Gene2	EdgeWeight
UGR	CBX2	0.9389487767425864
CBX2	UGR	0.9389487767425864
GATA4	WT1mKTS	0.5803984932496458
WT1mKTS	GATA4	0.5803984932496458
CTNNB1	FOXL2	0.5198766189606399
FOXL2	CTNNB1	0.5198766189606399
CTNNB1	RSPO1	0.4993338516886181
RSPO1	CTNNB1	0.4993338516886181
WNT4	NR0B1	0.4504255582063584
NR0B1	WNT4	0.4504255582063584
WNT4	RSPO1	0.4501291333377073
RSPO1	WNT4	0.4501291333377073
FOXL2	RSPO1	0.4486502232233453
RSPO1	FOXL2	0.4486502232233453
DMRT1	DKK1	0.4216267934213321
DKK1	DMRT1	0.4216267934213321
CTNNB1	WNT4	0.414215006301124
WNT4	CTNNB1	0.414215006301124
WT1pKTS	NR5A1	0.4029743557710443
NR5A1	WT1pKTS	0.4029743557710443
DHH	AMH	0.3949924471981413
AMH	DHH	0.3949924471981413
FGF9	AMH	0.3948074227821725
AMH	FGF9	0.3948074227821725
FGF9	PGD2	0.394459896423195
PGD2	FGF9	0.394459896423195
DHH	FGF9	0.3940659258389013
FGF9	DHH	0.3940659258389013
PGD2	AMH	0.3939556397020978
AMH	PGD2	0.3939556397020978
PGD2	DHH	0.392829955859481
DHH	PGD2	0.392829955859481
NR0B1	RSPO1	0.3791351644710777
RSPO1	NR0B1	0.3791351644710777
SRY	DMRT1	0.3647601864426889
DMRT1	SRY	0.3647601864426889
DKK1	SRY	0.3611472125264436
SRY	DKK1	0.3611472125264436
CBX2	NR5A1	0.3527319122344481
NR5A1	CBX2	0.3527319122344481
WNT4	FOXL2	0.347363445592974
FOXL2	WNT4	0.347363445592974
CTNNB1	NR0B1	0.3385064149187813
NR0B1	CTNNB1	0.3385064149187813
SOX9	PGD2	0.3111065353301847
PGD2	SOX9	0.3111065353301847
SOX9	FGF9	0.3103691075936281
FGF9	SOX9	0.3103691075936281
SOX9	DHH	0.3097879266628352
DHH	SOX9	0.3097879266628352
SRY	WT1pKTS	0.3092223998772134
WT1pKTS	SRY	0.3092223998772134
AMH	SOX9	0.3044602074985926
SOX9	AMH	0.3044602074985926
FOXL2	NR0B1	0.2915185273673772
NR0B1	FOXL2	0.2915185273673772
NR5A1	UGR	0.2877494282077006
UGR	NR5A1	0.2877494282077006
SOX9	DKK1	0.2750318343838318
DKK1	SOX9	0.2750318343838318
WT1pKTS	CBX2	0.2749875310241443
CBX2	WT1pKTS	0.2749875310241443
DMRT1	SOX9	0.2717920735813512
SOX9	DMRT1	0.2717920735813512
GATA4	NR0B1	0.2623009836674429
NR0B1	GATA4	0.2623009836674429
WT1mKTS	NR0B1	0.253748954241934
NR0B1	WT1mKTS	0.253748954241934
SOX9	SRY	0.2157212975916145
SRY	SOX9	0.2157212975916145
WT1pKTS	UGR	0.204002954833567
UGR	WT1pKTS	0.204002954833567
WT1pKTS	DKK1	0.2032685247008297
DKK1	WT1pKTS	0.2032685247008297
WT1pKTS	DMRT1	0.2024858441260437
DMRT1	WT1pKTS	0.2024858441260437
DKK1	DHH	0.2021319238007567
DHH	DKK1	0.2021319238007567
DKK1	PGD2	0.2020570587478435
PGD2	DKK1	0.2020570587478435
FGF9	DKK1	0.2020361778418071
DKK1	FGF9	0.2020361778418071
DMRT1	PGD2	0.2016855478282219
PGD2	DMRT1	0.2016855478282219
DKK1	AMH	0.2005322234471437
AMH	DKK1	0.2005322234471437
DMRT1	DHH	0.1994982417048845
DHH	DMRT1	0.1994982417048845
DMRT1	FGF9	0.1994771475915318
FGF9	DMRT1	0.1994771475915318
DMRT1	AMH	0.1974662753971843
AMH	DMRT1	0.1974662753971843
WNT4	GATA4	0.1946416764551272
GATA4	WNT4	0.1946416764551272
FOXL2	WT1mKTS	0.1733842884706637
WT1mKTS	FOXL2	0.1733842884706637
NR5A1	SRY	0.1718924225929209
SRY	NR5A1	0.1718924225929209
WNT4	WT1mKTS	0.1649043568305404
WT1mKTS	WNT4	0.1649043568305404
SOX9	NR5A1	0.1621260584660794
NR5A1	SOX9	0.1621260584660794
GATA4	FOXL2	0.1620988508179472
FOXL2	GATA4	0.1620988508179472
SRY	PGD2	0.148217715471348
PGD2	SRY	0.148217715471348
DHH	SRY	0.1480296086907138
SRY	DHH	0.1480296086907138
FGF9	SRY	0.1467984135630724
SRY	FGF9	0.1467984135630724
GATA4	RSPO1	0.1438172616784923
RSPO1	GATA4	0.1438172616784923
AMH	SRY	0.1435566900244995
SRY	AMH	0.1435566900244995
RSPO1	WT1mKTS	0.1395779933748229
WT1mKTS	RSPO1	0.1395779933748229
GATA4	CTNNB1	0.1351127617543373
CTNNB1	GATA4	0.1351127617543373
NR5A1	AMH	0.1343644636904961
AMH	NR5A1	0.1343644636904961
NR5A1	FGF9	0.133954789050029
FGF9	NR5A1	0.133954789050029
CTNNB1	WT1mKTS	0.1339395200397253
WT1mKTS	CTNNB1	0.1339395200397253
DHH	NR5A1	0.1336529628104593
NR5A1	DHH	0.1336529628104593
PGD2	NR5A1	0.1326450916656167
NR5A1	PGD2	0.1326450916656167
SOX9	WT1pKTS	0.0834115805688022
WT1pKTS	SOX9	0.0834115805688022
GATA4	SRY	0.0715376236154051
SRY	GATA4	0.0715376236154051
SRY	WT1mKTS	0.0709725377346416
WT1mKTS	SRY	0.0709725377346416
GATA4	WT1pKTS	0.0623538874402439
WT1pKTS	GATA4	0.0623538874402439
WT1mKTS	WT1pKTS	0.0582458883953569
WT1pKTS	WT1mKTS	0.0582458883953569
NR5A1	DKK1	0.0544439398889533
DKK1	NR5A1	0.0544439398889533
DMRT1	NR5A1	0.0526958070993339
NR5A1	DMRT1	0.0526958070993339
WT1mKTS	DMRT1	0.0476800133580366
DMRT1	WT1mKTS	0.0476800133580366
AMH	WT1pKTS	0.045053272224837
WT1pKTS	AMH	0.045053272224837
PGD2	WT1pKTS	0.0441923258549359
