	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5302087127807169	-0.4416155191266208	0.5063066884883985	-0.5539354537978498	0.5363265040931148	-0.40991573384404834	0.7156443259213124	0.8431880358574529	-0.5975998155640175	-0.2919368557542646	0.5072511461947063	-0.37202458688806084	0.30486916171720324	0.40737361030892444	-0.565601327207815	-0.2532509782060624	0.7051255459684853	-0.4444220839701437
FGF9	0.5302087127807169	1.0	-0.5635073378095203	0.7643082740493625	-0.4947648114435931	0.7709760658551695	-0.46111251332163405	0.410596133055316	0.516412580281765	-0.6788424352402037	-0.2615687611346912	0.7446809322207235	-0.6171092584364035	0.3327466966046016	0.20925849538621463	-0.3573017541098868	-0.13965216709590658	0.6822878698798395	-0.47469260869343455
RSPO1	-0.4416155191266208	-0.5635073378095203	1.0	-0.5375442116473144	0.851315165794063	-0.5584042020577955	0.2509764030208427	-0.5170074253073034	-0.44998725937146633	0.7701332520719556	-0.2976514460778956	-0.5238841605624467	0.6616753624711317	-0.7435101034909302	-0.5983103542545316	0.6859391788795199	-0.3344473720365538	-0.5735938069998042	0.24741790496630756
DHH	0.5063066884883985	0.7643082740493625	-0.5375442116473144	1.0	-0.48476692984835873	0.7724103609477304	-0.45117303012816046	0.38897444697418465	0.5128276485903606	-0.6620767739742381	-0.25542739148684146	0.7542044503386981	-0.6185275637444112	0.3300938219975057	0.20387675555993345	-0.3389760530688609	-0.13605581434996597	0.6674565987799292	-0.4804042512385927
CTNNB1	-0.5539354537978498	-0.4947648114435931	0.851315165794063	-0.48476692984835873	1.0	-0.5097498751519989	0.2456514153242636	-0.5946140166491743	-0.5504963104161766	0.7473396553473989	-0.2738629651627925	-0.488546333929169	0.6123560215713146	-0.7080544478525713	-0.6563340667941111	0.7477392741823161	-0.3116098738422826	-0.5596990187900086	0.2454173109155684
PGD2	0.5363265040931148	0.7709760658551695	-0.5584042020577955	0.7724103609477304	-0.5097498751519989	1.0	-0.4690365331907131	0.43947555956457174	0.5400375027591638	-0.6853449736335447	-0.25869685020669336	0.7625208210323039	-0.6323347812819239	0.3595560260834339	0.24283005132851684	-0.3856737146543675	-0.14520234094775458	0.6863713188953168	-0.4830010847524537
WT1mKTS	-0.40991573384404834	-0.46111251332163405	0.2509764030208427	-0.45117303012816046	0.2456514153242636	-0.4690365331907131	1.0	-0.37454922940942237	-0.42380411687135	0.3425103968850647	0.18369011469995022	-0.45514370953272004	0.29936032798129864	-0.1497734616456967	-0.09578348944334272	0.2336191424023049	0.0021607395438513685	-0.453134811729959	0.8134415885603697
SRY	0.7156443259213124	0.410596133055316	-0.5170074253073034	0.38897444697418465	-0.5946140166491743	0.43947555956457174	-0.37454922940942237	1.0	0.7280139913205432	-0.4587506291582748	-0.06447545077483273	0.40717453542664944	-0.25430413326017554	0.49425312188627696	0.5720534737295103	-0.7049622972171954	-0.1742910335925777	0.5945351755592849	-0.3651937116552785
DKK1	0.8431880358574529	0.516412580281765	-0.44998725937146633	0.5128276485903606	-0.5504963104161766	0.5400375027591638	-0.42380411687135	0.7280139913205432	1.0	-0.5897637231194564	-0.301474010353832	0.5134942768195008	-0.3714336940241184	0.3171658526825779	0.4167780535303464	-0.5739728914241825	-0.2531830246885855	0.7095575839255519	-0.44677118775298796
WNT4	-0.5975998155640175	-0.6788424352402037	0.7701332520719556	-0.6620767739742381	0.7473396553473989	-0.6853449736335447	0.3425103968850647	-0.4587506291582748	-0.5897637231194564	1.0	-0.014639002508612015	-0.6519863768868767	0.7650386179180007	-0.560369542796683	-0.4529460317855151	0.5603803010566564	-0.15547987718543005	-0.7041815696185195	0.3610509691234101
