Gene1	Gene2	EdgeWeight
CBX2	UGR	1.993083128111672
UGR	CBX2	1.993083128111672
DMRT1	DKK1	1.9712971257653964
DKK1	DMRT1	1.9712971257653964
WT1pKTS	FOXL2	1.9432515072841747
FOXL2	WT1pKTS	1.9432515072841747
RSPO1	CTNNB1	1.92273446777858
CTNNB1	RSPO1	1.92273446777858
SRY	DKK1	1.9043818421146477
DKK1	SRY	1.9043818421146477
WNT4	NR0B1	1.8939919672717351
NR0B1	WNT4	1.8939919672717351
RSPO1	NR5A1	1.879432976729472
NR5A1	RSPO1	1.879432976729472
DMRT1	SRY	1.867613532004814
SRY	DMRT1	1.867613532004814
FGF9	DHH	1.854687576253502
DHH	FGF9	1.854687576253502
CTNNB1	FOXL2	1.8496243825445824
FOXL2	CTNNB1	1.8496243825445824
NR5A1	FOXL2	1.8479626430045604
FOXL2	NR5A1	1.8479626430045604
RSPO1	WNT4	1.8471316619671323
WNT4	RSPO1	1.8471316619671323
DHH	PGD2	1.844557418874374
PGD2	DHH	1.844557418874374
FGF9	PGD2	1.8388099916311396
PGD2	FGF9	1.8388099916311396
PGD2	AMH	1.837220237062708
AMH	PGD2	1.837220237062708
DHH	AMH	1.835688558981309
AMH	DHH	1.835688558981309
FGF9	AMH	1.8326037333025929
AMH	FGF9	1.8326037333025929
CTNNB1	WNT4	1.8282362174660585
WNT4	CTNNB1	1.8282362174660585
RSPO1	FOXL2	1.826323319879852
FOXL2	RSPO1	1.826323319879852
CTNNB1	NR5A1	1.8048980158495769
NR5A1	CTNNB1	1.8048980158495769
NR5A1	WT1pKTS	1.7630177447880633
WT1pKTS	NR5A1	1.7630177447880633
DKK1	SOX9	1.7584718818439788
SOX9	DKK1	1.7584718818439788
CTNNB1	WT1pKTS	1.74914661209636
WT1pKTS	CTNNB1	1.74914661209636
DMRT1	SOX9	1.7327810884732997
SOX9	DMRT1	1.7327810884732997
RSPO1	NR0B1	1.7179108979562017
NR0B1	RSPO1	1.7179108979562017
CBX2	WT1pKTS	1.7130912417645434
WT1pKTS	CBX2	1.7130912417645434
NR0B1	NR5A1	1.706319119080748
NR5A1	NR0B1	1.706319119080748
RSPO1	WT1pKTS	1.6913318088945328
WT1pKTS	RSPO1	1.6913318088945328
FGF9	GATA4	1.683943457192846
GATA4	FGF9	1.683943457192846
SRY	FOXL2	1.6789008731728976
FOXL2	SRY	1.6789008731728976
CTNNB1	NR0B1	1.6764124303307038
NR0B1	CTNNB1	1.6764124303307038
DHH	GATA4	1.6583602210859445
GATA4	DHH	1.6583602210859445
AMH	GATA4	1.6456971934549456
GATA4	AMH	1.6456971934549456
PGD2	GATA4	1.645027568313802
GATA4	PGD2	1.645027568313802
FGF9	SOX9	1.643136122504305
SOX9	FGF9	1.643136122504305
PGD2	SOX9	1.6386677416472828
SOX9	PGD2	1.6386677416472828
DHH	SOX9	1.6087508484144812
SOX9	DHH	1.6087508484144812
FGF9	WT1mKTS	1.6001351625136355
WT1mKTS	FGF9	1.6001351625136355
DHH	WT1mKTS	1.6001015568781125
WT1mKTS	DHH	1.6001015568781125
PGD2	WT1mKTS	1.5959836714787852
WT1mKTS	PGD2	1.5959836714787852
AMH	SOX9	1.5906545516244814
SOX9	AMH	1.5906545516244814
WT1mKTS	AMH	1.571568868126184
AMH	WT1mKTS	1.571568868126184
SRY	WT1pKTS	1.550897761277915
WT1pKTS	SRY	1.550897761277915
WNT4	FOXL2	1.502157333531089
FOXL2	WNT4	1.502157333531089
WT1pKTS	UGR	1.458032067945661
UGR	WT1pKTS	1.458032067945661
SOX9	GATA4	1.456198028639097
GATA4	SOX9	1.456198028639097
WT1mKTS	DKK1	1.4511434097757427
DKK1	WT1mKTS	1.4511434097757427
CTNNB1	SRY	1.4486293301571402
SRY	CTNNB1	1.4486293301571402
DMRT1	GATA4	1.4354681984869146
GATA4	DMRT1	1.4354681984869146
DMRT1	WT1mKTS	1.426338518530868
WT1mKTS	DMRT1	1.426338518530868
DKK1	GATA4	1.4228904837743406
GATA4	DKK1	1.4228904837743406
DMRT1	DHH	1.4208655393027714
DHH	DMRT1	1.4208655393027714
CBX2	NR5A1	1.4201533441183534
NR5A1	CBX2	1.4201533441183534
AMH	NR0B1	1.4018314835117325
NR0B1	AMH	1.4018314835117325
DMRT1	PGD2	1.3881915486673355
PGD2	DMRT1	1.3881915486673355
RSPO1	CBX2	1.387959857719656
CBX2	RSPO1	1.387959857719656
DMRT1	AMH	1.3786715009625374
AMH	DMRT1	1.3786715009625374
WT1mKTS	GATA4	1.3694711472520913
GATA4	WT1mKTS	1.3694711472520913
DMRT1	FGF9	1.3545311471953028
FGF9	DMRT1	1.3545311471953028
NR0B1	FOXL2	1.3331222410171149
FOXL2	NR0B1	1.3331222410171149
NR0B1	UGR	1.3288865226712057
UGR	NR0B1	1.3288865226712057
PGD2	NR0B1	1.3210550994182642
NR0B1	PGD2	1.3210550994182642
NR5A1	UGR	1.3156460799475287
UGR	NR5A1	1.3156460799475287
WNT4	NR5A1	1.3129397588477427
NR5A1	WNT4	1.3129397588477427
WNT4	UGR	1.3098239642404668
UGR	WNT4	1.3098239642404668
WT1mKTS	SOX9	1.2975836925359452
SOX9	WT1mKTS	1.2975836925359452
CTNNB1	CBX2	1.2686695883907202
CBX2	CTNNB1	1.2686695883907202
SRY	SOX9	1.2631443421169508
SOX9	SRY	1.2631443421169508
PGD2	DKK1	1.2607370224233143
DKK1	PGD2	1.2607370224233143
DHH	DKK1	1.257562758900796
DKK1	DHH	1.257562758900796
FGF9	NR0B1	1.242745256430528
NR0B1	FGF9	1.242745256430528
WT1mKTS	SRY	1.236947557970422
SRY	WT1mKTS	1.236947557970422
WNT4	SOX9	1.2366201763804994
SOX9	WNT4	1.2366201763804994
FGF9	DKK1	1.2208027782436743
DKK1	FGF9	1.2208027782436743
DHH	NR0B1	1.1921928276706566
NR0B1	DHH	1.1921928276706566
SRY	GATA4	1.1801502533070178
GATA4	SRY	1.1801502533070178
DKK1	WT1pKTS	1.1627681640933454
WT1pKTS	DKK1	1.1627681640933454
DKK1	AMH	1.1528566065415582
AMH	DKK1	1.1528566065415582
RSPO1	SRY	1.1398464338049203
SRY	RSPO1	1.1398464338049203
WNT4	CBX2	1.1064685762575113
CBX2	WNT4	1.1064685762575113
CBX2	FOXL2	1.0891501405812978
FOXL2	CBX2	1.0891501405812978
WNT4	WT1pKTS	1.036492249896313
WT1pKTS	WNT4	1.036492249896313
CTNNB1	DKK1	1.0248833297010282
DKK1	CTNNB1	1.0248833297010282
RSPO1	UGR	0.999487266874745
UGR	RSPO1	0.999487266874745
DMRT1	WT1pKTS	0.9895949895009556
WT1pKTS	DMRT1	0.9895949895009556
DKK1	FOXL2	0.9593991053693444
FOXL2	DKK1	0.9593991053693444
DMRT1	WNT4	0.9591695427991572
WNT4	DMRT1	0.9591695427991572
UGR	GATA4	0.9519758588022228
GATA4	UGR	0.9519758588022228
DMRT1	CTNNB1	0.9399390626142694
CTNNB1	DMRT1	0.9399390626142694
DMRT1	FOXL2	0.9107471396310036
FOXL2	DMRT1	0.9107471396310036
PGD2	WNT4	0.8609093182581105
WNT4	PGD2	0.8609093182581105
WT1mKTS	UGR	0.8475160631767494
UGR	WT1mKTS	0.8475160631767494
RSPO1	SOX9	0.8440355420468261
SOX9	RSPO1	0.8440355420468261
DHH	WNT4	0.8385260212937645
WNT4	DHH	0.8385260212937645
SRY	NR5A1	0.8316657927909418
