Gene1	Gene2	EdgeWeight
WT1mKTS	WT1pKTS	0.889453357266019
WT1pKTS	WT1mKTS	0.889453357266019
RSPO1	CTNNB1	0.883786480282345
CTNNB1	RSPO1	0.883786480282345
UGR	WNT4	0.866406012395776
UGR	FOXL2	0.865831474305972
NR0B1	FOXL2	0.865616474475574
WNT4	FOXL2	0.859810646632881
GATA4	WT1pKTS	0.856852916473523
WT1pKTS	GATA4	0.856852916473523
UGR	CTNNB1	0.856826200399906
RSPO1	FOXL2	0.856170610498129
WNT4	RSPO1	0.85542275000017
WT1mKTS	GATA4	0.85535068664254
GATA4	WT1mKTS	0.85535068664254
CTNNB1	FOXL2	0.854498786149121
NR0B1	CTNNB1	0.854436503140196
NR0B1	RSPO1	0.853317090039139
UGR	RSPO1	0.851619114234095
UGR	DKK1	0.850593152161251
NR0B1	DMRT1	0.847834545522003
NR0B1	DKK1	0.847331549778054
WNT4	CTNNB1	0.84679493605455
CTNNB1	CBX2	0.84528695920262
UGR	CBX2	0.845021280441276
NR0B1	WNT4	0.843797231779138
WNT4	NR0B1	0.843797231779138
CBX2	FOXL2	0.84305188785353
DMRT1	DKK1	0.840780055145419
DKK1	DMRT1	0.840780055145419
UGR	DMRT1	0.839071081972924
RSPO1	CBX2	0.837227301394293
CBX2	RSPO1	0.837178148448674
DMRT1	DHH	0.83389343748247
CBX2	CTNNB1	0.833235120050294
UGR	PGD2	0.831276445343016
UGR	NR5A1	0.829916675522059
UGR	FGF9	0.829049165697389
CBX2	NR5A1	0.827178074494289
CTNNB1	NR5A1	0.826923427369772
RSPO1	NR5A1	0.826169622164015
UGR	DHH	0.819937568100876
NR5A1	WT1pKTS	0.817841211276162
DMRT1	FGF9	0.81770379083416
DKK1	NR0B1	0.816655963675717
DKK1	DHH	0.815309474099945
DKK1	FGF9	0.815216918824101
DMRT1	NR0B1	0.814491507840875
DKK1	PGD2	0.813913807158949
NR5A1	FOXL2	0.813584372789251
DKK1	WNT4	0.812235739353356
DMRT1	PGD2	0.811026398699557
WNT4	UGR	0.810066320755233
UGR	WT1pKTS	0.806764480357541
NR0B1	UGR	0.805974101335231
UGR	SOX9	0.805834118210871
DMRT1	AMH	0.803174810563543
CTNNB1	WT1pKTS	0.802477275429831
DKK1	AMH	0.802305464679456
CBX2	WT1pKTS	0.802201751994809
WNT4	CBX2	0.801549575566483
