Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
FGF9	FGF9	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
AMH	AMH	1.0
CBX2	CBX2	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
WT1pKTS	NR5A1	0.367365743539434
NR5A1	WT1pKTS	0.367365743539434
NR5A1	RSPO1	-0.331328249507526
RSPO1	NR5A1	-0.331328249507525
FOXL2	WT1pKTS	-0.322841980920508
WT1pKTS	FOXL2	-0.322841980920508
DKK1	DMRT1	0.270095954619516
DMRT1	DKK1	0.270095954619516
SRY	DKK1	0.223953213945004
DKK1	SRY	0.223953213945004
RSPO1	CTNNB1	0.222990632926954
CTNNB1	RSPO1	0.222990632926953
WT1mKTS	SRY	-0.219442336721496
SRY	WT1mKTS	-0.219442336721496
NR5A1	DMRT1	-0.219289897753603
DMRT1	NR5A1	-0.219289897753603
NR5A1	DKK1	-0.211147589130749
DKK1	NR5A1	-0.211147589130749
UGR	CBX2	0.20754563252762
CBX2	UGR	0.20754563252762
WNT4	NR0B1	0.207398310975085
NR0B1	WNT4	0.207398310975085
FOXL2	SRY	-0.181727301135967
SRY	FOXL2	-0.181727301135967
SRY	DMRT1	0.18160429291541
DMRT1	SRY	0.18160429291541
WNT4	CTNNB1	0.178840093697009
CTNNB1	WNT4	0.178840093697009
DMRT1	WNT4	-0.175324038213055
WNT4	DMRT1	-0.175324038213054
NR5A1	CBX2	0.173864901165267
CBX2	NR5A1	0.173864901165267
NR0B1	SRY	0.163099173642784
SRY	NR0B1	0.163099173642784
NR5A1	FOXL2	-0.161976505571361
FOXL2	NR5A1	-0.161976505571361
SRY	RSPO1	-0.157536971244614
RSPO1	SRY	-0.157536971244614
GATA4	DMRT1	-0.151737653957061
DMRT1	GATA4	-0.15173765395706
RSPO1	WNT4	0.151314271014069
WNT4	RSPO1	0.151314271014069
FGF9	WNT4	-0.143860029153315
WNT4	FGF9	-0.143860029153315
CTNNB1	DMRT1	-0.142950836152284
DMRT1	CTNNB1	-0.142950836152283
SRY	UGR	-0.141509394702418
UGR	SRY	-0.141509394702418
UGR	NR0B1	-0.141097070810503
NR0B1	UGR	-0.141097070810503
CTNNB1	NR5A1	-0.140312064860197
NR5A1	CTNNB1	-0.140312064860197
NR5A1	NR0B1	-0.138661175027517
NR0B1	NR5A1	-0.138661175027517
SOX9	WT1pKTS	-0.138381604012933
WT1pKTS	SOX9	-0.138381604012933
SRY	GATA4	-0.135938724232328
GATA4	SRY	-0.135938724232328
DHH	AMH	0.134863042204079
AMH	DHH	0.134863042204079
FGF9	WT1mKTS	-0.13329158313501
WT1mKTS	FGF9	-0.13329158313501
WT1mKTS	AMH	-0.13239802571464
AMH	WT1mKTS	-0.13239802571464
SRY	CTNNB1	-0.130624582218743
CTNNB1	SRY	-0.130624582218743
NR0B1	AMH	-0.130099121443557
AMH	NR0B1	-0.130099121443557
GATA4	AMH	-0.128647510476397
AMH	GATA4	-0.128647510476397
DKK1	SOX9	0.128311907715925
SOX9	DKK1	0.128311907715925
DKK1	WNT4	-0.127631010784346
WNT4	DKK1	-0.127631010784346
GATA4	WT1mKTS	0.122479995559551
WT1mKTS	GATA4	0.122479995559551
CTNNB1	WT1pKTS	-0.120309322710565
WT1pKTS	CTNNB1	-0.120309322710565
RSPO1	DHH	-0.119768064410457
DHH	RSPO1	-0.119768064410457
FGF9	WT1pKTS	-0.119653189169501
WT1pKTS	FGF9	-0.119653189169501
GATA4	DHH	-0.118969587792373
DHH	GATA4	-0.118969587792373
PGD2	WT1mKTS	-0.118344990255634
WT1mKTS	PGD2	-0.118344990255634
WT1pKTS	WT1mKTS	0.118121284744125
WT1mKTS	WT1pKTS	0.118121284744125
FGF9	NR0B1	-0.118063331422912
NR0B1	FGF9	-0.118063331422912
RSPO1	FGF9	-0.115485708995548
FGF9	RSPO1	-0.115485708995548
DHH	NR0B1	-0.114397011944992
NR0B1	DHH	-0.114397011944992
DHH	PGD2	0.112483307816633
PGD2	DHH	0.112483307816633
DKK1	FOXL2	-0.111840587208138
FOXL2	DKK1	-0.111840587208138
DHH	WT1pKTS	-0.110520726620343
WT1pKTS	DHH	-0.110520726620343
FGF9	CBX2	-0.110474989232396
CBX2	FGF9	-0.110474989232396
AMH	PGD2	0.109945920337408
PGD2	AMH	0.109945920337407
GATA4	SOX9	-0.109376788832983
SOX9	GATA4	-0.109376788832983
