	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5152036926274605	-0.44320392433544153	0.5097149266573681	-0.5467262695634766	0.536991328122155	-0.4022391024639533	0.7089319724815584	0.8385701582791346	-0.5988944212423479	-0.2839878767025354	0.5093908786936393	-0.3641963138765959	0.29159917933892204	0.4054510764047722	-0.5556973203567136	-0.2608916351818225	0.695735277514712	-0.438898712087991
FGF9	0.5152036926274605	1.0	-0.5517043552583837	0.7559333327562348	-0.48196705900148384	0.7625067325804623	-0.46257906954180106	0.41432326021746857	0.5126420697068146	-0.67890580998502	-0.2596089313314612	0.7361241933462124	-0.6038079590786033	0.3296908602191354	0.1889137187965599	-0.349417651816432	-0.13920406263965474	0.67597608186387	-0.47830028879588665
RSPO1	-0.44320392433544153	-0.5517043552583837	1.0	-0.5423120922819346	0.8519371054222362	-0.5412704214491666	0.2399996370113113	-0.5308109081497732	-0.4492363033785121	0.7555124698252811	-0.3074994659943649	-0.514816135885154	0.6518374169799918	-0.74548606853288	-0.5967628104608855	0.687356971325728	-0.3273569164941618	-0.5778279956305269	0.2491098681438984
DHH	0.5097149266573681	0.7559333327562348	-0.5423120922819346	1.0	-0.4848596384649121	0.7521431048631074	-0.4489145469934081	0.3951302565490574	0.5200337889956815	-0.6676286010254519	-0.24718635585921808	0.7403142738230972	-0.604084591976529	0.3384363164389503	0.2140498281491058	-0.3482587189209005	-0.129852532636038	0.6656665841444027	-0.47708440761634013
CTNNB1	-0.5467262695634766	-0.48196705900148384	0.8519371054222362	-0.4848596384649121	1.0	-0.4953767028646562	0.2301280325859117	-0.6005284879484589	-0.5423606303791607	0.7405007684196171	-0.2965443673356045	-0.4697410235725147	0.6118044655142195	-0.7159893995512714	-0.656534851154814	0.7536692486033334	-0.3134570982529205	-0.5625957904194494	0.2458829785767718
PGD2	0.536991328122155	0.7625067325804623	-0.5412704214491666	0.7521431048631074	-0.4953767028646562	1.0	-0.469281087391355	0.43518194187542786	0.5435045396866637	-0.6885881237266003	-0.2667482140637327	0.7467761298643082	-0.6148585836305065	0.3397409705879038	0.23202855788213478	-0.37646570565254706	-0.15656178089561973	0.6792294900535522	-0.48404701570256636
WT1mKTS	-0.4022391024639533	-0.46257906954180106	0.2399996370113113	-0.4489145469934081	0.2301280325859117	-0.469281087391355	1.0	-0.3637092507002666	-0.42033289135563984	0.3389554811561942	0.1873133067955734	-0.45490143308615816	0.2902022970089108	-0.13566943703986828	-0.08329986923439459	0.2170027718603474	0.017885354664762064	-0.4509096459606638	0.7993040624440393
SRY	0.7089319724815584	0.41432326021746857	-0.5308109081497732	0.3951302565490574	-0.6005284879484589	0.43518194187542786	-0.3637092507002666	1.0	0.7246951160337713	-0.46052597906134096	-0.04807513724081039	0.41122343397686956	-0.24552176380429797	0.4961277571257364	0.5656186991957276	-0.7015256493538325	-0.175610955732125	0.5944203303298795	-0.3567423890385045
DKK1	0.8385701582791346	0.5126420697068146	-0.4492363033785121	0.5200337889956815	-0.5423606303791607	0.5435045396866637	-0.42033289135563984	0.7246951160337713	1.0	-0.5881167215795885	-0.29657733914358814	0.5182867467330728	-0.3595539178687422	0.3054521047937813	0.4056381824456006	-0.5670001187554052	-0.26045776499873996	0.7090717717301317	-0.438356253805493
WNT4	-0.5988944212423479	-0.67890580998502	0.7555124698252811	-0.6676286010254519	0.7405007684196171	-0.6885881237266003	0.3389554811561942	-0.46052597906134096	-0.5881167215795885	1.0	-0.013864592460128304	-0.6486743173847036	0.7644588745587312	-0.553625767639067	-0.4445819430619127	0.5575066977697521	-0.15066663864097118	-0.7109375476355715	0.3601251066931266
CBX2	-0.2839878767025354	-0.2596089313314612	-0.3074994659943649	-0.24718635585921808	-0.2965443673356045	-0.2667482140637327	0.1873133067955734	-0.04807513724081039	-0.29657733914358814	-0.013864592460128304	1.0	-0.24275459771749025	-0.16453306132046888	0.4523744920039564	0.3737409659752018	-0.2920399351940989	0.7193690871147986	-0.2746493068503665	0.21294365471637153
AMH	0.5093908786936393	0.7361241933462124	-0.514816135885154	0.7403142738230972	-0.4697410235725147	0.7467761298643082	-0.45490143308615816	0.41122343397686956	0.5182867467330728	-0.6486743173847036	-0.24275459771749025	1.0	-0.6218195458795619	0.324502555010186	0.21486226269085582	-0.36878054109259434	-0.1406306809276229	0.6306262634128548	-0.47809198935621877
NR0B1	-0.3641963138765959	-0.6038079590786033	0.6518374169799918	-0.604084591976529	0.6118044655142195	-0.6148585836305065	0.2902022970089108	-0.24552176380429797	-0.3595539178687422	0.7644588745587312	-0.16453306132046888	-0.6218195458795619	1.0	-0.5187755436867147	-0.3817396447812086	0.4566671229556187	-0.3182714840737561	-0.4956509682548962	0.30507494364752874
NR5A1	0.29159917933892204	0.3296908602191354	-0.74548606853288	0.3384363164389503	-0.7159893995512714	0.3397409705879038	-0.13566943703986828	0.4961277571257364	0.3054521047937813	-0.553625767639067	0.4523744920039564	0.324502555010186	-0.5187755436867147	1.0	0.7430980828921291	-0.7646706580550057	0.3829182135310118	0.41910050250975506	-0.12681852036162344
WT1pKTS	0.4054510764047722	0.1889137187965599	-0.5967628104608855	0.2140498281491058	-0.656534851154814	0.23202855788213478	-0.08329986923439459	0.5656186991957276	0.4056381824456006	-0.4445819430619127	0.3737409659752018	0.21486226269085582	-0.3817396447812086	0.7430980828921291	1.0	-0.8083353929457212	0.2952220808408091	0.3199859802782247	-0.07876840891193466
