TF	target	importance
FOXL2	WT1pKTS	0.33528401080702513
DMRT1	DKK1	0.29984088301757833
DKK1	DMRT1	0.2890637536653839
RSPO1	CTNNB1	0.26609976478819736
CBX2	UGR	0.2650580155863529
WT1pKTS	FOXL2	0.26073225099755065
CTNNB1	RSPO1	0.24775474761460883
UGR	CBX2	0.2135639313028788
PGD2	FGF9	0.21106447593020833
PGD2	DHH	0.20556623783635675
DHH	PGD2	0.20499394806919607
FOXL2	NR5A1	0.19911615736678515
WNT4	NR0B1	0.19820133142481713
PGD2	AMH	0.197454698901123
NR5A1	CBX2	0.1944188405176007
FGF9	PGD2	0.19369886690469842
DKK1	SOX9	0.18048508495714793
DHH	FGF9	0.17654714655616138
SRY	DKK1	0.17615373601685314
RSPO1	NR5A1	0.16908346128332938
SOX9	WNT4	0.16802265199041153
SRY	DMRT1	0.1678848870581961
NR5A1	RSPO1	0.16761509491831358
DKK1	SRY	0.16471332086068755
DHH	AMH	0.1635026573288243
FGF9	AMH	0.163217576196834
CTNNB1	FOXL2	0.16193778556818467
NR0B1	WNT4	0.16086559114443613
FGF9	DHH	0.15996797656395884
WT1pKTS	NR5A1	0.15832549464044227
DMRT1	SRY	0.1526841431884288
WNT4	CTNNB1	0.15248765560856983
AMH	DHH	0.15054502690005167
WNT4	RSPO1	0.14624669069899146
DMRT1	SOX9	0.14544152299089885
RSPO1	WNT4	0.14467687154272882
GATA4	WT1mKTS	0.14179003221363515
RSPO1	FOXL2	0.13935212928860252
UGR	WT1mKTS	0.13896431016912628
AMH	FGF9	0.1355585696721424
NR5A1	WT1pKTS	0.13549957683233219
CTNNB1	WT1pKTS	0.13409745797444642
AMH	PGD2	0.1322888557095634
UGR	GATA4	0.13047155002786773
NR5A1	FOXL2	0.12612001048774085
SOX9	DMRT1	0.12142548225861707
WT1mKTS	GATA4	0.12101669806411891
SOX9	DKK1	0.12090769959540107
CTNNB1	NR5A1	0.12071769221402263
NR5A1	UGR	0.11380293838001934
NR5A1	CTNNB1	0.11192608460316386
DHH	GATA4	0.10959741343083275
AMH	NR0B1	0.10910570915071165
SOX9	DHH	0.10646612623679659
PGD2	GATA4	0.10639736393679793
CTNNB1	SRY	0.10530684257153289
RSPO1	WT1pKTS	0.10246350383288319
DHH	WT1mKTS	0.10233062635815958
FGF9	GATA4	0.10150991043428173
FOXL2	CTNNB1	0.1012697441597208
PGD2	SOX9	0.10062503547321616
FOXL2	SRY	0.09992596388432694
DHH	SOX9	0.09931890958946328
PGD2	WT1mKTS	0.09757784921399562
UGR	NR0B1	0.09704684136819239
FGF9	WT1mKTS	0.09376657959160238
SOX9	PGD2	0.09353890805642513
FGF9	SOX9	0.08864890752992868
SOX9	FGF9	0.0869127989912864
SOX9	AMH	0.08610120607735662
PGD2	NR0B1	0.08510516801847323
CTNNB1	WNT4	0.07679014457029196
SRY	FOXL2	0.07654783031837699
WT1pKTS	CBX2	0.07588206949803988
NR0B1	RSPO1	0.07584535083363138
NR0B1	UGR	0.07574593312279805
FGF9	NR0B1	0.07540776755759974
WT1pKTS	SRY	0.07391198014667529
RSPO1	CBX2	0.07387064585795738
GATA4	FGF9	0.0732489042228121
RSPO1	NR0B1	0.07009048849754479
FGF9	WNT4	0.06983239960264476
SRY	UGR	0.06891608435554539
AMH	WT1mKTS	0.06767671918400897
CTNNB1	CBX2	0.06655894411958173
GATA4	PGD2	0.06622893298611174
FOXL2	RSPO1	0.0661568533054677
AMH	GATA4	0.06599752818754
UGR	SRY	0.06590541913578152
GATA4	AMH	0.06353668412689825
GATA4	DHH	0.06349387671581054
SOX9	GATA4	0.06333054805200988
WT1pKTS	CTNNB1	0.061850485334742564
DHH	NR0B1	0.06074512796902666
RSPO1	SRY	0.060503111220110525
NR0B1	CTNNB1	0.06027360411147439
DKK1	CBX2	0.060165009283602085
WNT4	UGR	0.05842191650773749
WT1mKTS	PGD2	0.0575603861809766
WT1pKTS	UGR	0.05748380998109598
SRY	WT1pKTS	0.056675107987381186
WNT4	SOX9	0.05602891015067656
DMRT1	CBX2	0.05480793152730218
WT1mKTS	FGF9	0.052445890841795954
PGD2	WNT4	0.052272013125650704
UGR	WNT4	0.05184109344054023
WT1mKTS	AMH	0.05167641774432005
WNT4	FGF9	0.05158374831907216
SOX9	WT1mKTS	0.05141345031873359
AMH	SOX9	0.05121291099849845
DKK1	UGR	0.051167106060589794
RSPO1	UGR	0.050569588727258745
NR0B1	AMH	0.05042446236151319
WT1pKTS	RSPO1	0.04949512090653653
WNT4	NR5A1	0.04938114294858643
PGD2	DMRT1	0.04922012687566791
NR0B1	NR5A1	0.04889119340461322
DHH	DMRT1	0.04767481886075079
WNT4	PGD2	0.046776075770476204
CBX2	NR0B1	0.045105507877350355
WT1mKTS	DHH	0.044776825012066354
GATA4	DMRT1	0.04434508814808146
GATA4	DKK1	0.043992059591832465
WNT4	WT1pKTS	0.04344014656786232
WNT4	FOXL2	0.04322427689727561
NR5A1	SOX9	0.043099840378203094
DMRT1	UGR	0.04293629651283178
WNT4	AMH	0.0425261055523992
DHH	WNT4	0.04209100615160936
PGD2	DKK1	0.04203515086839672
SRY	NR0B1	0.04200000824077517
NR0B1	DHH	0.04191233533377362
SRY	CTNNB1	0.041191627874558726
DMRT1	GATA4	0.04105969503245821
CTNNB1	UGR	0.04074123561886575
DKK1	GATA4	0.040728738232762164
AMH	WNT4	0.04051895999584482
DHH	DKK1	0.0404432159657411
RSPO1	SOX9	0.03995022706956339
SOX9	SRY	0.039655921168917765
SOX9	CBX2	0.03930177130246912
NR5A1	NR0B1	0.03927712452159256
CBX2	NR5A1	0.03922071162942365
SOX9	RSPO1	0.038979278283757746
DMRT1	WNT4	0.03884220744466729
WNT4	DHH	0.03876417953398293
WT1pKTS	WT1mKTS	0.03864830045200284
SRY	WT1mKTS	0.03823438619191557
DKK1	WT1mKTS	0.038154873803875354
DKK1	CTNNB1	0.03810693453527515
DKK1	WNT4	0.03712882119080183
NR0B1	FGF9	0.03696977363908759
DMRT1	CTNNB1	0.03668105855427467
SRY	SOX9	0.0365340652106088
CTNNB1	NR0B1	0.03636407506635179
SRY	NR5A1	0.03610925104378849
CBX2	SRY	0.03584595928861533
NR5A1	SRY	0.03515532321083253
CBX2	RSPO1	0.0348020149228444
WT1mKTS	DKK1	0.03405483797559008
DKK1	FOXL2	0.03403430442294622
GATA4	SOX9	0.033681038556322
FGF9	DKK1	0.03344677217379634
FGF9	DMRT1	0.033287689250866274
GATA4	UGR	0.03307752607740371
DMRT1	WT1mKTS	0.03307345623921651
WT1mKTS	SRY	0.03253276482352278
WNT4	CBX2	0.03226447704949101
NR0B1	SRY	0.03198442034521135
SRY	GATA4	0.031836845938382395
DKK1	PGD2	0.031235151160716904
NR5A1	DMRT1	0.03101766712215969
WT1pKTS	GATA4	0.03085552794739075
