	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5265833400047863	-0.44495897458843175	0.5251450582002534	-0.5540279343689251	0.5538785472816387	-0.42632748394806963	0.7252353562829356	0.8464888187897521	-0.6003453539128275	-0.28655672198257354	0.5165528773717907	-0.3737739847821141	0.30540448663823794	0.41434537895756923	-0.5593434995863211	-0.2760607678689003	0.7023305055880367	-0.45188227371948325
FGF9	0.5265833400047863	1.0	-0.5699765575287141	0.7674459057374021	-0.5011795050305567	0.7697830281342942	-0.4680313023266879	0.4311354700761935	0.5276248808528535	-0.6890844179158246	-0.2558672288675786	0.7557025263345893	-0.6230818354429479	0.3463454230577603	0.2166914075961143	-0.362019120933882	-0.13805980322784978	0.6898854223291292	-0.4821818257498077
RSPO1	-0.44495897458843175	-0.5699765575287141	1.0	-0.5590600144423773	0.8571387090376875	-0.5676991577405356	0.26138427295829963	-0.5397699456945132	-0.4600742130626413	0.7709949476335874	-0.300072281676564	-0.5417978159989053	0.6668057941313622	-0.745733467365889	-0.6039589627755996	0.6993237411644422	-0.3168571181827435	-0.586190545152344	0.2645278283923878
DHH	0.5251450582002534	0.7674459057374021	-0.5590600144423773	1.0	-0.4997768244006426	0.7710851017888554	-0.45875877088437594	0.4214627542019744	0.5365506311174569	-0.6797016008182014	-0.25992370848548446	0.7554680067393281	-0.6072633457373618	0.33672011710088084	0.22540583691160768	-0.35502742570750434	-0.15238272538392175	0.6873693653497569	-0.48880381321992894
CTNNB1	-0.5540279343689251	-0.5011795050305567	0.8571387090376875	-0.4997768244006426	1.0	-0.5258008894770343	0.2572966391393103	-0.6142337963935534	-0.5584851928240635	0.7538584700224429	-0.282464502470269	-0.49373301520011187	0.6182163565759947	-0.7141868593688472	-0.6637646586314871	0.7619416737628593	-0.2947375545445314	-0.5754354935778114	0.26173816019142415
PGD2	0.5538785472816387	0.7697830281342942	-0.5676991577405356	0.7710851017888554	-0.5258008894770343	1.0	-0.4734772983153098	0.46012986288902535	0.5627822585797456	-0.7023852643914623	-0.26819070711205073	0.762484272608692	-0.6308505245915305	0.35605346308714125	0.2603844636352384	-0.3903115290181484	-0.15977948921373783	0.6984707062761771	-0.49282125258679355
WT1mKTS	-0.42632748394806963	-0.4680313023266879	0.26138427295829963	-0.45875877088437594	0.2572966391393103	-0.4734772983153098	1.0	-0.3775735945055326	-0.43805003871533194	0.3563849663155589	0.17975894119608238	-0.4621462001109083	0.31000111435250544	-0.1508764213202052	-0.09686454799034461	0.22823421885516323	0.007024664207660646	-0.4618552239603345	0.8114139319806377
SRY	0.7252353562829356	0.4311354700761935	-0.5397699456945132	0.4214627542019744	-0.6142337963935534	0.46012986288902535	-0.3775735945055326	1.0	0.7239729535042602	-0.47683306346854154	-0.05429136845049248	0.41563455145243	-0.2707067942581486	0.5017517274268464	0.5724854498572979	-0.703285394620478	-0.1829491128976233	0.5951791789171383	-0.3619339818132076
DKK1	0.8464888187897521	0.5276248808528535	-0.4600742130626413	0.5365506311174569	-0.5584851928240635	0.5627822585797456	-0.43805003871533194	0.7239729535042602	1.0	-0.6054937717706806	-0.29024813605527505	0.5284801853204113	-0.3890404799345851	0.32414264242341984	0.42179623981699066	-0.5763432304978445	-0.25945647775203606	0.7167558716234003	-0.4458171729715718
WNT4	-0.6003453539128275	-0.6890844179158246	0.7709949476335874	-0.6797016008182014	0.7538584700224429	-0.7023852643914623	0.3563849663155589	-0.47683306346854154	-0.6054937717706806	1.0	-0.005856468971797777	-0.6686868472408726	0.7596050786502437	-0.5594303386408389	-0.4554460719141751	0.5647367305040198	-0.13679799815523594	-0.7199222947115483	0.37876544288599673
