Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
WT1pKTS	NR5A1	0.359188922388915
NR5A1	WT1pKTS	0.359188922388915
RSPO1	NR5A1	-0.322382235912308
NR5A1	RSPO1	-0.322382235912308
FOXL2	WT1pKTS	-0.320821940717174
WT1pKTS	FOXL2	-0.320821940717174
DKK1	DMRT1	0.286909763684773
DMRT1	DKK1	0.286909763684773
WT1mKTS	SRY	-0.236978832795832
SRY	WT1mKTS	-0.236978832795832
NR5A1	DMRT1	-0.227815989280774
DMRT1	NR5A1	-0.227815989280774
CTNNB1	RSPO1	0.220285493487298
RSPO1	CTNNB1	0.220285493487298
SRY	DKK1	0.219153600924473
DKK1	SRY	0.219153600924472
WNT4	NR0B1	0.210550485056537
NR0B1	WNT4	0.210550485056537
WNT4	CTNNB1	0.202796823310636
CTNNB1	WNT4	0.202796823310635
NR5A1	DKK1	-0.195988337699731
DKK1	NR5A1	-0.195988337699731
CBX2	NR5A1	0.19111840491088
NR5A1	CBX2	0.19111840491088
SRY	FOXL2	-0.186215038902715
FOXL2	SRY	-0.186215038902715
SRY	DMRT1	0.180768540824709
DMRT1	SRY	0.180768540824709
UGR	CBX2	0.17956576779467
CBX2	UGR	0.17956576779467
NR5A1	CTNNB1	-0.166383183720482
CTNNB1	NR5A1	-0.166383183720482
FOXL2	NR5A1	-0.154495365669318
NR5A1	FOXL2	-0.154495365669318
WNT4	DMRT1	-0.154403454509157
DMRT1	WNT4	-0.154403454509157
RSPO1	SRY	-0.153012857503336
SRY	RSPO1	-0.153012857503336
AMH	NR0B1	-0.150296909819975
NR0B1	AMH	-0.150296909819975
GATA4	SRY	-0.148937405369216
SRY	GATA4	-0.148937405369215
SRY	NR0B1	0.143738837814977
NR0B1	SRY	0.143738837814977
WNT4	FGF9	-0.143505638675212
FGF9	WNT4	-0.143505638675212
SRY	UGR	-0.141283053053651
UGR	SRY	-0.141283053053651
CBX2	FGF9	-0.141171361820346
FGF9	CBX2	-0.141171361820346
NR0B1	UGR	-0.139065506575448
UGR	NR0B1	-0.139065506575448
WT1pKTS	SOX9	-0.139000180269988
SOX9	WT1pKTS	-0.139000180269988
GATA4	AMH	-0.133555182045975
AMH	GATA4	-0.133555182045975
AMH	WT1mKTS	-0.133554870122027
WT1mKTS	AMH	-0.133554870122027
WT1mKTS	GATA4	0.133097262622453
GATA4	WT1mKTS	0.133097262622453
CTNNB1	DMRT1	-0.133069803770853
DMRT1	CTNNB1	-0.133069803770853
WNT4	DKK1	-0.129773523785608
DKK1	WNT4	-0.129773523785608
GATA4	DMRT1	-0.127263620559763
DMRT1	GATA4	-0.127263620559763
WNT4	RSPO1	0.126015608811652
RSPO1	WNT4	0.126015608811652
FGF9	DHH	0.125912313309675
DHH	FGF9	0.125912313309674
PGD2	DHH	0.123204164771058
DHH	PGD2	0.123204164771058
DHH	RSPO1	-0.122665229760333
RSPO1	DHH	-0.122665229760333
AMH	DHH	0.120818459813257
DHH	AMH	0.120818459813257
RSPO1	FGF9	-0.12036609155703
FGF9	RSPO1	-0.12036609155703
WT1mKTS	FGF9	-0.120073638877873
FGF9	WT1mKTS	-0.120073638877873
NR0B1	DHH	-0.119765299673151
DHH	NR0B1	-0.119765299673151
GATA4	PGD2	-0.119420590121532
PGD2	GATA4	-0.119420590121532
FGF9	WT1pKTS	-0.117989222087991
WT1pKTS	FGF9	-0.117989222087991
UGR	WT1pKTS	0.1176288973612
WT1pKTS	UGR	0.1176288973612
NR0B1	NR5A1	-0.116444240509729
NR5A1	NR0B1	-0.116444240509729
DMRT1	UGR	-0.116395859464976
UGR	DMRT1	-0.116395859464976
CTNNB1	SRY	-0.115959973976458
SRY	CTNNB1	-0.115959973976458
WT1pKTS	WT1mKTS	0.114602295791761
WT1mKTS	WT1pKTS	0.114602295791761
SOX9	GATA4	-0.114477244250265
GATA4	SOX9	-0.114477244250265
AMH	PGD2	0.114068168675061
PGD2	AMH	0.114068168675061
CTNNB1	WT1pKTS	-0.114019838042618
WT1pKTS	CTNNB1	-0.114019838042618
PGD2	NR0B1	-0.113068706473023
NR0B1	PGD2	-0.113068706473023
SOX9	CBX2	-0.112394325783754
CBX2	SOX9	-0.112394325783754
PGD2	WT1mKTS	-0.111804040847624
WT1mKTS	PGD2	-0.111804040847624
NR0B1	FGF9	-0.110947784823826
FGF9	NR0B1	-0.110947784823826
CBX2	DKK1	-0.110848887464998
DKK1	CBX2	-0.110848887464998
DKK1	SOX9	0.11052014298181
SOX9	DKK1	0.11052014298181
DHH	GATA4	-0.108965195506753
GATA4	DHH	-0.108965195506753
DHH	WT1pKTS	-0.107287106777736
WT1pKTS	DHH	-0.107287106777736
FOXL2	DKK1	-0.104381150216165
DKK1	FOXL2	-0.104381150216165
WNT4	SOX9	-0.104193932163116
SOX9	WNT4	-0.104193932163116
PGD2	RSPO1	-0.103954400713683
RSPO1	PGD2	-0.103954400713683
AMH	SRY	-0.103704544327939
SRY	AMH	-0.103704544327939
WNT4	AMH	-0.0999038991334472
AMH	WNT4	-0.099903899133447
SOX9	DMRT1	0.0998967375613406
DMRT1	SOX9	0.0998967375613405
SRY	WT1pKTS	0.0980348438515035
WT1pKTS	SRY	0.0980348438515032
WT1mKTS	SOX9	-0.097297542505756
SOX9	WT1mKTS	-0.097297542505756
RSPO1	AMH	-0.0964247155143688
AMH	RSPO1	-0.0964247155143688
DKK1	GATA4	-0.0956377862909448
GATA4	DKK1	-0.0956377862909447
GATA4	WT1pKTS	0.094750345202723
WT1pKTS	GATA4	0.0947503452027229
SOX9	NR5A1	0.0844311234525049
NR5A1	SOX9	0.0844311234525048
RSPO1	CBX2	-0.0840335166521141
CBX2	RSPO1	-0.0840335166521141
NR0B1	CBX2	-0.0839026240368673
CBX2	NR0B1	-0.0839026240368672
CTNNB1	FOXL2	0.0834286856796409
