Gene1	Gene2	EdgeWeight
GATA4	WNT4	6.0
WT1mKTS	CBX2	1.5
WT1pKTS	NR0B1	0.66666
GATA4	DMRT1	0.375
WT1mKTS	RSPO1	0.24
WT1pKTS	AMH	0.16666
WT1pKTS	PGD2	0.12244000000000001
WT1pKTS	FGF9	0.09375
SRY	WNT4	0.07407000000000001
WT1pKTS	WNT4	0.06
WT1pKTS	CBX2	0.04958
WT1pKTS	DMRT1	0.04166
GATA4	CBX2	0.0355
GATA4	CTNNB1	0.030610000000000002
WT1mKTS	SOX9	0.026660000000000003
WT1pKTS	DKK1	0.02343
SRY	FGF9	0.02076
SRY	SOX9	0.01851
WT1pKTS	RSPO1	0.01662
SRY	RSPO1	0.015
GATA4	DHH	0.0136
SRY	NR0B1	0.01239
NR0B1	FGF9	0.011340000000000001
SRY	PGD2	0.010409999999999999
GATA4	SOX9	0.0096
WT1mKTS	WNT4	0.008870000000000001
FOXL2	UGR	0.00823
GATA4	RSPO1	0.00765
WT1pKTS	CTNNB1	0.00713
GATA4	FGF9	0.00624
WT1mKTS	NR0B1	0.00585
NR0B1	SOX9	0.0055
NR0B1	PGD2	0.00519
SRY	DHH	0.00489
NR0B1	DKK1	0.00462
DMRT1	WNT4	0.004379999999999999
NR0B1	CBX2	0.00415
SRY	CTNNB1	0.00394
WT1mKTS	AMH	0.00375
GATA4	NR0B1	0.0035600000000000002
WT1mKTS	CTNNB1	0.0034
GATA4	DKK1	0.00309
WT1mKTS	UGR	0.00296
WT1mKTS	PGD2	0.00283
NR0B1	DHH	0.00271
WT1pKTS	SRY	0.00249
WT1mKTS	SRY	0.0024
GATA4	FOXL2	0.0023
NR0B1	AMH	0.00221
DMRT1	SOX9	0.00213
FOXL2	PGD2	0.00205
NR0B1	UGR	0.00198
WNT4	DHH	0.0019100000000000002
NR0B1	DMRT1	0.0018399999999999998
FOXL2	CBX2	0.0017800000000000001
FGF9	CBX2	0.00172
WT1pKTS	SOX9	0.0016600000000000002
SRY	DMRT1	0.00156
WNT4	PGD2	0.00151
FGF9	UGR	0.00146
WNT4	FGF9	0.0014199999999999998
NR0B1	RSPO1	0.00137
FOXL2	DHH	0.00133
GATA4	NR5A1	0.00126
DHH	FGF9	0.00122
NR0B1	WNT4	0.00119
WNT4	AMH	0.00115
WNT4	NR0B1	0.00112
WT1mKTS	DKK1	0.00109
FOXL2	SOX9	0.00106
WT1mKTS	FGF9	0.00103
AMH	DHH	0.00101
FOXL2	FGF9	0.00098
DHH	DMRT1	0.0009599999999999999
DMRT1	CBX2	0.00093
WT1pKTS	NR5A1	0.00091
FGF9	DKK1	0.0008900000000000001
DKK1	UGR	0.0008699999999999999
SRY	AMH	0.00085
FOXL2	SRY	0.0008300000000000001
DHH	SOX9	0.00081
DHH	AMH	0.00079
FOXL2	RSPO1	0.0007700000000000001
FGF9	WNT4	0.00075
FGF9	SRY	0.00074
SOX9	WNT4	0.00072
FOXL2	AMH	0.0006900000000000001
WT1pKTS	DHH	0.00067
UGR	DHH	0.00066
PGD2	DMRT1	0.00065
DHH	CBX2	0.00063
FOXL2	DKK1	0.00062
DMRT1	DHH	0.0006
FGF9	PGD2	0.00058
PGD2	DHH	0.00057
FGF9	NR0B1	0.00056
SOX9	FGF9	0.00055
DMRT1	FGF9	0.00054
WNT4	SOX9	0.00053
FOXL2	DMRT1	0.0005200000000000001
DHH	SRY	0.0005099999999999999
DMRT1	PGD2	0.0005
SOX9	DHH	0.00049
NR0B1	FOXL2	0.00047999999999999996
AMH	SRY	0.00047000000000000004
SOX9	NR0B1	0.00045999999999999996
SRY	CBX2	0.00045999999999999996
DHH	PGD2	0.00045
RSPO1	WNT4	0.00044
DMRT1	AMH	0.00043
NR5A1	CTNNB1	0.00042
WNT4	RSPO1	0.00041
DKK1	DMRT1	0.0004
CTNNB1	WNT4	0.0004
AMH	CBX2	0.00039
UGR	SRY	0.00039
WT1pKTS	FOXL2	0.00037999999999999997
DKK1	AMH	0.00037
SRY	UGR	0.00037
NR5A1	SOX9	0.00036
DKK1	NR0B1	0.00036
AMH	UGR	0.00035
SOX9	DKK1	0.00033999999999999997
FGF9	DHH	0.00033999999999999997
GATA4	AMH	0.00033
CBX2	WNT4	0.00033
DHH	DKK1	0.00032
WNT4	CTNNB1	0.00031
DHH	NR0B1	0.00031
NR5A1	NR0B1	0.0003
DKK1	DHH	0.0003
FGF9	SOX9	0.00029
SRY	NR5A1	0.00029
GATA4	PGD2	0.00028
DHH	UGR	0.00028
WT1mKTS	NR5A1	0.00027
UGR	DMRT1	0.00027
SRY	FOXL2	0.00026000000000000003
UGR	PGD2	0.00025
NR5A1	FGF9	0.00025
SOX9	PGD2	0.00025
UGR	SOX9	0.00023999999999999998
DHH	FOXL2	0.00023999999999999998
SOX9	CTNNB1	0.00023999999999999998
GATA4	UGR	0.00023999999999999998
NR0B1	SRY	0.00022999999999999998
UGR	NR0B1	0.00022999999999999998
NR0B1	CTNNB1	0.00022999999999999998
CBX2	CTNNB1	0.00022
AMH	NR0B1	0.00022
WNT4	NR5A1	0.00022
RSPO1	CBX2	0.00022
NR5A1	FOXL2	0.00021
AMH	PGD2	0.00021
AMH	FGF9	0.00021
FGF9	AMH	0.00021
PGD2	RSPO1	0.0002
UGR	AMH	0.0002
CBX2	NR0B1	0.0002
UGR	CBX2	0.0002
PGD2	SRY	0.00018999999999999998
SOX9	RSPO1	0.00018999999999999998
WNT4	DKK1	0.00018999999999999998
WT1pKTS	UGR	0.00018999999999999998
AMH	WNT4	0.00018
DMRT1	NR0B1	0.00018
CBX2	PGD2	0.00018
PGD2	AMH	0.00018
GATA4	WT1mKTS	0.00018
DKK1	PGD2	0.00016999999999999999
CTNNB1	PGD2	0.00016999999999999999
FGF9	CTNNB1	0.00016999999999999999
UGR	FGF9	0.00016999999999999999
WT1pKTS	GATA4	0.00016
CBX2	FGF9	0.00016
WT1pKTS	WT1mKTS	0.00016
SOX9	SRY	0.00016
DMRT1	DKK1	0.00016
DHH	WNT4	0.00016
RSPO1	SOX9	0.00015
RSPO1	NR0B1	0.00015
DKK1	SRY	0.00015
WT1mKTS	DMRT1	0.00015
NR5A1	DKK1	0.00015
GATA4	SRY	0.00015
CTNNB1	DHH	0.00015
DKK1	CTNNB1	0.00014
CTNNB1	SOX9	0.00014
WNT4	FOXL2	0.00014
RSPO1	CTNNB1	0.00014
CTNNB1	NR5A1	0.00014
DKK1	CBX2	0.00014
SOX9	AMH	0.00014
WNT4	DMRT1	0.00013000000000000002
RSPO1	DKK1	0.00013000000000000002
CBX2	RSPO1	0.00013000000000000002
PGD2	FOXL2	0.00013000000000000002
AMH	CTNNB1	0.00013000000000000002
DKK1	SOX9	0.00013000000000000002
RSPO1	DHH	0.00013000000000000002
AMH	DMRT1	0.00011999999999999999
DMRT1	RSPO1	0.00011999999999999999
WNT4	CBX2	0.00011999999999999999
FOXL2	CTNNB1	0.00011999999999999999
DKK1	FGF9	0.00011999999999999999
SOX9	UGR	0.00011999999999999999
UGR	NR5A1	0.00011999999999999999
CTNNB1	DKK1	0.00011999999999999999
DKK1	WNT4	0.00011
RSPO1	FGF9	0.00011
FGF9	GATA4	0.00011
UGR	RSPO1	0.00011
FGF9	RSPO1	0.00011
SOX9	CBX2	0.00011
DKK1	RSPO1	0.00011
CTNNB1	DMRT1	0.00011
FGF9	FOXL2	0.00011
CBX2	DHH	0.00011
RSPO1	SRY	0.0001
SRY	WT1pKTS	0.0001
WT1mKTS	DHH	0.0001
CBX2	SOX9	0.0001
FGF9	WT1pKTS	0.0001
DHH	RSPO1	0.0001
UGR	DKK1	0.0001
SOX9	NR5A1	0.0001
DHH	CTNNB1	0.0001
AMH	DKK1	0.0001
CTNNB1	FOXL2	0.0001
CTNNB1	AMH	9e-05
FGF9	WT1mKTS	9e-05
WT1mKTS	WT1pKTS	9e-05
UGR	WT1mKTS	9e-05
AMH	RSPO1	9e-05
CTNNB1	FGF9	9e-05
NR5A1	AMH	9e-05
DHH	GATA4	9e-05
SOX9	DMRT1	9e-05
PGD2	DKK1	9e-05
NR0B1	WT1pKTS	9e-05
WT1mKTS	GATA4	9e-05
DHH	NR5A1	9e-05
FOXL2	GATA4	8e-05
FOXL2	WT1pKTS	8e-05
AMH	SOX9	8e-05
CBX2	UGR	8e-05
CTNNB1	UGR	8e-05
UGR	WT1pKTS	8e-05
FOXL2	NR5A1	8e-05
PGD2	GATA4	8e-05
CBX2	FOXL2	8e-05
DHH	WT1pKTS	8e-05
PGD2	CBX2	8e-05
FGF9	NR5A1	8e-05
DMRT1	FOXL2	8e-05
PGD2	UGR	7e-05
FOXL2	NR0B1	7e-05
NR5A1	DHH	7e-05
SRY	WT1mKTS	7e-05
RSPO1	UGR	7e-05
DMRT1	WT1pKTS	7e-05
NR5A1	WNT4	7e-05
SOX9	WT1mKTS	7e-05
DMRT1	CTNNB1	7e-05
PGD2	NR5A1	7e-05
CTNNB1	NR0B1	7e-05
UGR	CTNNB1	7e-05
WT1mKTS	FOXL2	7e-05
UGR	GATA4	7e-05
AMH	FOXL2	7e-05
DHH	WT1mKTS	7e-05
UGR	WNT4	7e-05
WNT4	SRY	7e-05
FOXL2	WNT4	7e-05
WNT4	GATA4	5.9999999999999995e-05
DMRT1	WT1mKTS	5.9999999999999995e-05
NR5A1	PGD2	5.9999999999999995e-05
CTNNB1	SRY	5.9999999999999995e-05
DMRT1	NR5A1	5.9999999999999995e-05
CBX2	WT1pKTS	5.9999999999999995e-05
FOXL2	WT1mKTS	5.9999999999999995e-05
DMRT1	UGR	5.9999999999999995e-05
DMRT1	GATA4	5.9999999999999995e-05
CBX2	DMRT1	5.9999999999999995e-05
SOX9	GATA4	5.9999999999999995e-05
SOX9	FOXL2	5.9999999999999995e-05
CBX2	AMH	5.9999999999999995e-05
DMRT1	SRY	5.9999999999999995e-05
NR0B1	WT1mKTS	5.9999999999999995e-05
WNT4	WT1mKTS	5.9999999999999995e-05
CTNNB1	CBX2	5.9999999999999995e-05
SRY	DKK1	5.9999999999999995e-05
WNT4	WT1pKTS	5.9999999999999995e-05
CBX2	SRY	5.9999999999999995e-05
