TF	target	importance
NR5A1	CBX2	124.34526554829112
FOXL2	WT1pKTS	121.97953390367418
DKK1	DMRT1	121.36030984855982
UGR	CBX2	117.27617250757604
CBX2	UGR	112.76062484097449
WT1pKTS	FOXL2	99.82153028293952
RSPO1	CTNNB1	94.87383285141341
DMRT1	DKK1	93.74942090000516
NR5A1	FOXL2	93.26226520905603
SRY	DMRT1	87.18721720778576
WT1pKTS	NR5A1	86.18456160695837
FOXL2	NR5A1	83.1237832104897
CTNNB1	FOXL2	82.24008377821137
WNT4	RSPO1	81.9413289359874
NR5A1	WT1pKTS	76.05521993113989
WNT4	CTNNB1	75.11546145784995
CTNNB1	RSPO1	73.55852390306383
UGR	WT1mKTS	70.88417508780059
RSPO1	NR5A1	70.09759710962888
NR0B1	WNT4	69.03605425765274
RSPO1	WT1pKTS	68.61837847387787
CTNNB1	WNT4	67.77248702144675
CTNNB1	WT1pKTS	66.91829519341162
WT1mKTS	GATA4	65.77657952544878
SRY	DKK1	64.78860311175073
DMRT1	SRY	64.05950462604706
WT1pKTS	SRY	62.249783734168616
FGF9	AMH	60.89297685793286
WNT4	NR0B1	60.61036399415397
RSPO1	WNT4	59.25501225081774
RSPO1	FOXL2	59.16796411599584
NR5A1	RSPO1	58.403767947669024
NR0B1	UGR	58.075682892832454
DKK1	SOX9	57.493604660591295
AMH	PGD2	57.289469258226546
AMH	FGF9	56.59477168160817
UGR	NR0B1	56.276612984190685
PGD2	DHH	55.874574751916846
AMH	NR0B1	54.85920309325343
SOX9	DKK1	54.12441967751406
CTNNB1	SRY	53.93281829289246
GATA4	WT1mKTS	53.87450800334154
WT1pKTS	CBX2	53.388559318570465
CBX2	NR5A1	52.83590227843009
DKK1	SRY	52.509805165971635
WT1mKTS	DKK1	51.6340222940877
FGF9	NR0B1	51.440658450470735
CTNNB1	CBX2	51.06242308752546
DKK1	CBX2	50.45404872578272
AMH	DHH	49.9012894274343
SOX9	WNT4	48.36095998948564
FGF9	DHH	47.99901988136628
WT1pKTS	RSPO1	47.99167516369063
FOXL2	SRY	47.420403257617785
NR0B1	RSPO1	47.11384153483284
NR5A1	SRY	46.95582082621831
FOXL2	CTNNB1	46.11183631943282
NR0B1	NR5A1	45.8160586252327
DHH	FGF9	45.7081121000971
SRY	FOXL2	45.66190327116018
RSPO1	NR0B1	45.586374182779075
CTNNB1	NR5A1	45.509449230558985
DHH	WNT4	44.86583659967252
CBX2	CTNNB1	44.75768815501798
RSPO1	SRY	44.62443734071856
WNT4	CBX2	44.21228952715644
DHH	AMH	44.11035725202564
FGF9	SOX9	43.58021316214734
NR0B1	CTNNB1	43.45354359897335
UGR	GATA4	43.37736547546299
RSPO1	CBX2	43.267295708147415
WNT4	FOXL2	43.155547998235825
FGF9	WNT4	42.853970284235736
GATA4	WNT4	42.70737658833674
FGF9	PGD2	42.431450493807446
FGF9	GATA4	42.28844599923762
FOXL2	RSPO1	42.03241183107134
CTNNB1	UGR	41.95543834554458
DKK1	FOXL2	41.83127107234284
AMH	SOX9	41.14516696812895
PGD2	GATA4	40.89191170230599
PGD2	AMH	40.614597811789125
SOX9	DMRT1	40.56354597976303
DMRT1	SOX9	40.46416827050935
WT1pKTS	WT1mKTS	40.24238523600239
DMRT1	CBX2	40.128400222333255
GATA4	SOX9	39.682756396031394
GATA4	DMRT1	38.57113376857858
FOXL2	CBX2	38.443847118963646
NR5A1	WNT4	38.256218936764085
CTNNB1	DKK1	37.887676331842464
DHH	GATA4	37.751637393287595
DMRT1	FOXL2	37.62277588738681
WT1pKTS	DMRT1	37.48125717413427
PGD2	FGF9	37.35640630666006
