Gene1	Gene2	EdgeWeight
RSPO1	UGR	360
CTNNB1	UGR	359
PGD2	RSPO1	358
NR5A1	NR0B1	357
CBX2	CBX2	356
CBX2	UGR	355
DHH	WNT4	354
GATA4	RSPO1	353
NR5A1	UGR	352
WT1pKTS	CTNNB1	351
SOX9	CBX2	350
SRY	RSPO1	349
DMRT1	UGR	348
WT1mKTS	RSPO1	347
WT1pKTS	FOXL2	346
PGD2	WNT4	345
FOXL2	FOXL2	344
GATA4	CTNNB1	343
SRY	FOXL2	342
SOX9	CTNNB1	341
SOX9	AMH	340
AMH	DMRT1	339
DKK1	SRY	338
FOXL2	CBX2	337
NR0B1	CTNNB1	336
WNT4	CTNNB1	335
NR0B1	UGR	334
DHH	CTNNB1	333
SRY	CTNNB1	332
RSPO1	CTNNB1	331
NR5A1	CBX2	330
NR5A1	WNT4	329
WNT4	UGR	328
FGF9	WNT4	327
WNT4	CBX2	326
WT1mKTS	FOXL2	325
DKK1	RSPO1	324
AMH	WNT4	323
FGF9	FGF9	322
AMH	NR5A1	321
DHH	UGR	320
RSPO1	DKK1	319
UGR	UGR	318
UGR	RSPO1	317
UGR	CBX2	316
FOXL2	UGR	315
PGD2	UGR	314
DKK1	CBX2	313
CBX2	NR0B1	312
NR0B1	CBX2	311
AMH	NR0B1	310
WNT4	NR0B1	309
FOXL2	CTNNB1	308
CTNNB1	CBX2	307
FGF9	CBX2	306
PGD2	NR0B1	305
UGR	CTNNB1	304
NR0B1	NR0B1	303
PGD2	CTNNB1	302
WT1mKTS	DHH	301
FOXL2	NR0B1	300
DKK1	FOXL2	299
SRY	CBX2	298
SRY	DMRT1	297
UGR	NR0B1	296
DMRT1	CTNNB1	295
SRY	WNT4	294
WNT4	FOXL2	293
WNT4	RSPO1	292
WT1mKTS	AMH	291
SRY	UGR	290
CTNNB1	CTNNB1	289
GATA4	CBX2	288
PGD2	NR5A1	287
NR0B1	SRY	286
AMH	UGR	285
WT1pKTS	DKK1	284
FGF9	NR0B1	283
CTNNB1	RSPO1	282
DHH	CBX2	281
PGD2	DHH	280
CTNNB1	DKK1	279
UGR	DKK1	278
DMRT1	RSPO1	277
SRY	SRY	276
RSPO1	NR5A1	275
DMRT1	SRY	274
FGF9	SOX9	273
SOX9	PGD2	272
WNT4	SRY	271
WT1mKTS	DMRT1	270
AMH	RSPO1	269
CBX2	FOXL2	268
DMRT1	WNT4	267
DMRT1	FGF9	266
WT1pKTS	CBX2	265
DHH	SOX9	264
RSPO1	DMRT1	263
CTNNB1	FOXL2	262
WNT4	DKK1	261
CBX2	SOX9	260
UGR	FOXL2	259
FGF9	UGR	258
UGR	SRY	257
FGF9	CTNNB1	256
SRY	NR0B1	255
GATA4	UGR	254
RSPO1	DHH	253
FGF9	DMRT1	252
GATA4	NR0B1	251
FOXL2	RSPO1	250
AMH	CTNNB1	249
DHH	RSPO1	248
DHH	NR0B1	247
NR0B1	RSPO1	246
NR0B1	FOXL2	245
DKK1	UGR	244
SOX9	RSPO1	243
NR0B1	GATA4	242
NR5A1	RSPO1	241
PGD2	CBX2	240
WT1pKTS	FGF9	239
CTNNB1	WNT4	238
CBX2	CTNNB1	237
GATA4	AMH	236
DMRT1	CBX2	235
WT1pKTS	UGR	234
DHH	DHH	233
NR5A1	CTNNB1	232
RSPO1	WNT4	231
SOX9	NR0B1	230
CBX2	SRY	229
DMRT1	NR0B1	228
FOXL2	DKK1	227
CTNNB1	NR0B1	226
PGD2	DKK1	225
WT1pKTS	WT1mKTS	224
DKK1	CTNNB1	223
FOXL2	SRY	222
DKK1	NR0B1	221
WT1mKTS	NR0B1	220
FOXL2	SOX9	219
WT1mKTS	NR5A1	218
WT1pKTS	SOX9	217
WT1mKTS	FGF9	216
CTNNB1	SRY	215
CBX2	DMRT1	214
GATA4	DHH	213
FGF9	RSPO1	212
RSPO1	NR0B1	211
DMRT1	FOXL2	210
GATA4	FOXL2	209
SOX9	FGF9	208
SOX9	DMRT1	207
AMH	PGD2	206
UGR	WNT4	205
SRY	DKK1	204
SOX9	DKK1	203
WT1mKTS	UGR	202
NR5A1	SOX9	201
SOX9	WNT4	200
FGF9	DKK1	199
CBX2	RSPO1	198
NR5A1	DKK1	197
WT1pKTS	RSPO1	196
DKK1	PGD2	195
WT1pKTS	NR0B1	194
RSPO1	RSPO1	193
RSPO1	SRY	192
AMH	CBX2	191
WT1mKTS	PGD2	190
NR5A1	DMRT1	189
NR5A1	DHH	188
DKK1	SOX9	187
CTNNB1	DMRT1	186
UGR	DMRT1	185
DHH	FOXL2	184
RSPO1	PGD2	183
WT1pKTS	PGD2	182
DKK1	GATA4	181
GATA4	DMRT1	180
NR5A1	AMH	179
RSPO1	CBX2	178
DHH	SRY	177
FGF9	SRY	176
WNT4	WNT4	175
WNT4	NR5A1	174
SOX9	UGR	173
DMRT1	AMH	172
WT1mKTS	WNT4	171
AMH	SOX9	170
NR0B1	DKK1	169
DMRT1	DHH	168
NR0B1	AMH	167
PGD2	SRY	166
FGF9	DHH	165
DMRT1	SOX9	164
DMRT1	GATA4	163
AMH	FOXL2	162
DMRT1	DMRT1	161
SRY	DHH	160
CBX2	WNT4	159
FOXL2	GATA4	158
CBX2	GATA4	157
FOXL2	PGD2	156
DKK1	AMH	155
DHH	NR5A1	154
UGR	GATA4	153
DKK1	NR5A1	152
GATA4	WNT4	151
WT1mKTS	CTNNB1	150
WT1pKTS	WNT4	149
CTNNB1	PGD2	148
CTNNB1	NR5A1	147
GATA4	GATA4	146
DKK1	DKK1	145
WNT4	PGD2	144
AMH	DHH	143
NR5A1	GATA4	142
FOXL2	WNT4	141
AMH	SRY	140
GATA4	WT1pKTS	139
DKK1	WNT4	138
DHH	FGF9	137
UGR	NR5A1	136
WT1mKTS	WT1pKTS	135
PGD2	FGF9	134
FGF9	PGD2	133
AMH	DKK1	132
NR0B1	SOX9	131
FGF9	AMH	130
AMH	AMH	129
NR5A1	NR5A1	128
UGR	WT1mKTS	127
PGD2	FOXL2	126
GATA4	FGF9	125
SRY	NR5A1	124
CBX2	DKK1	123
NR0B1	PGD2	122
CBX2	PGD2	121
CTNNB1	DHH	120
NR5A1	PGD2	119
GATA4	SOX9	118
WT1pKTS	NR5A1	117
GATA4	DKK1	116
NR0B1	DHH	115
WT1pKTS	DHH	114
NR0B1	WT1mKTS	113
FOXL2	FGF9	112
WT1mKTS	DKK1	111
RSPO1	AMH	110
NR0B1	WNT4	109
WNT4	GATA4	108
GATA4	PGD2	107
DHH	AMH	106
WNT4	FGF9	105
DHH	DKK1	104
NR0B1	FGF9	103
RSPO1	FGF9	102
WNT4	SOX9	101
SOX9	GATA4	100
WT1mKTS	GATA4	99
SOX9	NR5A1	98
WT1pKTS	AMH	97
FOXL2	AMH	96
FGF9	NR5A1	95
DHH	PGD2	94
UGR	PGD2	93
DKK1	DMRT1	92
NR5A1	SRY	91
DMRT1	DKK1	90
SOX9	FOXL2	89
WNT4	DMRT1	88
WT1mKTS	CBX2	87
SOX9	SOX9	86
PGD2	SOX9	85
CTNNB1	GATA4	84
NR0B1	DMRT1	83
CTNNB1	SOX9	82
DKK1	WT1pKTS	81
RSPO1	FOXL2	80
SRY	PGD2	79
AMH	FGF9	78
PGD2	GATA4	77
DHH	GATA4	76
GATA4	WT1mKTS	75
DKK1	FGF9	74
FOXL2	DHH	73
NR5A1	FOXL2	72
CBX2	AMH	71
SOX9	DHH	70
FGF9	FOXL2	69
DMRT1	PGD2	68
SOX9	WT1mKTS	67
PGD2	PGD2	66
UGR	SOX9	65
SRY	AMH	64
WT1pKTS	SRY	63
CBX2	WT1pKTS	62
WT1pKTS	DMRT1	61
CTNNB1	AMH	60
CBX2	FGF9	59
UGR	FGF9	58
WT1mKTS	WT1mKTS	57
DHH	WT1mKTS	56
UGR	WT1pKTS	55
SOX9	SRY	54
FOXL2	DMRT1	53
RSPO1	WT1mKTS	52
GATA4	SRY	51
DKK1	WT1mKTS	50
FOXL2	WT1mKTS	49
CTNNB1	FGF9	48
CBX2	WT1mKTS	47
NR0B1	WT1pKTS	46
CBX2	DHH	45
DHH	DMRT1	44
WNT4	WT1mKTS	43
RSPO1	SOX9	42
WNT4	AMH	41
CTNNB1	WT1mKTS	40
SRY	FGF9	39
WT1pKTS	WT1pKTS	38
FGF9	WT1mKTS	37
SOX9	WT1pKTS	36
SRY	SOX9	35
CBX2	NR5A1	34
PGD2	AMH	33
WT1mKTS	SOX9	32
GATA4	NR5A1	31
WT1pKTS	GATA4	30
DKK1	DHH	29
DMRT1	NR5A1	28
WNT4	DHH	27
WT1mKTS	SRY	26
UGR	AMH	25
AMH	GATA4	24
PGD2	DMRT1	23
FOXL2	NR5A1	22
UGR	DHH	21
DMRT1	WT1mKTS	20
DMRT1	WT1pKTS	19
FGF9	GATA4	18
FOXL2	WT1pKTS	17
NR5A1	WT1pKTS	16
SRY	GATA4	15
WNT4	WT1pKTS	14
AMH	WT1mKTS	13
CTNNB1	WT1pKTS	12
NR5A1	WT1mKTS	11
NR0B1	NR5A1	10
PGD2	WT1pKTS	9
AMH	WT1pKTS	8
RSPO1	WT1pKTS	7
SRY	WT1mKTS	6
PGD2	WT1mKTS	5
DHH	WT1pKTS	4
SRY	WT1pKTS	3
FGF9	WT1pKTS	2
RSPO1	GATA4	1
NR5A1	FGF9	0
