TF	target	importance
FOXL2	WT1pKTS	0.34146001915794977
DMRT1	DKK1	0.30136053864786977
DKK1	DMRT1	0.28988672326192844
CBX2	UGR	0.26053213345312465
WT1pKTS	FOXL2	0.25760772817882016
RSPO1	CTNNB1	0.2522614180314582
UGR	CBX2	0.24143794973740093
CTNNB1	RSPO1	0.22770755449882218
PGD2	DHH	0.21151713348735846
PGD2	FGF9	0.2104359167606235
DHH	PGD2	0.2073661244113504
WNT4	NR0B1	0.19706201350743097
DHH	AMH	0.19430651894204534
NR5A1	RSPO1	0.19372547952495747
FOXL2	NR5A1	0.19028642948902674
RSPO1	NR5A1	0.18297943150703894
FGF9	PGD2	0.18157193888797238
NR5A1	CBX2	0.18045486365028188
PGD2	AMH	0.17853594215027885
SRY	DKK1	0.1774598721756055
SRY	DMRT1	0.1764213125233759
DHH	FGF9	0.17616425566443777
FGF9	DHH	0.1742092623669052
CTNNB1	FOXL2	0.17406851275446109
WNT4	CTNNB1	0.17405531909365135
UGR	WT1mKTS	0.17387113973484777
DKK1	SOX9	0.1718976904258648
DKK1	SRY	0.17160745366179805
UGR	GATA4	0.16835510136848267
DMRT1	SRY	0.16579771201688126
NR0B1	WNT4	0.16560410846390133
GATA4	WT1mKTS	0.16540825733928635
WNT4	RSPO1	0.15723826143796082
RSPO1	WNT4	0.15440910535979296
WT1mKTS	GATA4	0.1474779953265029
AMH	PGD2	0.14744473125664526
SOX9	WNT4	0.14612443467202232
AMH	FGF9	0.1446469792986887
AMH	DHH	0.1442649090085471
CTNNB1	WT1pKTS	0.13958169410992158
FGF9	AMH	0.13922272831867138
WT1pKTS	NR5A1	0.13604575876386057
DMRT1	SOX9	0.13348096766032067
NR5A1	FOXL2	0.13058385810195106
NR5A1	WT1pKTS	0.1256472572487996
RSPO1	FOXL2	0.12503842199113413
CTNNB1	NR5A1	0.1164271147248793
AMH	NR0B1	0.11536808301228171
SOX9	DMRT1	0.11394046619411433
SOX9	DKK1	0.11325369252837712
PGD2	SOX9	0.10985207111943648
NR5A1	UGR	0.10980953879648485
DHH	SOX9	0.10701144744851786
FOXL2	SRY	0.10622797649841995
RSPO1	WT1pKTS	0.10430330252052883
NR5A1	CTNNB1	0.10049878584433668
PGD2	WT1mKTS	0.0998160731376962
PGD2	GATA4	0.09849970560383185
FOXL2	CTNNB1	0.09810261225045919
UGR	NR0B1	0.09565063502281898
DHH	GATA4	0.09460686655871302
CTNNB1	SRY	0.0922146838495608
SOX9	AMH	0.09206479310332145
SOX9	PGD2	0.08927968048024704
FGF9	SOX9	0.0865504191506796
SOX9	FGF9	0.08640740512123388
SOX9	DHH	0.08512733615789106
PGD2	NR0B1	0.08375283514900426
CTNNB1	WNT4	0.08297118654951181
FGF9	WT1mKTS	0.07861918321704871
SRY	FOXL2	0.07724653710009799
FGF9	GATA4	0.07694402585909255
WT1pKTS	CBX2	0.07648185188127163
RSPO1	CBX2	0.07529721631845591
FGF9	NR0B1	0.07524997408370127
WT1pKTS	SRY	0.07499932741524697
GATA4	AMH	0.07235860231562344
AMH	WT1mKTS	0.0723417425979716
AMH	GATA4	0.07217715250867802
FGF9	WNT4	0.0711471615492294
NR0B1	UGR	0.06962244403084704
DHH	WT1mKTS	0.06843732296675187
NR0B1	RSPO1	0.0674987549760169
RSPO1	UGR	0.06748525277008281
RSPO1	NR0B1	0.06597481851743378
DHH	NR0B1	0.06557552276028017
GATA4	DHH	0.06457235033524142
WT1mKTS	PGD2	0.06439268189231885
UGR	SRY	0.06351995739433416
WT1pKTS	CTNNB1	0.06310372366787625
NR0B1	CTNNB1	0.06242892911611738
FOXL2	RSPO1	0.061917205729312697
WT1mKTS	FGF9	0.06160380020624611
GATA4	FGF9	0.06124958099063024
GATA4	PGD2	0.06012557791581319
CTNNB1	CBX2	0.05836563581877518
WNT4	SOX9	0.058300575303596745
WT1pKTS	UGR	0.057079653569030525
WNT4	UGR	0.05668459846152089
SRY	UGR	0.056493385083432185
DKK1	CBX2	0.05581574633752796
WNT4	NR5A1	0.055230332960188123
SRY	WT1pKTS	0.05508571995615282
DMRT1	CBX2	0.05492147499913442
SOX9	GATA4	0.05464800623828115
WT1mKTS	AMH	0.05459256915754612
WT1mKTS	DHH	0.05450825117877152
NR0B1	NR5A1	0.05440088955043542
AMH	SOX9	0.05222523396172119
DHH	WNT4	0.05219076646147303
UGR	WNT4	0.052120087276225004
PGD2	DKK1	0.0517815735445207
NR5A1	SOX9	0.05019306490189845
DMRT1	UGR	0.049135211875660834
DKK1	UGR	0.048940334739961525
WT1pKTS	RSPO1	0.04869138257034145
PGD2	DMRT1	0.048241557697692124
WNT4	FOXL2	0.047839368232517436
RSPO1	SRY	0.047483064152977775
SOX9	WT1mKTS	0.045929915815974026
NR0B1	AMH	0.045588125576490474
WNT4	DHH	0.04558421090180107
WNT4	PGD2	0.04521422282707584
WNT4	FGF9	0.04494251732587378
CBX2	NR5A1	0.044842454711162376
GATA4	DMRT1	0.04446674200507932
CBX2	NR0B1	0.044337681758000465
DMRT1	WNT4	0.04386216292973737
WNT4	AMH	0.04337694966492064
PGD2	WNT4	0.04333482985245339
DHH	DMRT1	0.04323870984631316
CTNNB1	UGR	0.043075010806811004
WNT4	WT1pKTS	0.042579832442740606
DKK1	WT1mKTS	0.04200164706844351
SRY	NR0B1	0.04179967495334279
DKK1	CTNNB1	0.04136256666428186
SRY	CTNNB1	0.04115309984652937
DHH	DKK1	0.04114747746475156
WT1mKTS	DKK1	0.040918040780051686
CTNNB1	NR0B1	0.040718277858192854
SOX9	RSPO1	0.04003280669289685
NR5A1	NR0B1	0.03988048027747384
RSPO1	SOX9	0.039823070640439155
NR0B1	FGF9	0.03981208397767261
GATA4	DKK1	0.03971932829395388
DMRT1	CTNNB1	0.03928931197277093
SOX9	SRY	0.03818561755433824
NR0B1	DHH	0.03785543082409505
DMRT1	GATA4	0.037836585636210736
DMRT1	WT1mKTS	0.037110401641416074
WNT4	CBX2	0.037053995908418694
WT1mKTS	DMRT1	0.03704517122106473
NR0B1	PGD2	0.036604368137623834
CBX2	SRY	0.03657943693563162
AMH	WNT4	0.03648731386682223
DKK1	FOXL2	0.03642793182666033
SRY	SOX9	0.03613228545835958
SRY	WT1mKTS	0.036131561331465306
DKK1	GATA4	0.03578285938098651
DKK1	WNT4	0.035200164371483704
WNT4	SRY	0.03478813922255527
WT1pKTS	WT1mKTS	0.03467121815493425
WT1mKTS	UGR	0.03436997141172139
CBX2	RSPO1	0.03410030484963912
SRY	GATA4	0.03325558359931089
GATA4	UGR	0.03286309254864427
NR5A1	GATA4	0.03270712583120881
SOX9	CBX2	0.032367535939511784
NR0B1	SRY	0.032364863985624284
