Gene1	Gene2	EdgeWeight
WNT4	FOXL2	16.0179797756227
SRY	FOXL2	12.4824146832547
SRY	GATA4	12.3282715721017
WNT4	WT1mKTS	10.9657105802823
SRY	WT1mKTS	10.5339446418577
SRY	PGD2	9.4654585921857
WNT4	RSPO1	9.36436940975683
SRY	AMH	8.99771455455621
CTNNB1	FOXL2	8.82012458464762
NR0B1	FOXL2	8.42448450819857
WNT4	UGR	8.40650039134832
WNT4	WT1pKTS	8.21253046300569
RSPO1	FOXL2	7.63502495866406
UGR	FOXL2	7.2830377361121
WNT4	GATA4	7.19077944861549
SRY	RSPO1	6.96278567212512
NR0B1	GATA4	6.95320381410491
SRY	DKK1	6.84481459452859
SRY	FGF9	6.82608955286276
NR0B1	WT1mKTS	6.67523576731817
SRY	UGR	6.65921518711748
CBX2	FOXL2	6.57006304379168
NR0B1	RSPO1	6.11793432693935
AMH	FOXL2	6.05034734519572
SRY	WT1pKTS	5.907199003851
WNT4	AMH	5.88291430827303
NR0B1	PGD2	5.82703705222165
NR0B1	AMH	5.74929865284694
WT1mKTS	FOXL2	5.74136519203849
WNT4	PGD2	5.69989397568332
CTNNB1	WT1mKTS	5.6260937537657
AMH	UGR	5.61131135208081
WNT4	FGF9	5.56102499073356
RSPO1	RSPO1	5.5515666729612
UGR	RSPO1	5.52904140468467
WNT4	NR0B1	5.49133487503372
FOXL2	GATA4	5.47971863660715
NR0B1	FGF9	5.45752266099644
FOXL2	FOXL2	5.3755920981058
GATA4	FOXL2	5.2713858359617
CTNNB1	RSPO1	5.24586481436105
WT1pKTS	FOXL2	5.12553011163291
DKK1	DKK1	5.06590889238807
FGF9	UGR	4.84897871954865
RSPO1	SRY	4.70073536372517
FGF9	FOXL2	4.65467757139094
WNT4	DKK1	4.65420494393883
CTNNB1	UGR	4.65208733047606
SRY	CTNNB1	4.65174705914314
CTNNB1	WT1pKTS	4.48130393820407
AMH	WT1mKTS	4.40887990391338
DMRT1	SRY	4.35289332707474
NR0B1	WT1pKTS	4.35019626137893
UGR	WT1mKTS	4.29093085857679
NR5A1	GATA4	4.2036087162694
NR0B1	DKK1	4.12929340960993
FGF9	WT1mKTS	4.06936232344446
FOXL2	WT1mKTS	4.03572951485216
DHH	UGR	4.00816150044184
CBX2	RSPO1	3.99644274048331
FOXL2	WT1pKTS	3.97438827227566
PGD2	UGR	3.93014070932706
FOXL2	WNT4	3.9249737896216
WNT4	SOX9	3.92082084192408
WT1mKTS	WT1mKTS	3.91824169581381
CBX2	UGR	3.8064358739547
PGD2	FOXL2	3.76312109901041
WT1mKTS	UGR	3.74471016608197
NR5A1	WT1pKTS	3.73993610847793
DMRT1	DMRT1	3.72240824853255
CBX2	NR0B1	3.71396317246259
GATA4	UGR	3.71040107260767
WNT4	SRY	3.70596983814946
WNT4	DHH	3.69446281654266
GATA4	WT1mKTS	3.66176715291649
FGF9	FGF9	3.62603140594743
AMH	RSPO1	3.62048007302493
CTNNB1	WNT4	3.60614294853213
CTNNB1	NR0B1	3.59203961845641
PGD2	WT1mKTS	3.57633255702967
WT1mKTS	RSPO1	3.56185275377949
WNT4	NR5A1	3.54231996442749
DHH	FOXL2	3.53839456792663
WT1pKTS	WT1mKTS	3.52980368438548
AMH	GATA4	3.52676600804046
WT1pKTS	UGR	3.51843332856227
