Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.8578980710271598
RSPO1	CTNNB1	0.8578980710271598
DMRT1	DKK1	0.8451724730927818
DKK1	DMRT1	0.8451724730927818
WT1pKTS	FOXL2	-0.8081003533622104
FOXL2	WT1pKTS	-0.8081003533622104
WT1mKTS	GATA4	0.8069926038363912
GATA4	WT1mKTS	0.8069926038363912
FGF9	PGD2	0.7774354158186964
PGD2	FGF9	0.7774354158186964
DHH	PGD2	0.7719141401672589
PGD2	DHH	0.7719141401672589
FOXL2	NR5A1	-0.7703731406265301
NR5A1	FOXL2	-0.7703731406265301
WNT4	RSPO1	0.766384572118179
RSPO1	WNT4	0.766384572118179
PGD2	AMH	0.7639435578627094
AMH	PGD2	0.7639435578627094
NR0B1	WNT4	0.7596697698782121
WNT4	NR0B1	0.7596697698782121
CTNNB1	FOXL2	0.7553635717259156
FOXL2	CTNNB1	0.7553635717259156
FGF9	DHH	0.7548649415209955
DHH	FGF9	0.7548649415209955
WT1pKTS	NR5A1	0.7523321188332087
NR5A1	WT1pKTS	0.7523321188332087
DHH	AMH	0.7479322278892763
AMH	DHH	0.7479322278892763
AMH	FGF9	0.7449124686515958
FGF9	AMH	0.7449124686515958
CTNNB1	WNT4	0.744713430433139
WNT4	CTNNB1	0.744713430433139
RSPO1	NR5A1	-0.7417767081130615
NR5A1	RSPO1	-0.7417767081130615
DKK1	SRY	0.7258647404730495
SRY	DKK1	0.7258647404730495
DMRT1	SRY	0.7220222542159171
SRY	DMRT1	0.7220222542159171
CTNNB1	NR5A1	-0.719420890606309
NR5A1	CTNNB1	-0.719420890606309
SOX9	DKK1	0.7174197062054898
DKK1	SOX9	0.7174197062054898
UGR	CBX2	0.715755994334041
CBX2	UGR	0.715755994334041
DMRT1	SOX9	0.7077404853170829
SOX9	DMRT1	0.7077404853170829
FOXL2	SRY	-0.7049479171541899
SRY	FOXL2	-0.7049479171541899
WNT4	SOX9	-0.7037185820128977
SOX9	WNT4	-0.7037185820128977
PGD2	SOX9	0.6959245692758712
SOX9	PGD2	0.6959245692758712
WNT4	PGD2	-0.694422276068675
PGD2	WNT4	-0.694422276068675
SOX9	FGF9	0.6894521998743797
FGF9	SOX9	0.6894521998743797
FOXL2	RSPO1	0.6892683368874855
RSPO1	FOXL2	0.6892683368874855
WNT4	FGF9	-0.6877763002450392
FGF9	WNT4	-0.6877763002450392
SOX9	DHH	0.6769523140432946
DHH	SOX9	0.6769523140432946
DHH	WNT4	-0.6623195514566625
WNT4	DHH	-0.6623195514566625
WT1pKTS	CTNNB1	-0.6573516863882021
CTNNB1	WT1pKTS	-0.6573516863882021
WNT4	AMH	-0.6561811673254242
AMH	WNT4	-0.6561811673254242
RSPO1	NR0B1	0.6525093400763757
NR0B1	RSPO1	0.6525093400763757
AMH	SOX9	0.6476124673553407
SOX9	AMH	0.6476124673553407
NR0B1	AMH	-0.6288959159857801
AMH	NR0B1	-0.6288959159857801
NR0B1	PGD2	-0.621485426330633
PGD2	NR0B1	-0.621485426330633
FGF9	NR0B1	-0.6142861296015076
NR0B1	FGF9	-0.6142861296015076
NR0B1	CTNNB1	0.6111150346556217
CTNNB1	NR0B1	0.6111150346556217
DMRT1	WNT4	-0.6013496689452054
WNT4	DMRT1	-0.6013496689452054
RSPO1	WT1pKTS	-0.5973638905894577
WT1pKTS	RSPO1	-0.5973638905894577
SRY	SOX9	0.5950777894041079
SOX9	SRY	0.5950777894041079
DHH	NR0B1	-0.5943503970546697
NR0B1	DHH	-0.5943503970546697
SRY	CTNNB1	-0.5915779002031668
CTNNB1	SRY	-0.5915779002031668
