TF	target	importance
FOXL2	WT1pKTS	117.56032951461113
DKK1	DMRT1	113.67383318161819
UGR	CBX2	103.99539214000801
DMRT1	DKK1	98.130239603023
CTNNB1	RSPO1	97.29498308232249
WT1pKTS	FOXL2	95.94662164868062
WT1pKTS	NR5A1	92.97697735710099
RSPO1	NR5A1	91.54116559112215
NR5A1	CBX2	88.94278506933115
WNT4	NR0B1	88.19198403620679
FOXL2	NR5A1	83.83479425982725
NR5A1	WT1pKTS	80.03341226273766
UGR	NR0B1	76.19105335009137
NR0B1	WNT4	73.7303785522987
CBX2	UGR	73.66887533766788
NR5A1	RSPO1	73.51570850107035
SRY	DKK1	70.52713407103714
CTNNB1	NR5A1	69.77043988176932
GATA4	WT1mKTS	68.64166188665094
SOX9	DMRT1	68.26573876306648
DMRT1	SRY	67.62097055751772
WNT4	RSPO1	67.32855807421369
WNT4	CTNNB1	66.25578575933604
SRY	DMRT1	65.59701753132197
DKK1	SRY	64.76157242728083
RSPO1	WT1pKTS	63.75409381198921
UGR	WT1mKTS	63.6549238758686
NR5A1	CTNNB1	63.43419685539618
FGF9	AMH	63.13088592670444
CTNNB1	FOXL2	63.050918966268966
RSPO1	WNT4	62.40373931128399
NR0B1	RSPO1	60.14703119218655
RSPO1	FOXL2	59.537571699594814
WT1pKTS	WT1mKTS	58.79671902426998
SOX9	WNT4	54.25484113052286
RSPO1	CTNNB1	53.538799228860576
FOXL2	CTNNB1	52.43850713685313
AMH	NR0B1	51.91269856744827
WT1pKTS	SRY	51.68273290890445
CTNNB1	WNT4	50.64576122445631
CTNNB1	SRY	50.31743242013805
NR5A1	FOXL2	49.85818170507651
PGD2	FGF9	49.8571066483948
NR5A1	NR0B1	49.60920803812444
CTNNB1	NR0B1	49.32484411026657
GATA4	NR0B1	49.05920817469336
PGD2	NR0B1	48.932065715175476
DHH	PGD2	48.0907685860758
FGF9	DHH	47.38759332450094
WT1pKTS	CBX2	47.34224252642131
WT1mKTS	GATA4	47.339302006334314
WT1pKTS	RSPO1	47.069509076568984
NR0B1	NR5A1	45.69294788705046
CTNNB1	CBX2	43.88871857895946
WNT4	DKK1	43.82705734183984
WT1mKTS	AMH	43.72727113970228
DKK1	WT1mKTS	42.658537597709035
GATA4	DMRT1	42.542856275524194
SOX9	WT1mKTS	42.179511240073474
WT1pKTS	CTNNB1	42.01262207758286
CTNNB1	DMRT1	41.895353182852325
NR0B1	CTNNB1	41.23468260286703
FOXL2	SRY	40.989527040588996
PGD2	GATA4	40.65884477151794
DMRT1	SOX9	40.565112897993416
PGD2	WNT4	40.492360642393315
RSPO1	UGR	40.20051772777493
AMH	PGD2	40.16106553361823
UGR	GATA4	39.95687918274812
AMH	FGF9	39.67376112528037
WT1mKTS	NR0B1	39.326736734767834
DKK1	CTNNB1	38.788384820313816
CBX2	NR0B1	38.7044715969995
CBX2	CTNNB1	38.210815177510625
AMH	DHH	38.1975183838143
DKK1	CBX2	38.02732137215181
PGD2	AMH	37.89836533304584
FOXL2	CBX2	37.825636179652754
NR0B1	UGR	37.814628540576315
SOX9	DKK1	37.678628682840746
DHH	FGF9	37.420727741416435
DHH	WNT4	37.27687879672936
CBX2	RSPO1	37.22002364382738
