TF	target	importance
FOXL2	WT1pKTS	0.3220755765881558
DKK1	DMRT1	0.32172671816961296
DMRT1	DKK1	0.3037086130058913
WT1pKTS	FOXL2	0.27786583095211453
CBX2	UGR	0.26311436411243516
RSPO1	CTNNB1	0.24715755873850748
CTNNB1	RSPO1	0.230049503839574
UGR	CBX2	0.2231316906438804
RSPO1	NR5A1	0.20563042375976537
PGD2	DHH	0.20550029529112
DHH	FGF9	0.20504830982494887
PGD2	FGF9	0.19733946644779155
NR5A1	RSPO1	0.193739220155901
DHH	PGD2	0.19373170356648553
PGD2	AMH	0.18853577712076733
FOXL2	NR5A1	0.18803732465828218
WNT4	NR0B1	0.18497369560916235
FGF9	PGD2	0.1797442575207594
NR5A1	CBX2	0.17900912802659047
DHH	AMH	0.17735535625770754
SOX9	WNT4	0.17430058881531993
SRY	DKK1	0.17161520060517652
DKK1	SRY	0.1680515801767133
CTNNB1	FOXL2	0.16590864661514615
UGR	GATA4	0.1623172424707681
FGF9	DHH	0.16182172781174442
UGR	WT1mKTS	0.1594943014635814
NR0B1	WNT4	0.15872577687197176
DMRT1	SOX9	0.15650324134473825
SRY	DMRT1	0.15611860450454587
WNT4	CTNNB1	0.15584310328459833
GATA4	WT1mKTS	0.15089848379243598
DKK1	SOX9	0.15055550609491786
FGF9	AMH	0.14999929080678873
AMH	DHH	0.14991256154842264
DMRT1	SRY	0.14678841394296202
CTNNB1	WT1pKTS	0.1454110379826833
AMH	PGD2	0.14327077495200075
RSPO1	WNT4	0.14198553096114433
WNT4	RSPO1	0.14091901053065356
WT1pKTS	NR5A1	0.13976432298562325
RSPO1	FOXL2	0.13908076391256274
AMH	FGF9	0.13106344928511462
WT1mKTS	GATA4	0.13049447207820947
RSPO1	WT1pKTS	0.12305630593661157
NR5A1	WT1pKTS	0.11970035887405255
CTNNB1	NR5A1	0.11788893840730805
SOX9	DKK1	0.11551809798756767
FOXL2	CTNNB1	0.11476175711460739
DHH	GATA4	0.1120554967448863
DHH	SOX9	0.1104074136095882
NR5A1	UGR	0.10901087802737451
AMH	NR0B1	0.10866683737848423
SOX9	DMRT1	0.10839585307865801
NR5A1	FOXL2	0.10761954349979914
FOXL2	SRY	0.10527778499307994
CTNNB1	SRY	0.10472619168786855
DHH	WT1mKTS	0.10079972233183387
PGD2	WT1mKTS	0.10074572205910183
SOX9	PGD2	0.09979420577257596
UGR	NR0B1	0.09936161475516808
NR5A1	CTNNB1	0.09832140053049918
SOX9	FGF9	0.09816739333600201
SOX9	DHH	0.0970166938035884
PGD2	NR0B1	0.0963569001954406
SOX9	AMH	0.09572463232930975
PGD2	SOX9	0.09096267452415656
FGF9	SOX9	0.0881481833078034
FGF9	GATA4	0.08573136260994599
PGD2	GATA4	0.08536696560568968
WT1pKTS	CBX2	0.08319395216910495
FGF9	WT1mKTS	0.07833923375362911
SRY	FOXL2	0.0773767925174196
NR0B1	RSPO1	0.076763265981013
FGF9	NR0B1	0.07559783237598165
UGR	SRY	0.07321095021853495
FOXL2	RSPO1	0.07308394285259182
CTNNB1	CBX2	0.07234793163016336
GATA4	PGD2	0.07171532800246144
GATA4	DHH	0.06974735358809045
NR0B1	UGR	0.06694419185752115
WT1pKTS	SRY	0.06691452112999924
AMH	WT1mKTS	0.06632858774112219
GATA4	AMH	0.06629846986729834
NR0B1	CTNNB1	0.06546226030146227
WT1pKTS	UGR	0.06423146735304107
AMH	SOX9	0.06357016132697137
CTNNB1	WNT4	0.06330921122364604
RSPO1	NR0B1	0.06227199155930637
RSPO1	CBX2	0.06209414567670256
AMH	GATA4	0.06207724143697452
FGF9	WNT4	0.061939951165510584
GATA4	FGF9	0.06142705469001564
DHH	NR0B1	0.060177941629904766
SRY	UGR	0.05983915662122436
UGR	WNT4	0.05972819408068553
WNT4	UGR	0.05913912480210243
WT1pKTS	CTNNB1	0.05846041573475112
DKK1	CBX2	0.05769901867769907
SOX9	GATA4	0.05765215184692235
RSPO1	UGR	0.057536174679181366
RSPO1	SRY	0.05702005807139127
SRY	WT1pKTS	0.05515246058842149
DMRT1	CBX2	0.055129494564460785
PGD2	DKK1	0.05407752120575053
DHH	WNT4	0.05392462616992494
WT1mKTS	AMH	0.05324581091888693
NR0B1	NR5A1	0.05280162907894654
WT1mKTS	FGF9	0.05174406490071763
WT1mKTS	PGD2	0.051289583189338024
WNT4	PGD2	0.050804860395593565
WT1mKTS	DHH	0.05051665743970661
WNT4	SOX9	0.04949742227963285
DHH	DMRT1	0.04893764584874054
WNT4	FGF9	0.04852218516867212
DMRT1	UGR	0.04812362802175476
DKK1	UGR	0.04790480682788046
PGD2	DMRT1	0.04766283073690808
PGD2	WNT4	0.04710634649178588
WT1pKTS	RSPO1	0.046214043585279335
CBX2	NR0B1	0.04600439060731611
NR0B1	AMH	0.04561549592150422
NR5A1	SOX9	0.04556437962936815
SOX9	WT1mKTS	0.04474869737752471
WNT4	NR5A1	0.044475810806524727
AMH	WNT4	0.04421234484387254
SRY	NR0B1	0.04300216639052454
DKK1	GATA4	0.04265413792957105
CTNNB1	NR0B1	0.04220502864184184
WNT4	DHH	0.04172258135654173
WNT4	FOXL2	0.04171312331402354
WNT4	WT1pKTS	0.04169408939207659
DMRT1	GATA4	0.04161878685328373
CTNNB1	UGR	0.04144536796074464
DHH	DKK1	0.04133461259593673
DMRT1	CTNNB1	0.04131706615391549
SRY	SOX9	0.040945294788841284
SOX9	RSPO1	0.04086530138664274
DKK1	WNT4	0.040429021453995406
RSPO1	SOX9	0.04013377626911899
SRY	WT1mKTS	0.03990524313109424
WNT4	AMH	0.039866237406414186
SRY	CTNNB1	0.03968299339590028
CBX2	NR5A1	0.039053338626231955
FGF9	DKK1	0.03845810984448195
FGF9	DMRT1	0.03832072182565861
DKK1	CTNNB1	0.038103296927312305
SOX9	SRY	0.03753496098895327
NR5A1	NR0B1	0.03728415248855309
DKK1	WT1mKTS	0.037267551419720074
DMRT1	WNT4	0.03700792411449013
NR0B1	FGF9	0.03696381242358468
GATA4	SOX9	0.036734790523644006
WT1pKTS	WT1mKTS	0.0361190894568595
SOX9	CBX2	0.035983473776611895
GATA4	DMRT1	0.03593961716467721
WNT4	CBX2	0.035931574879841
DMRT1	WT1mKTS	0.03555227222380146
GATA4	DKK1	0.03548634835910664
NR0B1	PGD2	0.03525919507715121
CBX2	RSPO1	0.034957799404928956
NR0B1	SRY	0.03462885844864538
SRY	GATA4	0.03456284107045367
NR0B1	DHH	0.03449959805848964
NR5A1	SRY	0.034441732548066
WT1pKTS	GATA4	0.033829312955486926
GATA4	UGR	0.033579954429611855
CBX2	SRY	0.03308525634542942
NR5A1	DMRT1	0.03227356220550376
WT1mKTS	UGR	0.031807393545829205
FOXL2	CBX2	0.03155730443945765
WNT4	SRY	0.031249822736201614
DMRT1	FOXL2	0.030780180373625
DMRT1	NR5A1	0.030673378175144008
SOX9	NR5A1	0.030646714513889672
NR5A1	DKK1	0.030388641356091036
WT1mKTS	SRY	0.030381449486516103
WT1mKTS	DMRT1	0.029852011112713267
SOX9	UGR	0.029829926013341498
