TF	target	importance
FOXL2	WT1pKTS	0.3305322873392965
DKK1	DMRT1	0.32344751330749394
DMRT1	DKK1	0.3009672932971134
CTNNB1	RSPO1	0.2690810577215804
WT1pKTS	FOXL2	0.26496146770219314
RSPO1	CTNNB1	0.26228051132129815
CBX2	UGR	0.2579452446635927
UGR	CBX2	0.23086556999256766
PGD2	FGF9	0.2059155561737326
DHH	PGD2	0.2046325041058498
PGD2	DHH	0.20038694068403706
FOXL2	NR5A1	0.19795769090960402
WNT4	NR0B1	0.1961411804836582
DHH	AMH	0.18794526645105053
PGD2	AMH	0.18362221327094097
FGF9	PGD2	0.18242348510274653
UGR	WT1mKTS	0.17894681219945233
NR5A1	CBX2	0.1782380992204139
FGF9	DHH	0.17793879344991745
NR0B1	WNT4	0.1756067494105606
DKK1	SRY	0.1750527236900247
UGR	GATA4	0.1702419136068118
GATA4	WT1mKTS	0.1675100164454405
CTNNB1	FOXL2	0.16689987097373912
DHH	FGF9	0.1668304557796605
SRY	DKK1	0.16315762936981779
RSPO1	NR5A1	0.16284812945620009
SRY	DMRT1	0.15860848572205927
WNT4	CTNNB1	0.1585235809396427
DKK1	SOX9	0.15542167067831048
WNT4	RSPO1	0.15307825144532644
WT1mKTS	GATA4	0.1512202866168009
RSPO1	WNT4	0.15108890884677903
DMRT1	SRY	0.1499818706736793
WT1pKTS	NR5A1	0.14897153998427018
NR5A1	RSPO1	0.1475875241020554
NR5A1	WT1pKTS	0.14748483259669132
FGF9	AMH	0.14533980995553603
CTNNB1	WT1pKTS	0.14248527288347082
DMRT1	SOX9	0.14011055461965632
RSPO1	FOXL2	0.13902827829413686
AMH	PGD2	0.13818595318389912
AMH	DHH	0.13817457671390587
SOX9	WNT4	0.13749223306290584
CTNNB1	NR5A1	0.1340665077082507
NR5A1	FOXL2	0.12315107289980301
AMH	FGF9	0.12210617117273023
SOX9	DKK1	0.12062515589112881
DHH	SOX9	0.11640167479615303
SOX9	FGF9	0.1106767940571629
FOXL2	CTNNB1	0.10811330554349556
NR5A1	CTNNB1	0.10680207664711448
SOX9	DMRT1	0.10602436217535596
NR5A1	UGR	0.10557631821760417
SOX9	PGD2	0.10391389895261786
SOX9	DHH	0.10327968897233782
CTNNB1	SRY	0.10120735885066316
UGR	NR0B1	0.09909688368011388
AMH	NR0B1	0.09823138620016528
PGD2	GATA4	0.09795593270777998
FGF9	SOX9	0.09695413480868047
FOXL2	SRY	0.09626245661426656
DHH	GATA4	0.09413908783626335
PGD2	SOX9	0.09401573080507357
RSPO1	WT1pKTS	0.09311972071584969
CTNNB1	WNT4	0.09090838671522006
SOX9	AMH	0.08474266377763
FGF9	WT1mKTS	0.08470139385571114
FGF9	NR0B1	0.08357045335861331
PGD2	WT1mKTS	0.08354657417385965
RSPO1	NR0B1	0.08231748343647112
DHH	WT1mKTS	0.07901320669430756
PGD2	NR0B1	0.07788163752581062
NR0B1	RSPO1	0.07679967001350806
AMH	WT1mKTS	0.07576505869698233
SRY	FOXL2	0.07530286006814706
FGF9	GATA4	0.07418491490966814
SRY	UGR	0.07271717726309451
FGF9	WNT4	0.0716416522311934
GATA4	AMH	0.07140115304187024
NR0B1	UGR	0.07116723963431826
AMH	GATA4	0.07106049057435505
WT1pKTS	CBX2	0.06963423873468202
RSPO1	CBX2	0.06918882369821558
FOXL2	RSPO1	0.06886125153464606
WNT4	UGR	0.0677029753006556
GATA4	FGF9	0.06615291780515609
WT1pKTS	SRY	0.06519710354180518
CTNNB1	CBX2	0.06453961255167594
UGR	SRY	0.06437123077246734
DKK1	CBX2	0.06412563278058256
WT1pKTS	CTNNB1	0.06301596983287884
DMRT1	CBX2	0.0623699556346417
GATA4	PGD2	0.061861440001068135
RSPO1	SRY	0.060616357845539384
WNT4	NR5A1	0.05883282811934822
WNT4	SOX9	0.05882017451758783
GATA4	DHH	0.057033604689873
UGR	WNT4	0.05697538463017481
WT1pKTS	UGR	0.05692889741934877
WT1mKTS	AMH	0.05633140532835287
NR0B1	CTNNB1	0.055170497750953194
SOX9	GATA4	0.05490762885987382
DHH	NR0B1	0.054795910415160465
PGD2	WNT4	0.05477161620269849
WT1mKTS	FGF9	0.054175713691728855
RSPO1	UGR	0.05304196970318883
WNT4	FGF9	0.05249524629951861
NR0B1	AMH	0.05208546276174442
