Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
CBX2	UGR	359
NR5A1	UGR	359
WT1pKTS	WT1pKTS	358
RSPO1	UGR	358
WT1pKTS	CTNNB1	357
CBX2	CBX2	356
WT1pKTS	SRY	355
NR5A1	NR0B1	355
CBX2	FOXL2	354
GATA4	RSPO1	353
NR5A1	FOXL2	353
RSPO1	FOXL2	352
FOXL2	CTNNB1	352
NR5A1	SRY	351
NR0B1	CTNNB1	351
SRY	FOXL2	350
WT1pKTS	FOXL2	349
UGR	WNT4	349
PGD2	CTNNB1	348
SOX9	CTNNB1	348
SOX9	AMH	347
AMH	FOXL2	347
UGR	RSPO1	346
SOX9	CBX2	346
PGD2	WNT4	345
WNT4	SRY	345
WT1mKTS	RSPO1	344
RSPO1	CTNNB1	344
SRY	NR0B1	343
PGD2	RSPO1	343
NR0B1	UGR	342
SRY	WT1pKTS	342
SRY	FGF9	341
GATA4	CTNNB1	341
DHH	WNT4	340
RSPO1	DMRT1	340
WT1mKTS	FOXL2	339
WNT4	AMH	339
FGF9	FGF9	338
DMRT1	RSPO1	337
FGF9	WNT4	337
FOXL2	FOXL2	336
FOXL2	WT1pKTS	335
SRY	CTNNB1	335
WNT4	PGD2	334
SRY	RSPO1	334
WT1mKTS	FGF9	333
DKK1	SRY	333
CTNNB1	CTNNB1	332
GATA4	AMH	332
WNT4	CTNNB1	331
SRY	DMRT1	331
FGF9	CTNNB1	330
AMH	CTNNB1	330
RSPO1	NR5A1	329
UGR	SRY	329
DMRT1	UGR	328
GATA4	DMRT1	328
CTNNB1	NR5A1	327
AMH	NR0B1	327
RSPO1	PGD2	326
GATA4	PGD2	326
UGR	CBX2	325
UGR	CTNNB1	324
WT1mKTS	DHH	324
WT1mKTS	PGD2	323
WNT4	NR0B1	323
CBX2	NR0B1	322
WT1mKTS	SOX9	322
GATA4	DHH	321
FGF9	RSPO1	321
SOX9	SOX9	320
NR5A1	WNT4	320
FGF9	NR0B1	319
AMH	RSPO1	319
DKK1	CTNNB1	318
NR0B1	NR0B1	318
UGR	NR0B1	317
FOXL2	CBX2	316
SOX9	SRY	316
DHH	SOX9	315
FOXL2	UGR	314
FGF9	SOX9	314
UGR	UGR	313
NR5A1	WT1pKTS	313
WT1mKTS	AMH	312
DHH	CTNNB1	312
DKK1	CBX2	311
NR5A1	CBX2	310
DHH	RSPO1	310
FOXL2	NR0B1	309
WT1pKTS	DKK1	309
WNT4	RSPO1	308
WT1pKTS	AMH	307
AMH	DMRT1	307
GATA4	FGF9	306
RSPO1	DKK1	305
CBX2	SOX9	304
WNT4	CBX2	304
DMRT1	FOXL2	303
WT1pKTS	UGR	303
DKK1	RSPO1	302
SOX9	WT1pKTS	302
PGD2	DKK1	301
SOX9	DMRT1	300
PGD2	UGR	299
CTNNB1	SRY	299
SRY	WNT4	298
NR0B1	RSPO1	298
DHH	UGR	297
DMRT1	CTNNB1	297
NR5A1	DKK1	296
RSPO1	RSPO1	295
GATA4	SOX9	294
PGD2	NR0B1	294
CTNNB1	RSPO1	293
SRY	CBX2	293
NR0B1	CBX2	292
AMH	SRY	292
SOX9	PGD2	291
SRY	UGR	291
