	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5245117460931784	-0.44442550018045496	0.5060207884729222	-0.547748909829082	0.5496545160581653	-0.4420856979711793	0.7212270846290356	0.8433988594879492	-0.605922114738932	-0.30669783859811023	0.5084129028120445	-0.3626763040662984	0.3115496801701093	0.41733226409357105	-0.5589134695955893	-0.28684284452800607	0.7041650386681678	-0.4783826714255915
FGF9	0.5245117460931784	1.0	-0.5535677882094401	0.7669413135525217	-0.4831180076136256	0.7660090929576635	-0.4953250463526821	0.4285350980611584	0.5181503287386399	-0.6681447902537384	-0.25755315313505395	0.7423694952438453	-0.6037441688135368	0.341019325409508	0.2154252528894961	-0.362777257813696	-0.1560496176913692	0.6757719203550991	-0.5070010640780732
RSPO1	-0.44442550018045496	-0.5535677882094401	1.0	-0.5491112242405058	0.8533678240720401	-0.5467883879102605	0.25893140019739697	-0.524351872635292	-0.46273052734332	0.7694193545682083	-0.3029986200427737	-0.5233579549074221	0.6556212266822935	-0.7492211978116577	-0.6042617185013467	0.6985489323469598	-0.3219894307390057	-0.5755711499672062	0.2698208654414223
DHH	0.5060207884729222	0.7669413135525217	-0.5491112242405058	1.0	-0.4896990706240774	0.7629150381332135	-0.4786913768337151	0.40305145724486247	0.517336281537937	-0.6627111989149852	-0.2440103700107275	0.7542377680429061	-0.6069283026481872	0.3390530277890153	0.21960462437905423	-0.35516674834269135	-0.14936448410205216	0.6658994742908013	-0.5035590050044856
CTNNB1	-0.547748909829082	-0.4831180076136256	0.8533678240720401	-0.4896990706240774	1.0	-0.5015245795581045	0.256505610062174	-0.596104702680548	-0.5526131614036232	0.7473573315661551	-0.28929750200999005	-0.4828426764489255	0.6116316551256683	-0.7198731065050524	-0.6645483674774119	0.7589222404951372	-0.30443308107732253	-0.5586461129628777	0.26465514160964504
PGD2	0.5496545160581653	0.7660090929576635	-0.5467883879102605	0.7629150381332135	-0.5015245795581045	1.0	-0.4911547012122539	0.4391279788815025	0.5541844234385946	-0.6876597969332975	-0.2660360973771704	0.7619316404170688	-0.6114065209923304	0.345390020695142	0.2460172565186321	-0.3834799552051907	-0.17153879367080163	0.6852694024035244	-0.5128960968802312
WT1mKTS	-0.4420856979711793	-0.4953250463526821	0.25893140019739697	-0.4786913768337151	0.256505610062174	-0.4911547012122539	1.0	-0.3981898348275681	-0.4544851848903964	0.3609711706766228	0.22001567794568633	-0.48049760940439407	0.30458256269915535	-0.16017404597608417	-0.11242501138561482	0.23996648985057228	0.09341210980021784	-0.48024582323773907	0.7661717017809663
SRY	0.7212270846290356	0.4285350980611584	-0.524351872635292	0.40305145724486247	-0.596104702680548	0.4391279788815025	-0.3981898348275681	1.0	0.7324697110020116	-0.46159348786483906	-0.07093638902986824	0.4024657745632616	-0.24051698048808595	0.4929768609014142	0.5656177738696565	-0.6924798967967899	-0.1930238393058028	0.5867146803358614	-0.40292082153513087
DKK1	0.8433988594879492	0.5181503287386399	-0.46273052734332	0.517336281537937	-0.5526131614036232	0.5541844234385946	-0.4544851848903964	0.7324697110020116	1.0	-0.5967661539848453	-0.3012783419564821	0.5141061845177792	-0.3679548973337815	0.3244070048469128	0.4248085026463454	-0.5724244535851327	-0.2726918911464667	0.7152655761467388	-0.47622496697872263
WNT4	-0.605922114738932	-0.6681447902537384	0.7694193545682083	-0.6627111989149852	0.7473573315661551	-0.6876597969332975	0.3609711706766228	-0.46159348786483906	-0.5967661539848453	1.0	-0.014878905418491541	-0.6456978271066656	0.7561081996849809	-0.5635658509736673	-0.4566256834557762	0.5672274134410757	-0.1336154851894729	-0.7094471892586682	0.38962507511932765
