	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5320284117780748	-0.4406088606840582	0.5100044901481607	-0.5458456158270382	0.5479516589443417	-0.4239212738807377	0.7153809426567359	0.845441880892397	-0.6004615479322787	-0.31204975473720503	0.5112639506717233	-0.36996203782289383	0.29534599811576545	0.39863145641320086	-0.5522971629483222	-0.2810775962410277	0.710943630875966	-0.45007987510169856
FGF9	0.5320284117780748	1.0	-0.5580523988956665	0.7698384060363312	-0.49017287942643034	0.7686467263464639	-0.47099313519971503	0.42197625553950235	0.5224643153865538	-0.6867546249191551	-0.26910490203834736	0.7537147428770778	-0.6242674659801527	0.33902612099665974	0.21278744471443597	-0.36623265397809185	-0.15449940668032713	0.6810925640883286	-0.48561655658119696
RSPO1	-0.4406088606840582	-0.5580523988956665	1.0	-0.5444989803134469	0.8492442742442429	-0.5567087893858967	0.25599511341103837	-0.5167023025330605	-0.44435088210569196	0.7634266682248498	-0.2847614318843066	-0.5339516533521632	0.6568474043697881	-0.7389676512727842	-0.5927571569131659	0.6820818640244776	-0.3204308270976284	-0.5705486587648873	0.2460865402571421
DHH	0.5100044901481607	0.7698384060363312	-0.5444989803134469	1.0	-0.483153644192601	0.767169210283905	-0.4582114437858148	0.3932448490599225	0.5184126192324457	-0.6766465744673524	-0.2614534423462034	0.7564746740863223	-0.6201464426906753	0.33286785634248744	0.2046905468741719	-0.3480795529058094	-0.15432631573283864	0.6708859219874933	-0.48352749710751647
CTNNB1	-0.5458456158270382	-0.49017287942643034	0.8492442742442429	-0.483153644192601	1.0	-0.5091330879517896	0.2538427728248628	-0.5927619725415941	-0.5417896982336042	0.7422037149738148	-0.26947825331183817	-0.48885152222465994	0.6104600342382177	-0.7092347557024697	-0.6543918576824383	0.7462416432240504	-0.3031911892193652	-0.5556091944267166	0.24316229923247665
PGD2	0.5479516589443417	0.7686467263464639	-0.5567087893858967	0.767169210283905	-0.5091330879517896	1.0	-0.48309394322951615	0.44158856678056113	0.5497263853007682	-0.7010696230920384	-0.27251495595984854	0.7671491340908466	-0.6318951641042831	0.35403979213922077	0.24804394291725881	-0.3889301896573907	-0.17549706364006284	0.6962840765889815	-0.4940470887841156
WT1mKTS	-0.4239212738807377	-0.47099313519971503	0.25599511341103837	-0.4582114437858148	0.2538427728248628	-0.48309394322951615	1.0	-0.38033048973474154	-0.43769075262918017	0.3589874251726294	0.1855008385372063	-0.4679363027367365	0.3139347364686859	-0.15019766856395456	-0.09871447128159459	0.237836343876063	0.01928711264677419	-0.46036992955543454	0.8037381358507334
SRY	0.7153809426567359	0.42197625553950235	-0.5167023025330605	0.3932448490599225	-0.5927619725415941	0.44158856678056113	-0.38033048973474154	1.0	0.723445385125873	-0.45719633881305527	-0.07164374199014201	0.4102646602883708	-0.2489733395322742	0.49440136758080266	0.5656933533932239	-0.7016066359244237	-0.19042483732650675	0.5894344873505392	-0.3710150781972775
DKK1	0.845441880892397	0.5224643153865538	-0.44435088210569196	0.5184126192324457	-0.5417896982336042	0.5497263853007682	-0.43769075262918017	0.723445385125873	1.0	-0.5946454681811412	-0.31029242278238467	0.5212068485825967	-0.3752000365859782	0.308291068487358	0.4043191364195553	-0.566510197493478	-0.271410550277333	0.7160930480441908	-0.4488569904301977
WNT4	-0.6004615479322787	-0.6867546249191551	0.7634266682248498	-0.6766465744673524	0.7422037149738148	-0.7010696230920384	0.3589874251726294	-0.45719633881305527	-0.5946454681811412	1.0	0.013928775801449467	-0.6684122280086657	0.7666811227511191	-0.5472823827861837	-0.44313094386746604	0.5531908010622778	-0.12298301403772222	-0.7142439939310823	0.37171779918034137
CBX2	-0.31204975473720503	-0.26910490203834736	-0.2847614318843066	-0.2614534423462034	-0.26947825331183817	-0.27251495595984854	0.1855008385372063	-0.07164374199014201	-0.31029242278238467	0.013928775801449467	1.0	-0.2424593133058583	-0.13924562701332852	0.4397532940941819	0.35673295200262806	-0.26763028734984456	0.72111876386684	-0.3018037723679719	0.23072258474619367
AMH	0.5112639506717233	0.7537147428770778	-0.5339516533521632	0.7564746740863223	-0.48885152222465994	0.7671491340908466	-0.4679363027367365	0.4102646602883708	0.5212068485825967	-0.6684122280086657	-0.2424593133058583	1.0	-0.6467672621389253	0.32311609083100196	0.21844942450095284	-0.3746931968789236	-0.14403459588540207	0.6432006975159968	-0.4837481705606147
NR0B1	-0.36996203782289383	-0.6242674659801527	0.6568474043697881	-0.6201464426906753	0.6104600342382177	-0.6318951641042831	0.3139347364686859	-0.2489733395322742	-0.3752000365859782	0.7666811227511191	-0.13924562701332852	-0.6467672621389253	1.0	-0.5145593207520646	-0.3803371378509716	0.4569518990165601	-0.2856336835112977	-0.5116367991603689	0.30843722176595495
