Gene1	Gene2	EdgeWeight
WT1mKTS	WT1pKTS	0.879423486213425
WT1pKTS	WT1mKTS	0.879423486213425
CTNNB1	RSPO1	0.878919646498508
RSPO1	CTNNB1	0.878919646498508
UGR	WNT4	0.867554293009251
UGR	FOXL2	0.862697519491471
NR0B1	FOXL2	0.862615744619588
WNT4	FOXL2	0.861213151847739
UGR	CTNNB1	0.85581144440144
UGR	RSPO1	0.855037145322816
NR0B1	RSPO1	0.852329703727636
GATA4	WT1pKTS	0.848100719879413
WT1pKTS	GATA4	0.848100719879413
WNT4	RSPO1	0.847377419779644
UGR	DKK1	0.847159442311689
NR0B1	WNT4	0.846302606797309
UGR	CBX2	0.845390948346438
RSPO1	FOXL2	0.845344533488355
GATA4	WT1mKTS	0.844630824400179
WT1mKTS	GATA4	0.844630824400179
WNT4	CTNNB1	0.844585172800846
WNT4	NR0B1	0.844485411126475
CTNNB1	FOXL2	0.843069047830221
NR0B1	DKK1	0.841184141300531
NR0B1	DMRT1	0.840275781796307
NR0B1	CTNNB1	0.837426399486575
CBX2	FOXL2	0.837198641175585
UGR	DMRT1	0.836591659242141
CTNNB1	NR5A1	0.834544769036839
CTNNB1	CBX2	0.832840177506859
RSPO1	CBX2	0.83205674948125
RSPO1	NR5A1	0.831628727338596
CBX2	CTNNB1	0.8285204848498
CBX2	NR5A1	0.828111273603978
UGR	NR5A1	0.827393546219704
DKK1	DMRT1	0.82692333641743
DMRT1	DKK1	0.82692333641743
NR5A1	WT1pKTS	0.825623166135151
UGR	FGF9	0.82190443604118
CBX2	RSPO1	0.820522653321011
NR5A1	FOXL2	0.816546357988452
UGR	SOX9	0.812628764738058
DKK1	NR0B1	0.812091925065495
UGR	DHH	0.811314371279212
UGR	PGD2	0.811139067336365
UGR	WT1pKTS	0.810468683330087
DKK1	FGF9	0.809130378013863
WNT4	UGR	0.808846155685764
DMRT1	NR0B1	0.808528973063611
CTNNB1	WT1pKTS	0.807812808433205
NR0B1	UGR	0.807398441859052
CBX2	WT1pKTS	0.806652460279359
DMRT1	DHH	0.80657524449705
DMRT1	FGF9	0.806401740284563
RSPO1	WT1pKTS	0.805870285444288
DKK1	DHH	0.80445387724939
DMRT1	AMH	0.801637234097971
NR0B1	CBX2	0.800274684983484
DMRT1	PGD2	0.799982294526325
DKK1	PGD2	0.79980507797516
DKK1	WNT4	0.798303729378834
WNT4	CBX2	0.797571424681853
DKK1	AMH	0.797073074698513
FOXL2	WT1pKTS	0.792981470251786
UGR	AMH	0.790540775004983
FOXL2	NR5A1	0.78996959996576
SRY	UGR	0.786863163032762
SRY	WNT4	0.784225526353874
NR0B1	SRY	0.783700420977811
WNT4	NR5A1	0.779811861199431
DMRT1	WNT4	0.777321791308996
UGR	SRY	0.775437164932048
SRY	DKK1	0.77437150664584
NR0B1	NR5A1	0.772133042007803
SRY	DMRT1	0.770350916098206
WNT4	WT1pKTS	0.769838897453917
NR0B1	WT1pKTS	0.764579999896113
CBX2	WNT4	0.757479678871162
WT1pKTS	NR5A1	0.753961582661871
UGR	NR0B1	0.750653445283936
DMRT1	SOX9	0.745374362533464
DKK1	SOX9	0.744586630551841
CTNNB1	UGR	0.744232859725105
SRY	NR0B1	0.744139349507287
CBX2	NR0B1	0.740615855337493
CBX2	FGF9	0.740564932986439
WT1pKTS	FOXL2	0.739652574901101
CBX2	PGD2	0.73891661433589
CBX2	UGR	0.738301004603256
CBX2	DHH	0.73582790482801
CBX2	DKK1	0.733884993884678
NR0B1	SOX9	0.733816067141516
SRY	DHH	0.731293357744583
SRY	FGF9	0.729140433271456
SRY	CBX2	0.727795602099366
SRY	SOX9	0.726209599314485
WNT4	SRY	0.725070780998182
